text,class
AHORA: Presidenta Bachelet presenta proyecto de Presupuesto 2017 que enviará al Congreso CNNChile ,Chile
"Bellolio: La sociedad chilena no está dividida por 73', la vieja política lo está  ",Chile
Estas son las novedades de Netflix en octubre CNNChile  ,Chile
¡Atención Valparaíso! Hoy a las 22 hrs debaten los candidatos @CarlosLemusCid @AlcaldeMendez @JorgeSharp… ,Chile
Twitter libera Moments para todos sus usuarios CNNChile  ,Chile
VIDEO] La desinteligencia del City que le pasó la cuenta a Claudio Bravo  ,Chile
Asalto dejó dos muertos en Vilcún  CNNChile ,Chile
Ahora comienza ResumenEjecutivo con @DMatamala por CNNChile ,Chile
Víctor Parada abordó la fusión Marriott-Starwood  CNNChile ,Chile
"Las hilarantes respuestas del Chino Ríos por Twitter
  ",Chile
¡Atención Valparaíso! Hoy a las 22 hrs debaten los candidatos @CarlosLemusCid @AlcaldeMendez @JorgeSharp… ,Chile
[VIDEO] La recopilación que muestra la importancia de Alexis Sánchez en Arsenal  ,Chile
La crisis que enfrenta el Deutsche Bank  CNNChile ,Chile
Nicolás Monckeberg acusó falta de pudor del Gobierno por trato directo de clínica con Fonasa… ,Chile
"[VIDEO] La desopilante carrera entre Usain Bolt, James Corden y Owen Wilson 😀 CNNChile  ",Chile
[VIDEO] El divertido texting musical de Jimmy Fallon y Sting CNNChile  ,Chile
OPEP acordó disminuir producción de petróleo  CNNChile ,Chile
Ahora comienza PuzzleElectoral con @matiburgos y @mechitasdeclavo sobre fuerza de los partidos y sitios con inform… ,Chile
Pilowsky: No pretendemos dejar a las FF.AA. sin financiamiento CNNChile  ,Chile
Burgos por presidenciales: La DC debiera tomar una definición lo antes posible  CNNChile ,Chile
Tren de pasajeros chocó en Nueva Jersey  CNNChile ,Chile
"Nelly Díaz: tenemos una responsabilidad mayor con la ciudadanía, por eso no estamos movilizados… ",Chile
Inicia campaña Ganarle al cáncer de mamas 2016  CNNChile ,Chile
AHORA: Entrevista al ex ministro Jorge Burgos CNNChile ,Chile
[FOTOS] Los memes por la confirmación de Metallica en Lollapalooza  ,Chile
[VIDEO] Presentadora de deportes cayó en la clásica broma por un juego de palabras TípicoChileno… ,Chile
¿Qué opinas de la ImagenDelDíaCNN? El saludo de cumpleaños a Michelle Bachelet CNNChile ,Chile
"Hoy a las 22 hrs debaten los candidatos por Valparaíso @CarlosLemusCid @AlcaldeMendez @JorgeSharp
@JorgeCastroValp… ",Chile
Metallica lidera el line up de Lollapalooza Chile 2017  CNNChile ,Chile
¿Qué opinas de la ImagenDelDíaCNN? El saludo de cumpleaños a Michelle Bachelet CNNChile ,Chile
Board Game Cafés en Chile  CNNChile ,Chile
Andrea Eluchans entregó detalles sobre la Feria Mujer  CNNChile ,Chile
Colo Colo se enfoca en el superclásico  CNNChile ,Chile
Chile lidera Índice de Competitividad Global pero baja en institucionalidad  ,Chile
El valiente llega a la cartelera de cine  CNNChile ,Chile
Jackson: Hay que decirle a Lagos que el Chile del 2016 es distinto al de los noventa  ,Chile
Eliminan nombres de sacerdotes de lista de condenados por abusos a menores  ,Chile
Decretan arraigo nacional y firma mensual para ex rector de Universidad del Mar  CNNChile ,Chile
Caso Pascua Lama: Presentan solicitud de arresto contra Ricardo Lagos  ,Chile
La crisis en el PSOE  CNNChile ,Chile
"Empleados públicos marcharon contra el reajuste salarial del 2,9%  CNNChile ",Chile
Venta de inmueble de U. Arcis fue postergada para 2017  CNNChile ,Chile
Lanzan programación de Santiago a Mil  CNNChile ,Chile
"22:00 MunicipalesCNN Debate Valpo. @CarlosLemusCid @AlcaldeMendez @JorgeSharp
@JorgeCastroValp. Conducen… ",Chile
RT @matiburgos: ¿Quieren saber qué proponen los candidatos a alcalde por Valparaiso? Hoy a las 22 hrs en MunicipalesCNN x @CNNChile ,Chile
Presentan nueva versión de la FILSA  CNNChile ,Chile
Cancilleres visitan Antofagasta  CNNChile ,Chile
[VIDEO] El divertido texting musical de Jimmy Fallon y Sting CNNChile  ,Chile
CNNPrime El derecho a recibir educación sexual CNNChile ,Chile
Ward por Gendarmería: Hay intervencionismo en materia de contrataciones  ,Chile
De la Puente por paro ANEF: No vamos a modificar nuestra propuesta inicial  ,Chile
COMIENZA La repetición de CableATierra con @tv_monica y el acuerdo de paz en Colombia ,Chile
RT @edu_castillo: En breve en EsNoticiaCNN con las acciones legales que deberá enfrentar un popular sitio web. Junto a @viviencina y @clau…,Chile
[VIDEO] Emocionante: Bebé ve a su madre gracias a sus nuevos lentes CNNChile  ,Chile
Lagos: Cuando hay recursos públicos involucrados no debe haber lucro en la educación  ,Chile
"RT @pazgonzalezm: En minutos, actualización sobre el choque de un tren en la estación Hoboken, en NJ. @claudiosalinasA @viviencina por @CNN…",Chile
"Las hilarantes respuestas del Chino Ríos por Twitter
  ",Chile
Estas son las novedades de Netflix en octubre CNNChile  ,Chile
Lo Último: Julio Bascuñán será el árbitro para el Superclásico entre Colo Colo vs. U. de Chile CNNChile,Chile
Ricardo Lagos aclaró sus dichos sobre el lucro en la educación CNNChile ,Chile
Ex presidente Lagos realiza punto de prensa tras lanzamiento de su libro EsNoticiaCNN ,Chile
Twitter libera Moments para todos sus usuarios CNNChile  ,Chile
"Participen en DeportesCNN 
¿Las autoridades deberían poner fin a los arengazos y banderazos previos a los Superclásicos?",Chile
COMENZÓ EsNoticiaCNN con la conducción de @viviencina y @claudiosalinasA ,Chile
"PokémonGO: Los pokémon que no podrás tener nunca en Chile, ni con huevos  ",Chile
RT @matiburgos: Hoy a las 22 hrs en MunicipalesCNN el debate es entre los candidatos por Valparaíso. ¡No se lo pierda! @CNNChile ,Chile
ESTÁ PASANDO: Cancilleres visitan puerto de Antofagasta CNNChile,Chile
[FOTOS] Captan a Beccacece pasando sus días tras ser despedido  ,Chile
[VIDEO] La notable sorpresa que le dio Tom Hanks a unos recién casados CNNChile  ,Chile
RT @edu_castillo: EN BREVE los acompaño en NoticiasExpressCNN junto a @VeroSchmidtB con la votación simbólica de las elecciones en EE.UU.…,Chile
CableATierra: Colombia tras el histórico acuerdo de paz  CNNChile ,Chile
[ACTUALIZACIÓN] Accidente de tren en Nueva Jersey  ,Chile
AHORA @pazgonzalezm nos actualiza la información del accidente en Nueva Jersey en NoticiasExpressCNN ,Chile
[VIDEO] La desinteligencia del City que le pasó la cuenta a Claudio Bravo  ,Chile
"Accionistas aprobaron fusión de Enersis, Endesa y Chilectra  CNNChile ",Chile
"RT @pazgonzalezm: Al menos una persona muerta en el tren que se estrelló en Nueva Jersey, EEUU. Hay un centenar de heridos. En Desarrollo..…",Chile
Palestino sacó la cara por Chile y tumbó a Flamengo en Brasil  CNNChile ,Chile
Chile lidera Índice de Competitividad Global pero baja en institucionalidad  ,Chile
[VIDEO] La recopilación que muestra la importancia de Alexis Sánchez en Arsenal  ,Chile
Autoridades confirmaron más de 100 heridos en el accidente en Nueva Jersey NoticiasExpressCNN ,Chile
AHORA @pazgonzalezm desde Atlanta nos informa sobre el accidente ferroviario en Nueva Jersey NoticiasExpressCNN ,Chile
"RT @VeroSchmidtB: Testigo del accidente de tren en NJ, señala que el tren nunca frenó al llegar a la estación de Hoboken en USA ahora por @…",Chile
Nueva Jersey: Hasta el momento no se conoce el número de heridos tras accidente del NJ Transit NoticiasExpressCNN ,Chile
Jackson: Hay que decirle a Lagos que el Chile del 2016 es distinto al de los 90  CNNChile ,Chile
NOTICIA EN DESARROLLO Accidente ferroviario en Nueva Jersey NoticiasExpressCNN ,Chile
"[VIDEO] La desopilante carrera entre Usain Bolt, James Corden y Owen Wilson 😀 CNNChile  ",Chile
Cifuentes por proyecto de elección directa de intendentes: las regiones tienen hoy día una oportunidad… ,Chile
La controversia tras la acusación de Bolivia contra Chile por DD.HH.  CNNChile ,Chile
@Aleksandr1212B Спасибо за Ваш комментарий,Chile
Investigación afirma que avión MH17 fue derribado por misil ruso  CNNChile ,Chile
"RT @edu_castillo: EN BREVE los acompaño en MañanaEnDirecto con lo nuevo de Twitter, música y más! Junto a @macamoralesb y @aguirreseba htt…",Chile
"Nelly Díaz: tenemos una responsabilidad mayor con la ciudadanía, por eso no estamos movilizados… ",Chile
Decretan arraigo nacional y firma mensual para ex rector de Universidad del Mar  CNNChile ,Chile
Pilowsky: No pretendemos dejar a las FF.AA. sin financiamiento CNNChile  ,Chile
Pokémon GO: Los premios nivel por nivel  ,Chile
[VIDEO] Presentadora de deportes cayó en la clásica broma por un juego de palabras TípicoChileno… ,Chile
Venta de inmueble de U. Arcis fue postergada para 2017  CNNChile ,Chile
[FOTOS] Los memes por la confirmación de Metallica en Lollapalooza  ,Chile
Minsal y Mun. de Santiago respaldan libro sobre sexualidad tras críticas de Ossandón  ,Chile
Bartolucci: En Chile ha ido creciendo las enfermedades coronarias  ,Chile
Críticas a declaraciones de Lagos sobre el lucro en la educación  CNNChile ,Chile
CNNPrime: El derecho a recibir educación sexual CNNChile ,Chile
Inicia campaña Ganarle al cáncer de mamas 2016  CNNChile ,Chile
Participe en MañanaEnDirecto ¿Está de acuerdo con el contenido de manual de sexualidad que se entrega en Santiago?,Chile
"PokémonGO: Los pokémon que no podrás tener nunca en Chile, ni con huevos  ",Chile
Vicente Fernández entrega apoyo a Hillary Clinton con una canción CNNChile  ,Chile
Universidad de Chile tendrá millonario premio si gana el Superclásico  ,Chile
Rafael Olarra por nómina de Pizzi: La calidad de Valdivia no la tiene otro jugador  ,Chile
[VIDEO] La notable sorpresa que le dio Tom Hanks a unos recién casados CNNChile  ,Chile
[FOTOS] Captan a Beccacece pasando sus días tras ser despedido   ,Chile
[VIDEOS] Palestino sacó la cara por Chile y tumbó a Flamengo en Brasil  CNNChile ,Chile
[FOTOS] Argentinos celebraron suspensión de Gary Medel  CNNChile ,Chile
CableATierra: Colombia tras el histórico acuerdo de paz  CNNChile ,Chile
"Accionistas aprobaron fusión de Enersis, Endesa y Chilectra  CNNChile ",Chile
Oficial: Metallica lidera el line up de Lollapalooza Chile 2017  CNNChile ,Chile
Palestino sacó la cara por Chile y tumbó a Flamengo en Brasil  CNNChile ,Chile
Board Game Cafés en Chile  CNNChile ,Chile
Colo Colo se enfoca en el superclásico  CNNChile ,Chile
Chile lidera Índice de Competitividad Global pero baja en institucionalidad  ,Chile
Jackson: Hay que decirle a Lagos que el Chile del 2016 es distinto al de los noventa  ,Chile
La controversia tras la acusación de Bolivia contra Chile por DD.HH.  CNNChile ,Chile
Comisión aprobó idea de legislar votación directa de intendentes  CNNChile ,Chile
Investigación afirma que avión MH17 fue derribado por misil ruso  CNNChile ,Chile
Así comenzó CableATierra por CNNChile. Hoy conversamos sobre la situación política en Colombia. ¡Comenta con noso… ,Chile
Decretan arraigo nacional y firma mensual para ex rector de Universidad del Mar  CNNChile ,Chile
Ahora comienza un nuevo capítulo de CableATierra. Conversamos sobre la situación política de Colombia. ¡Opina usan… ,Chile
Pascua Lama: Ricardo Lagos deberá declarar este jueves  ,Chile
Aa las 22 hrs CableATierra con @tv_monica El tema de hoy será la situación política de Colombia ,Chile
Venta de inmueble de U. Arcis fue postergada para 2017  CNNChile ,Chile
Minsal y Municipalidad de Santiago respaldan libro sobre sexualidad tras críticas de Ossandón… ,Chile
Críticas a declaraciones de Lagos sobre el lucro en la educación  CNNChile ,Chile
RN descartó faltas en la institucionalidad tras renuncia de diputado Edwards  ,Chile
CNNPrime: El derecho a recibir educación sexual CNNChile ,Chile
Ahora comienza CNNPrime con @tv_monica y @DMatamala por CNNChile ,Chile
La comentada foto de Sebastián Piñera en Instagram CNNChile  ,Chile
No te pierdas a las 22 hrs la nueva edición de CableATierra con @tv_monica Hoy hablaremos de Colombia ,Chile
[FOTOS] Argentinos celebraron suspensión de Gary Medel  CNNChile ,Chile
Abogado de Manuel Vázquez en Caso LAN descartó reuniones de su defendido con Piñera  ,Chile
[FOTOS] Captan a Beccacece pasando sus días tras ser despedido   ,Chile
Líderes lamentan muerte de Simón Peres  CNNChile ,Chile
[VIDEO] La reacción de unos burros al conocer el pasto es viral en Facebook CNNChile  ,Chile
Ignacio Briones abordó subida de Chile en Índice de Competitividad Global  ,Chile
Ahora comienza ResumenEjecutivo con @DMatamala por CNNChile ,Chile
Bomberos de Rancagua vende espacios publicitarios en carros y trajes para financiarse CNNChile… ,Chile
Hoy a las 22 hrs la situación política de Colombia es el foco de la nueva edición de CableATierra con @tv_monica ¡… ,Chile
Chile lidera Índice de Competitividad Global pero baja en institucionalidad  ,Chile
[VIDEO] Conductora de noticias en TV no puede dejar de reír con el hombre cabra CNNChile  ,Chile
"Accionistas aprobaron fusión de Enersis, Endesa y Chilectra  CNNChile ",Chile
Ahora comienza AgendaEconómica con @nicopaut en CNNChile ,Chile
¿Qué opinas de la ImagenDelDíaCNN? La polémica por el libro de sexualidad CNNChile ,Chile
Salud en Directo: La disfunción eréctil  ,Chile
Sebastián Peña respaldó el libro sobre sexualidad adolescente  CNNChile ,Chile
Edwards por su renuncia a RN: Hay una élite enquistada  CNNChile ,Chile
Heraldo Muñoz criticó el abuso boliviano de las instituciones internacionales  CNNChile ,Chile
[VIDEO] La notable sorpresa que le dio Tom Hanks a unos recién casados CNNChile  ,Chile
Rafael Olarra por nómina de Pizzi: La calidad de Valdivia no la tiene otro jugador  ,Chile
¿Qué opinas de la ImagenDelDíaCNN? La polémica por el libro de sexualidad CNNChile ,Chile
Universidad de Chile tendrá millonario premio si gana el Superclásico  ,Chile
"AHORA: En ResumenEjecutivo el ministro de Relaciones Exteriores, Heraldo Muñoz, conversa sobre el futuro del acuer… ",Chile
Vicente Fernández entrega apoyo a Hillary Clinton con una canción CNNChile  ,Chile
Abogado demandante en caso Pascua Lama: No estamos determinando responsabilidades de Lagos… ,Chile
"PokémonGO: Los pokémon que no podrás tener nunca en Chile, ni con huevos  ",Chile
Senador Zaldívar sobre proyecto de intendentes: Es difícil desprenderse de parte del poder  ,Chile
[FOTOS] Los memes de Evelyn Matthei tras propuesta de mimos  ,Chile
Manuel Maira: Lollapalooza es un asunto que tenemos que agradecer sí o sí  CNNChile ,Chile
La graciosa petición de Jorge Valdivia a Pizzi como Hanamichi  ,Chile
¿Qué opinas de la ImagenDelDíaCNN? La polémica por el libro de sexualidad CNNChile ,Chile
Claudia Vera: Hay una sistematización de perjudicar al deportista en Chile  CNNChile ,Chile
Gary Medel se perderá tres fechas con La Roja  CNNChile ,Chile
[VIDEO] Rafael Nadal ayudó a una madre a encontrar a su hija CNNChile  ,Chile
[VIDEOS] Es sensación en Facebook por sus imitaciones de un T-Rex y velociraptor CNNChile  ,Chile
Colo Colo se enfoca en el superclásico  CNNChile ,Chile
COMIENZA MagazineCNN con la conducción de @chiara_gazzana y ¿cómo no? Hablamos de LollaCL ,Chile
MunicipalesCNN: El debate por San Bernardo  CNNChile ,Chile
AHORA en DeportesCNN DAR-Chile denuncia incumplimiento de promesas por parte del Gobierno ,Chile
[VIDEO] Serios incidentes en la venta de entradas en el Monumental para el Superclásico CNNChile… ,Chile
Turismo inclusivo en Chile  ,Chile
COMIENZA DeportesCNN con la polémica en torno al arengazo de la Garra Blanca y la previa del Superclásico. Conduce… ,Chile
Expertos extranjeros apoyan alza de cotización en pensiones chilenas  ,Chile
[VIDEO] La reacción de unos burros al conocer el pasto es viral en Facebook CNNChile  ,Chile
Colombia: Los pasos tras la firma de paz   CNNChile ,Chile
Board Game Cafés en Chile  CNNChile ,Chile
Comisión aprobó idea de legislar votación directa de intendentes  CNNChile ,Chile
Insulza: Estaría muy honrado de competir con Lagos y Allende si fuera necesario  CNNChile ,Chile
