text,class
[Fotos] Dirigentes y capitanes de ColoColo y UdeChile hicieron llamado a un clásico sin violencia… ,Chile
Londres prohibirá circular a miles de camiones para proteger a ciclistas  ,Chile
Gonzalo Fierro: Ojalá el comportamiento en el Superclásico sea excepcional ColoColo  ,Chile
Gary Medel mostró su ofuscación por aparecer en propaganda electoral  ,Chile
Artistas esculpirán mármol en vivo en el Parque de las Esculturas  ,Chile
"Arturo Salah, Aníbal Mosa y Carlos Heller hicieron llamado para un clásico pacífico  ",Chile
[Video] El violento llamado a favor de Colo Colo de ex sicario de Pablo Escobar  ,Chile
Ministro de Hacienda destacó responsabilidad de Presupuesto 2017  ,Chile
[Fotos] Isabel Allende entregó su apoyo a Helia Molina en la carrera municipal por Ñuñoa  ,Chile
[Fotos] Rodrigo Valdés entrega Presupuesto para 2017 en la Cámara de Diputados  ,Chile
Ex sicario de Pablo Escobar incitó a la violencia de cara al clásico del fútbol chileno  ,Chile
Despiden a dos profesores en Valparaíso por estar ligados a la pedofilia  ,Chile
Allende se distancia de Lagos: Lucro y educación no son compatibles  ,Chile
Ministro en visita procesó a tres generales (r) por caso del fraude en el Ejército  ,Chile
[Video] La incitación a la violencia de cara al clásico realizada por ex sicario de Pablo Escobar… ,Chile
Rousseff volvió a pedir a la Corte Suprema que anule su destitución  ,Chile
[Fotos] Mujeres protestan contra Rusia por ataques en Alepo  ,Chile
Arturo Salah da por terminada la rueda de prensa en la que se realizó un llamado pacífico para el Superclásico ,Chile
[Video] Así se desarrolla la Feria Vinos de Chile 2016  ,Chile
Mosa: Hay una apuesta con el presidente Heller y también está invitado el presidente Salah ,Chile
[Video] El Primer Café: Análisis al presupuesto 2017  ,Chile
[Video] Prófuga de la justicia se hacia pasar por indigente  ,Chile
Herrera: La salida de Beccacece fue dolorosa. En el fútbol mandan los resultados ,Chile
Aníbal Mosa: Guede continuará aunque pierda el Superclásico ,Chile
"RT @Aguillonismo: Lagos sale a terreno con el primer candidato DC, Carolina Leitao en Peñalolen @Cooperativa ",Chile
"Chile, cuarto en tasa de cibercrimen en Latinoamérica ",Chile
"RT @FelipeGallegos7: Ministro de Hacienda presenta el Presupuesto 2017. En total, suma 60 mil millones de dólares @Cooperativa ",Chile
Manual de Sexualidad: Pregunta sobre embarazo de niñas de 6 y 8 años será revisada  ,Chile
Herrera: Somos dos equipos necesitados de puntos y creo que será un lindo espectáculo Superclásico ,Chile
Alcalde de Colina será formalizado por el caso Basura  ,Chile
Salah: La misión es recuperar a la familia y a los verdaderos hinchas del fútbol ,Chile
"Carlos Heller: Es preferible tener un banderazo en un lugar controlado, como un estadio. ",Chile
"[VOTA Y GANA] Celebremos los 20añosAlAireLibre el 12 de noviembre en el Velódromo Nacional, participa por entradas… ",Chile
Arturo Salah: Esperamos que el banderazo como el arengazo se desarrollen con tranquilidad Superclásico ,Chile
Pablo Quintanilla defiende en Marruecos clara opción de ser campeón mundial de rally  ,Chile
Gonzalo Fierro: Lo único que queremos con jugadores que el comportamiento fuera de la cancha sea excepcional ,Chile
"Johnny Herrera: Ojalá que sea un lindo espectáculo, y que el lunes sólo se hable de fútbol ",Chile
Carlos Heller: Ojalá estemos a la altura y las noticias no sean de violencia tras el Superclásico ,Chile
"Mosa: A los hinchas colocolinos, debemos estar a la altura. Jugamos en el Monumental, cuidemos nuestra casa ",Chile
Mosa: Como presidente de Colo Colo les pido que lleguen tranquilo al arengazo y al Superclásico ,Chile
Aníbal Mosa: Esperamos que tras el Superclásico solo tengamos noticias deportivas ,Chile
"Arturo Salah: Debemos proteger el Superclásico, que es un patrimonio de nuestra actividad ",Chile
Arturo Salah: La violencia no se debe mezclar con el fútbol Superclásico ,Chile
Arturo Salah: El Superclásico hay que disfrutarlo. Ojalá hablemos de fútbol y no de actos de violencia ,Chile
"RT @mschwagerv: capitanes y presidentes de @ColoColo y @udechile conversan con arturo salah en la antesala del superclásico
@Cooperativa C…",Chile
Presidentes y capitanes de ColoColo y UdeChile darán conferencia para hacer un llamado pacífico Superclásico ,Chile
Gonzalo Fierro y Johnny Herrera se toman foto para promover un Superclásico pacífico ColoColo UdeChile ,Chile
"Arturo Salah se reúne con Aníbal Mosa, Gonzalo Fierro, Carlos Heller y Johnny Herrera Superclásico ",Chile
"Atacama, Tarapacá y Coquimbo: Las regiones con mayores alzas del desempleo  ",Chile
[Opinión] ¿Sigrid debe ser castigada? ,Chile
En Una Nueva Mañana @rovaretti conversa con Ángel y Javiera Parra. Escúchalos acá: ,Chile
Abogado: Retiro de querella de Bachelet será un hito en discusión de conductas de medios  ,Chile
[Video] Experto gastronómico recorrió Chile rescatando las mejores recetas  ,Chile
Gerardo Martino reconoció que lloró tras perder la final de la Copa Centenario ante Chile  ,Chile
Nobel de Literatura se dará a conocer el 13 de octubre  ,Chile
[Video] Hombre se salvó de ser atropellado por un auto fuera de control  ,Chile
Detienen a mujer que mató a su marido y se escondió como indigente durante dos años  ,Chile
Alexis sorprendió con motivador mensaje en redes  ,Chile
Superclásico: Conductores presentarán recurso de protección contra Intendencia  ,Chile
DT de San Lorenzo: Palestino va a estar durísimo CopaSudamericana  ,Chile
FECh calificó como nefastas las declaraciones de Ricardo Lagos sobre el lucro  ,Chile
Nuevos procesamientos por fraude en el Ejército vinculan a ex jefe de escoltas de Pinochet  ,Chile
RT @Aguillonismo: Senadora Allende apoya a la candidata en Ñuñoa Helia Molina @Cooperativa ,Chile
[Audio] Mauricio Jürgensen desmenuzó el regreso de Aerosmith a Chile  ,Chile
"[Video] Mantis Religiosa, el nuevo sencillo de Protistas  ",Chile
Joven ruso Karen Khachanov sorprendió a Feliciano López en ATP de Chengdu  ,Chile
Tras grave enfermedad falleció la hija de Wisin  ,Chile
Lady Gaga animará el espectáculo del Super Bowl 2017  ,Chile
"Desempleo entre junio y agosto bajó al 6,9 por ciento  ",Chile
Arsene Wenger deja abierta la puerta a dirigir la selección inglesa  ,Chile
[Opinión] Día de la música chilena ,Chile
Presidenciables de RN reaccionan a propuesta programática de Piñera  ,Chile
José Callejón es la novedad de España para próximos duelos clasificatorios Rusia2018  ,Chile
[Audio] Peso a Peso: Un agitado día económico para Chile  ,Chile
"[Streaming] En PrimerCafé debaten Hernán Larraín (Evópoli), Federico Joannon y Gonzalo Duarte (DC). Síguelos acá: ",Chile
Presidenta Bachelet retiró querella presentada contra revista Qué Pasa  ,Chile
[Audio] Municipales 2016: Los candidatos en Valdivia  ,Chile
[Fotos] Los Mercedes dominaron las prácticas libres en Malasia F1  ,Chile
Economista por Presupuesto 2017: Faltó el componente contracíclico  ,Chile
[Video] La potente presentación del nuevo single de Metallica en vivo  ,Chile
Rosberg y Hamilton dominaron las sesiones de práctica en Malasia F1  ,Chile
ANFA sancionó con cuatro años a portero que fracturó a jugador de Tercera División  ,Chile
Economista sobre Presupuesto 2017: Se heredó un desequilibrio estructural del Gobierno anterior ,Chile
"Economista sobre Presupuesto 2017: El crecimiento no se logra con palabras, se logra con hechos ",Chile
Economista sobre Presupuesto 2017: Chile está a marcha lenta ,Chile
[Audio] Municipales 2016: Los candidatos en La Reina  ,Chile
"El economista Ricardo Ffrench-Davis conversa con El Diario de Cooperativa sobre Presupuesto 2017. Escúchalo, aquí: ",Chile
Luis Musrri: No podemos hacernos cargo de lo que pasó para atrás UdeChile  ,Chile
Felipe Bianchi deja Chilevisión y parte rumbo a Mega  ,Chile
Dos bebés y un adulto murieron en choque frontal contra un camión  ,Chile
[Video] Robbie Williams se luce bailando en adelanto de su nuevo disco  ,Chile
Accidente de tránsito en Camino Melipilla mantiene tránsito lento ,Chile
La agenda de los chilenos por el mundo para este fin de semana  ,Chile
La cartelera de Al Aire Libre para el fin de semana del Superclásico  ,Chile
Programación: Superclásico entre ColoColo y UdeChile se toma la octava fecha del Apertura  ,Chile
La programación de la fecha 8 de PrimeraB: El líder SMorning enfrentará a Magallanes  ,Chile
Detective resultó herido tras repeler robo de su vehículo  ,Chile
Chile intentará quedar dentro de las cinco mejores en el Mundial de Hockey Patín  ,Chile
[Opinión] Más opciones para los adultos mayores ,Chile
Actor de Luke Cage: La mejor TV es la que representa a quien la está viendo  ,Chile
PDI incautó 46 mil dosis de cocaína  ,Chile
"Pensiones, salud primaria y más carabineros: Los ejes del Presupuesto2017  ",Chile
Diario USA Today rompió su histórica neutralidad y llamó a no votar por Trump  ,Chile
Francia derrotó a las Marcianitas en los cuartos de final del Mundial de Iquique  ,Chile
Casi 10 mil personas han muerto en un año de bombardeos rusos en Siria  ,Chile
Campaña de Donald Trump planea atacar a Clinton con escándalos amorosos de su marido  ,Chile
Congreso peruano otorgó facultades legislativas al Gobierno durante 90 días  ,Chile
[Audio] El Diario de Cooperativa - Última Edición - Jueves 29 de septiembre  ,Chile
Cancilleres de Chile y Paraguay visitaron Antofagasta  ,Chile
Diputadas criticaron presencia del diputado Rincón en la Comisión de Familia:  ,Chile
El plantel de Palestino arribó a Chile tras su heroico paso en Copa Sudamericana  ,Chile
Programación: Superclásico entre ColoColo y UdeChile se toma la octava fecha del Apertura  ,Chile
Chile Vamos respalda lineamientos de Piñera de cara a las Presidenciales  ,Chile
Chile intentará quedar dentro de las cinco mejores en el Mundial de Hockey Patín  ,Chile
"Lagos: El sistema de concesiones ha enriquecido al Estado, no a los privados  ",Chile
"Pensiones, salud primaria y más carabineros: Los ejes del Presupuesto2017  ",Chile
[Fotos] Despejaron paso Pehuenche tras bloqueo por rodados  ,Chile
[Audio] Tus Años Cuentan: Los detalles de la campaña Dona mil a Coanil  ,Chile
Las llaves de los cuartos de final de la Copa Sudamericana 2016  ,Chile
Cerro Porteño dio vuelta la serie ante Santa Fe y avanzó en la Copa Sudamericana  ,Chile
Detective detuvo a sujeto que la manoseó en el Metro:  ,Chile
Sitio inglés ubicó el escudo de UdeChile como uno de los 10 peores del mundo:  ,Chile
La cartelera de Al Aire Libre para el fin de semana del Superclásico  ,Chile
El meme que fue calificado como símbolo de odio:  ,Chile
"[Video] Pidió matrimonio como en las películas y, por nervios, casi arruinó todo:  ",Chile
Alejandro Guillier le pone realismo a su opción presidencial:  ,Chile
Ricardo Lagos: A mí no me gusta el lucro en la educación  ,Chile
[Video] ¿Sobrerreacción? Mujer se vengó de infidelidad usando un electroshock:  ,Chile
Argentina goleó por 5-0 a Colombia y enfrentará a España en semis del Mundial de Hockey Patín ,Chile
PDI decomisó aproximadamente tres kilos de cocaína en Valparaíso  ,Chile
"[Radio en vivo] Ya comenzó un nuevo capítulo de Nuestro Canto, con Miguel Davagnino:  ",Chile
Oficialismo señala que el Presupuesto cumple los compromisos del Gobierno:  ,Chile
La agenda de los chilenos por el mundo para este fin de semana  ,Chile
Metro realizó histórica colocación de bonos en el mercado por 150 millones de dólares  ,Chile
Justicia le dio la razón a la PUC en caso de copia masiva mediante WhatsApp:  ,Chile
Senador Coloma y Presupuesto2017: Es el reflejo de un país estancado  ,Chile
"Pensiones, salud primaria y más carabineros: Los ejes del Presupuesto2017  ",Chile
[Audio] Osvaldo Andrade: Es un Presupuesto2017 razonable y austero  ,Chile
Jesse Owens y el poder negro fueron homenajeados en la Casa Blanca  ,Chile
[Fotos] Francia le propinó dolorosa derrota a Chile en el Mundial de Hockey Patín  ,Chile
[Audio] Diputado UDI: Con este Presupuesto2017 pierde Chile  ,Chile
[Radio en vivo] Julio Videla te acompaña hasta las 23:00 horas en Tus Años Cuentan:  ,Chile
[Audio] Senador Coloma: Esperaba algo mayor en el tema de las pensiones Presupuesto2017  ,Chile
[Audio] Senador RN valoró reajuste en las pensiones solidarias:  ,Chile
[Audio] Senador Montes: No es un Presupuesto que ponga en el centro la inversión  ,Chile
[Audio] Guede: Ya solicité la renovación de Paredes y creo que habrá cero problemas  ,Chile
[Video] Los Sospechosos de Siempre: ¿Cuáles son tus Superclásicos inolvidables?  ,Chile
Francia derrotó a las Marcianitas en los cuartos de final del Mundial de Iquique  ,Chile
Las Marcianitas jugarán este viernes ante Alemania para definir desde el quinto al octavo lugar del Mundial ,Chile
Autogol de Donoso. Las Marcianitas caen 2-3 ante Francia y las europeas pasan a la semifinal del Mundial ,Chile
"Pensiones, salud primaria y más carabineros: Los ejes del Presupuesto 2017  ",Chile
[Audio] Lo Peor de lo Nuestro: ¿A cuánto compra las papas @TPrietoRadio?  ,Chile
¡Fin del primer tiempo extra! Las Marcianitas y Francia igualan 2-2 y buscan un cupo en la semifinal ,Chile
"Este viernes, el ministro de Hacienda entregará el Presupuesto 2017 al presidente de la Cámara de Diputados ",Chile
J.J. Abrams y actores de Star Trek firman carta contra Trump  ,Chile
Diputado Osvaldo Andrade (PS): El aumento de la pensión básica solidaria es muy relevante ,Chile
¡Arrancó el tiempo extra! Chile y Francia igualan 2-2 y ganará el que consiga el gol de oro ,Chile
Diputado Osvaldo Andrade (PS): Es un Presupuesto razonable y austero que permite flexibilidades ,Chile
[Audio] El anuncio del Presupuesto 2017:  ,Chile
Diputado Coloma (UDI): Este Presupuesto es la consecuencia de tener creciendo a la mínima expresión al país ,Chile
Diputado Juan Antonio Coloma (UDI): Con este Presupuesto de Chile perdemos todos ,Chile
¡Fin del segundo tiempo! Las Marcianitas igualan 2-2 con Francia y se van al tiempo extra en el Mundial ,Chile
Vanessa Daribo anota el empate 2-2 para Francia a 7 segundos del fin del partido ,Chile
[Video] Presidenta Bachelet presentó Presupuesto 2017  ,Chile
"Senador Coloma (UDI): Esperaba algo mayor en el tema de las pensiones, especialmente en el pilar solidario ",Chile
RT @expatodelagente: Análisis de la cadena nacional por presupuesto 2017... al aire con @FelipeGallegos7 y reacciones por @Cooperativa,Chile
"Senador Juan Antonio Coloma (UDI): El aumento de un 2,7 por ciento en el Presupuesto es una mala noticia ",Chile
El técnico de las Marcianitas Rodrigo Quintanilla pide tiempo a falta de 3 minutos del final Mundial Chile ,Chile
"Senador José García Ruminot (RN): Hay que ser cuidadoso, porque el endeudamiento está alcanzando niveles muy... ",Chile
"RT @jrmartinezf: Presupuesto2017 aumenta 2,7%, en 2016 creció 4,4% respecto al año anterior @Cooperativa",Chile
"[En Vivo] Senador José García Ruminot (RN): Un aumento del 2,7 por ciento está dentro de lo que esperábamos ",Chile
Senador José García Ruminot (RN): Anunciar un aumento para los pensionados es un avance ,Chile
[Radio en Vivo] Carlos Montes (PS): Es un Presupuesto que está cumpliendo los compromisos ,Chile
Senador Carlos Montes (PS): No es un Presupuesto que pone en el centro la inversión ,Chile
San Lorenzo batió a La Guaira y se transformó en rival de Palestino en la CopaSudamericana  ,Chile
Senador Carlos Montes (PS): Presupuesto pone en el centro los temas sociales ,Chile
[Video] La Presidenta Bachelet presentó en cadena nacional el Presupuesto2017: ,Chile
¡Minuto 30! Las Marcianitas vencen 2-1 en reñido duelo a Francia en los cuartos del Mundial de Iquique ,Chile
Bachelet y Presupuesto2017: El Sename tendrá recursos adicionales por 16.500 millones de pesos ,Chile
[Minuto a minuto] Bachelet y Presupuesto2017: Vamos a congelar los sueldos más altos de la administración... ,Chile
"[Minuto a minuto] Bachelet y Presupuesto2017: Es equilibrado, responsable, pensando en las personas y el país ",Chile
[Minuto a minuto] Bachelet y Presupuesto2017: Habrá especial atención en la Región de La Araucanía ,Chile
Bachelet y Presupuesto2017: Desde el 1 de enero aumentará en un 10 por ciento la pensión básica solidaria ,Chile
[Minuto a minuto] Bachelet y Presupuesto2017: Seguiremos adelante con la capitalización de Codelco ,Chile
[Minuto a minuto] Bachelet y Presupuesto2017: Subsidios a contratación de mujeres y jóvenes subirán en 30% ,Chile
[Minuto a minuto] Bachelet y Presupuesto 2017: Seguiremos cuidando la regla fiscal ,Chile
[Minuto a minuto] Bachelet: El 2017 duplicaremos el número de jóvenes estudiando gratuitamente ,Chile
Maduro celebró acuerdo de la OPEP para reducir producción de petróleo  ,Chile
"[Minuto a minuto] Bachelet y Presupuesto 2017: Las prioridades serán educación, salud y seguridad ciudadana ",Chile
"[Minuto a minuto] Bachelet: Vamos a aumentar en un 2,7 por ciento el Presupuesto ",Chile
[Minuto a minuto] La Presidenta Bachelet presenta el Presupuesto 2017:  ,Chile
[Audio] Marcelo Díaz: No podemos dejar escapar más puntos en Clasificatorias  ,Chile
¡Segunda parte en marcha! Las Marcianitas ganan 2-1 a Francia en los cuartos de final del Mundial ,Chile
[Lista] 10 grandes triunfos de equipos chilenos en Brasil  ,Chile
[Audio] ¿Por qué Servicio País 2017 hizo un especial llamado a arquitectos e ingenieros?  ,Chile
"RT @mschwagerv: los baisanos esperan la llegada de @CDPalestinoSADP tras avanzar a cuartos de final de copa sudamericana
@Cooperativa Coop…",Chile
Marcelo Díaz: Espero llegar en buen estado y ser un aporte en la selección  ,Chile
¡Fin del primer tiempo! Las Marcianitas vencen 2-1 a Francia en los cuartos de final del Mundial de Iquique ,Chile
