text,class
Michelle Obama critica a Trump: Necesitamos un adulto en la Casa Blanca  ,Mexico
MTV estrena series exclusivas a través de Snapchat  ,Mexico
"Roberto Borge gastó al año 162 mdp en la renta de aeronaves, denuncian diputados  ",Mexico
"Twitter compra el 11% de SoundCloud, según un diario sueco  ",Mexico
Estas son las mejores empresas para madres trabajadoras  ,Mexico
Los pasajeros revoltosos son cada vez más frecuentes en los vuelos ,Mexico
'Luke Cage' lleva músculo y genialidad a la nueva serie Marvel de Netflix  ,Mexico
El Banco de México encarece el precio del dinero.  ,Mexico
Katy Perry se desnuda para invitar a votar por Clinton tras debate presidencial  ,Mexico
10 puntos que debes conocer del teleférico que habrá en Ecatepec  ,Mexico
"Roger Waters protesta contra Trump, Peña y denuncia el caso de los 43  ",Mexico
"La extorsión, el flagelo denunciado con mayor frecuencia en 23 estados del país  ",Mexico
Concierto de Roger Waters dejará 3.6 mdp a negocios cercanos al Zócalo  ,Mexico
"Mientras Donald Trump y Hillary Clinton se preparan para un debate, ¿qué papel juegan sus hijas?… ",Mexico
El acuerdo de la OPEP agregaría hasta 10 dólares a los petroprecios: Goldman  ,Mexico
"Las Pymes en comercio e industria, las más azotadas por los extorsionadores ",Mexico
".@realDonaldTrump justifica su mala actuación en el debate
 ",Mexico
Las bolsas de aire en dos líneas de automóviles Volvo preocupan a la automotriz ,Mexico
Concierto de Roger Waters dejará derrama de 3.6 mdp  ,Mexico
El Senado alista proyecto de ley para evitar desplazamientos en el país ,Mexico
Banco de México encarece el precio del dinero.  ,Mexico
".@MichelleObama critica personalidad de @realDonaldTrump por movimiento birther
",Mexico
El nuevo teléfono Idol 4 de Alcatel viene acompañado de unos lentes de realidad virtual ,Mexico
"@ladygaga la elegida para el medio tiempo del @SuperBowl 
 ",Mexico
"Volvo llamará a 44,000 autos a revisión por problemas con la bolsa de aire ",Mexico
"Pemex produce 7,000 barriles menos por día en el periodo de enero a agosto 🛢🛢 ",Mexico
¿Qué podemos esperar de la nueva serie de Marvel y Netflix: Luke Cage? ,Mexico
"Facebook, Amazon, Google, Microsoft e IBM se unen para desarrollar Inteligencia Artificial ",Mexico
"Sus políticas han fallado, dice Roger Waters a Enrique Peña Nieto ",Mexico
REPORTE ESPECIAL Empresas de bienes de consumo y automotriz quieren ingenieros con maestría  ,Mexico
"Prepárense fans de 'El rey león', Disney prepara una nueva película animada  ",Mexico
El Banco de México encarece el precio del dinero.  ,Mexico
Expanistas señalan a @RafaMorenoValle de traicionar a sus allegados ,Mexico
"Entérate, acciones de Pepsi, más ‘refrescantes’ que las de Coca-Cola para inversores ",Mexico
El acuerdo de la OPEP agregaría hasta 10 dólares a los petroprecios: Goldman  ,Mexico
"Conflictos internos provocan el desplazamiento de 90,000 personas en México desde 2014: @CNDH  ",Mexico
"RT @ExpansionMx: Prepárense fans de 'El rey león', Disney prepara una nueva película animada  ",Mexico
DiarioPolítico: Cuestiona @Ale_BarralesM disminución de presupuesto a la CdMx y aumento al Edomex ,Mexico
Chelsea e Ivanka: Las 'caras amables' de la contienda presidencial en Estados Unidos  ,Mexico
"Las acciones de Pepsi, más ‘refrescantes’ que las de Coca-Cola para inversores ",Mexico
"La tecnología ayudó a este emprendedor a hacer crecer su negocio 100% anual
",Mexico
"Twitter compra el 11% de SoundCloud, dice un diario sueco ",Mexico
Banco de México encarece el precio del dinero  ,Mexico
Pemex reporta reducción en su producción de petróleo a agosto 🛢 ,Mexico
"Mientras @eruviel_avila decide sobre su futuro político rumbo a 2018, lleva estas cifras --&gt; ",Mexico
Iberdrola invertirá 700 mdd en energías renovables ,Mexico
"Caída de @DeutscheBankES sacudirá el mundo
",Mexico
"Roger Waters en México protesta contra Trump, Peña y recuerda el caso de los 43 ",Mexico
"Realidad virtual accesible, la promesa que acompaña al nuevo teléfono de Alcatel ",Mexico
REPORTE ESPECIAL Lo dicen los expertos: el TPP mejorará con mucho las leyes de propiedad intelectual en México… ,Mexico
DiarioPolítico: La Asamblea Constituyente al fin contará con 100 diputados  ,Mexico
Dell y Bosch establecen alianza en tecnologías de conectividad ,Mexico
Roger Waters: Más que 'un ladrillo más en la pared'  ,Mexico
DiarioPolítico: El gobernador @alitomorenoc va por la eliminación del fuero en Campeche ,Mexico
"El @senadomexicano aprueba la nueva Ley de Asentamientos Humanos, Ordenamiento y Desarrollo Urbano ",Mexico
"¿Qué tienen en común Messi, Higuaín y Javier 'Chicharito' Hernández?  ",Mexico
"La extorsión, el flagelo denunciado con mayor frecuencia en 23 estados del país ",Mexico
"Buenas noticias para Puebla, Guanajuato, SLP y Sonora, recibirán inversión de energía limpia  ",Mexico
El acuerdo de la OPEP agregaría hasta 10 dólares a los petroprecios: Goldman  ,Mexico
Jon Favreau ya prepara una nueva versión de 'El rey león'  ,Mexico
"La @CNDH reconoce más de 90,000 desplazados en México durante los últimos dos años ",Mexico
Estas cinco tecnológicas quieren poner reglas al desarrollo de la inteligencia artificial ,Mexico
México tiene más competencia; Brasil abrirá su sector petrolero a empresas energéticas ,Mexico
El acuerdo de la OPEP agregaría hasta 10 dólares a los petroprecios: Goldman.  ,Mexico
DiarioPolítico: @alitomorenoc presenta iniciativa para eliminar el fuero en Campeche ,Mexico
Mira los adelantos que tiene Querétaro en investigación para el sector aeroespacial ,Mexico
"DiarioPolítico: @EPN asegura que en corrupción, no hay nadie que pueda atreverse a arrojar la primera piedra ",Mexico
La llegada de @RafaMorenoValle obligó a panistas a renuncIar del partido  ,Mexico
"En el Edomex, entre más suben los sueldos, más disminuye el número de trabajadores ",Mexico
DiarioPolítico: Gobernadores y legisladores del PRD se oponen a Presupuesto2017 ,Mexico
Google va en serio contra Amazon: ahora unifica todos sus servicios en la nube ,Mexico
Cerca de 75 heridos por accidente de tren en Nueva Jersey ,Mexico
VIDEO: Los ataques de Donald Trump contra la presidenta de la Fed ,Mexico
"InternetOfGovernment, la startup que impulsa el gobierno abierto en México ",Mexico
"5,000 millones de pesos en irregularidades de gasto educativo: @Mexicanos1o  ",Mexico
"La CDMX bajo fuertes lluvias y con severas inundaciones
",Mexico
Microsoft apuesta por la inteligencia artificial y crea un unidad de investigación  ,Mexico
Comunidades bloquean acceso a la mina Peñasquito operada por Goldcorp ,Mexico
"RT @ExpansionMx: Un día como hoy el Palacio de Bellas Artes abrió sus puertas, uno de los edificios más emblemáticos de México. ",Mexico
El Banco de México encarece el precio del dinero.  ,Mexico
"Luke Cage, la nueva serie de Marvel y Netflix está por llegar a la pantalla. ¿Qué podemos esperar de ella? ",Mexico
".@realDonaldTrump pone excusas para justificar su actuación en el debate
",Mexico
"Roger Waters en México protesta contra Trump, Peña y denuncia el caso de los 43 ",Mexico
El nuevo teléfono de Alcatel vendrá con un visor de realidad virtual incluido ,Mexico
DiarioPolítico: El @TEPJF_informa ratifica que el PRI ganó la gubernatura de Tlaxcala ,Mexico
"DiaMundialdelCorazon Qué es un infarto, cuáles son los síntomas y qué hacer si tengo uno  ",Mexico
Iberdrola invertirá 700 mdd en energías renovables durante 2018-2019 ,Mexico
Megacable anuncia canales que sustituirán a los de Televisa 📺 ,Mexico
VIDEO: La cruda realidad del precio del petróleo  ,Mexico
7 razones por las que Roger Waters es más que 'un ladrillo en la pared' ,Mexico
"VIDEO: El viaje del hombre a Marte no es la meta final, sino el comienzo: Elon Musk  ",Mexico
Cinco grandes tecnológicas crearon un grupo sobre Inteligencia Artificial. ¿Y Apple? ,Mexico
"Más empleos, pero... Mucha inversión, pero... Así va el gobierno de @eruviel_avila en el Edomex ",Mexico
Google acelera en el negocio de nube con su nueva marca ,Mexico
"El engañoso comentario de @realDonaldTrump  sobre el IVA en México
 ",Mexico
DiarioPolítico: Designan a @MariaGloriaHM como la integrante número 100 de la Asamblea Constituyente ,Mexico
'El rey león' tendrá una nueva película en estilo 'live action'   ,Mexico
Reseña: El futuro se le complica al iPhone 7 Plus ,Mexico
Expanistas aseguran que con la llegada de @RafaMorenoValle el PAN se transformó ,Mexico
¿La producción de Peñasquito será mermada por un bloqueo?  ,Mexico
El Banco de México sube su tasa de referencia a niveles de 2009  ,Mexico
"Twitter compra el 11% de SoundCloud, según un diario sueco ",Mexico
Padrés obtiene un nuevo amparo por delitos menores  ,Mexico
DiarioPolítico: El @PRDMexico buscará nuevo modelo económico ante desacuerdo con Presupuesto2017 ,Mexico
El Banco de México encarece el precio del dinero ,Mexico
En imágenes: Las labores de rescate tras el choque del tren en Nueva Jersey ,Mexico
"Al gasto irregular en materia educativa, se suma al recorte presupuestal planteado para 2017 ",Mexico
"Imagen Televisión, la tercera cadena de TV, apostará por noticiarios y ficción  ",Mexico
"RT @ExpansionMx: Banco de México (Banxico) encarece el precio del dinero, la tercer alza de su tasa de referencia en el año a 4.75% ",Mexico
"Facebook, Amazon, Google, Microsoft e IBM se unen en pro de la Inteligencia Artificial ",Mexico
"InternetOfGovernment, la startup mexicana que quiere transparentar la acción del gobierno ",Mexico
Infografía Los números que arrojan 5 años de gobierno de @eruviel_avila en el Edomex ,Mexico
"7 datos que debes saber sobre @CH14_, el mexicano que metió su gol 100 en Europa ",Mexico
Petroprecios subirán 10 dólares por pacto de OPEP: Goldman  ,Mexico
"Roberto Borge usaba aeronaves como taxi, por las cuales pagaba millones de pesos, denuncian diputados ",Mexico
"La crisis del @DeutscheBankES se sentirá en todo el mundo
",Mexico
Cerca de 75 heridos y un muerto por accidente de tren en Nueva Jersey ,Mexico
RT @ExpansionMx: 7 datos económicos del Chicharito Hernández para celebrar sus 100 goles  ,Mexico
Inversión alienta crecimiento de Estados Unidos en segundo trimestre a 1.4%.  ,Mexico
"DiarioPolítico: No hay alguien que pueda arrojar la primera piedra, dice @EPN sobre corrupción ",Mexico
¿Quién gana con la caída del peso? La respuesta está en la Bolsa Mexicana de Valores ,Mexico
"Expanistas acusan al gobernador de Puebla, @RafaMorenoValle de haber transformado al PAN ",Mexico
VIDEO: Un testigo relata el accidente de tren en Nueva Jersey  ,Mexico
".@Pemex lleva a cabo operaciones internacionales para reforzar financiamiento
",Mexico
"VIDEO: Un tren de pasajeros se estrelló contra una plataforma en la terminal de Hoboken, Nueva Jersey ",Mexico
¿Emocionado por el concierto de @rogerwaters? Estas son algunas curiosidades del cantante ,Mexico
¿Qué podemos esperar de la nueva serie de Marvel: Luke Cage? ,Mexico
"El @TheDemocrats es víctima de hackeo, dice el FBI
",Mexico
"Fallece el ex líder israelí ShimonPeres a los 93 años
",Mexico
DiarioPolítico: El @TEPJF_informa ratifica el triunfo del PRI en elecciones de Tlaxcala ,Mexico
"Cinco datos para saber quién era @PresidentPeres 
 ",Mexico
Petroprecios subirán 10 dólares por pacto de OPEP: Goldman.  ,Mexico
"Prepárense fans de El rey león, Disney prepara una nueva película animada  ",Mexico
Inversión alienta crecimiento de Estados Unidos en segundo trimestre a 1.4%  ,Mexico
"RT @ExpCarrera: Afores para niños, el nuevo objetivo de la Consar ",Mexico
"Caída del @DeutscheBankES ¿sacudirá el mundo?
",Mexico
"Las excusas de @realDonaldTrump   para justificar su criticado desempeño durante el debate
 ",Mexico
RT @ExpDeportes: ¿Eres fan de @CH14_? Algunos datos para conocer su trayectoria de éxitos fuera de la cancha  ,Mexico
"EU crece 1.4% en el segundo trimestre, más de lo previsto.  ",Mexico
"Economía, seguridad, educación y pobreza: Los resultados que perfilan el gobierno de @eruviel_avila  ",Mexico
"Encharcamientos y caos vial sufren los capitalinos tras las fuertes lluvias
",Mexico
.@EPN acude a los funerales de @PresidentPeres   ,Mexico
".@MichelleObama critica personalidad de @realDonaldTrump 
",Mexico
"RT @ExpansionMx: DiaMundialdelCorazon Qué es un infarto, cuáles son los síntomas y qué debo hacer si tengo uno  htt…",Mexico
¿Quién gana con la caída del peso? La respuesta está en la Bolsa Mexicana de Valores ,Mexico
"México no juega en terreno parejo en lo que toca a comercio, según @realDonaldTrump 
 ",Mexico
"RT @ExpansionMx: Un día como hoy de 1547 nació Miguel de Cervantes Saavedra.
Además del Quijote ¿qué otra de sus obras nos recomiendas leer…",Mexico
".@realDonaldTrump dice que México no juega en terreno parejo en lo que toca a comercio, ¿cierto o falso?
",Mexico
"Estados Unidos crece 1.4% en el segundo trimestre, más de lo previsto  ",Mexico
¿Qué tan mal se gastan los recursos destinados a la educación en México? ,Mexico
"LO ÚLTIMO: Estados Unidos crece 1.4% en el segundo trimestre, más de lo previsto  ",Mexico
RT @ExpansionMx: Las excusas de Trump para justificar su criticado desempeño durante el debate ,Mexico
".@Pemex realiza operaciones en el mercado internacional para reforzar su financiamiento
",Mexico
Financiera de Nissan invertirá 21 mdd en su nuevo 'hogar'  ,Mexico
"Roberto Borge usaba aeronaves como taxi, por las cuales pagaba millones de pesos  ",Mexico
El fin de una era: BlackBerry dejará de hacer sus teléfonos  ,Mexico
Mudarse a Marte costará lo mismo que comprar una casa: Musk ,Mexico
Ya puedes moverte en helicóptero en la Ciudad de México con Cabify  ,Mexico
Katy Perry se desnuda para invitar a votar por Clinton tras debate presidencial  ,Mexico
7 datos económicos del Chicharito Hernández para celebrar sus 100 goles  ,Mexico
"Reseña: iPhone 7 Plus, un futuro que ahora es complicado  ",Mexico
Starbucks abrirá en Chiapas un centro de apoyo a caficultores mexicanos ,Mexico
Estas son las 10 ciudades más populares entre los viajeros en 2016 ,Mexico
"Las excusas de @realDonaldTrump  sobre su desempeño en el debate
 ",Mexico
La inseguridad y el delito costó el 1.25% del PIB en México ,Mexico
¿Quién gana con la caída del peso mexicano? ,Mexico
".@MichelleObama critica a @realDonaldTrump  por movimiento birther
 ",Mexico
"Un total de 23 empresas invertirán en México 4,000 mdd en energías verdes  ",Mexico
"Los miembros de @TheDemocrats son víctimas de hackeo: @FBI 
 ",Mexico
"El engaño de @realDonaldTrump  sobre el comercio entre EU y México
",Mexico
"El fin de una era para BlackBerry, la firma dejará de hacer sus teléfonos ",Mexico
¿Cuáles fueron los sentimientos de los mexicanos frente al debate entre Clinton y Trump? ,Mexico
🛢🛢 La OPEP limitará producción de petróleo a 32.5 millones de barriles por día  🛢🛢  ,Mexico
OPINIÓN: Las temas omitidos en el debate Hillary Clinton vs. Donald Trump  ,Mexico
El hombre más rico de China tiene una misión: acabar con Disney ,Mexico
"Sofía Vergara, la latina más 'peligrosa' de internet, según Intel Security Latinoamérica ",Mexico
"@EPN asiste a los funerales de @PresidentPeres 
",Mexico
"Crisis del @DeutscheBankES ¿se sentirá en todo el mundo?
",Mexico
".@Pemex lleva a cabo operaciones internacionales para reforzar su financiamiento
",Mexico
"Fuertes lluvias provocan inundaciones y caos vial en la @ciudaddemexico 
",Mexico
".@Pemex reducirá su participación en el consorcio para explotar el bloque Trión
",Mexico
"IEnova reporta adquisición de participación en Gasoductos de Chihuahua
 ",Mexico
¡Cuidado! Buscar a Sofía Vergara en la red puede poner en riesgo tu computadora ,Mexico
El INE reduce multa a Movimiento Ciudadano por el caso de la filtración del padrón electoral en internet ,Mexico
"El FMI bajará de nuevo estimado de crecimiento de EU, dice su directora ",Mexico
El Estado de México es el número 1 en robo de autos asegurados en el país 🚗  ,Mexico
El INE reduce la multa a Movimiento Ciudadano por el caso del padrón electoral ,Mexico
¿Quién gana con la caída del peso mexicano?  ,Mexico
OPINIÓN: ¿Es posible que el uso de las tarjetas de crédito esté pasando de moda?  ,Mexico
".@GoldmanSachs reduce en 7 dólares pronóstico para precio del crudo
",Mexico
"Cuidado, Sofía Vergara podría ser la causa de los virus en tu computadora ",Mexico
Confirman al Congreso de QRoo que el exgobernador Borge gastaba millones de pesos en la renta de aeronaves  ,Mexico
Falta de transparencia en el gasto en educación  ,Mexico
Conoce al magnate chino que quiere 'acabar' con Disney ,Mexico
"Veto de Obama es anulado, Arabia Saudí podrá ser demandada ",Mexico
.@eruviel_avila arriba a su último año de gobierno en el Edomex: ¿qué resultados lleva? ,Mexico
"¿Quién era @PresidentPeres ?
 ",Mexico
"Fallece ShimonPeres, ex militar y amante de la paz
",Mexico
"@EPN viaja a Israel para asistir a los funerales de @PresidentPeres 
 ",Mexico
¿Qué tanto conoces sobre Roger Waters? ,Mexico
VIDEO: Tras 52 años de conflicto armado el gobierno de Colombia y las FARC firman la paz  ,Mexico
"@realDonaldTrump justifica su actuación en el debate presidencial
 ",Mexico
¿Fan del 'Chicharito'? Algunos datos para conocer su trayectoria de éxitos fuera de la cancha… ,Mexico
"Que el polo de Cancún sirva para desarrollar otras áreas de la Península, plantea @edelamadrid… ",Mexico
VIDEO: La incansable lucha por la paz del líder israelí Shimon Peres ,Mexico
"LA @GobCDMX  bajo fuertes lluvias y con severas inundaciones
 ",Mexico
Estos son los cinco principales retos de las Pymes mexicanas según Facebook ,Mexico
"Roberto Borge usaba aeronaves como taxi, por las cuales pagaba millones de pesos ",Mexico
RESEÑA: Lo que amamos y lo que no tanto del nuevo iPhone 7 Plus 📱  ,Mexico
"@MichelleObama critica a @realDonaldTrump : Necesitamos un adulto en la Casa Blanca
",Mexico
"OPINIÓN: Aunque @HillaryClinton ganó el primer debate, ¿por qué no pudo 'noquear' a @realDonaldTrump?… ",Mexico
"RT @ExpansionMx: México cumple este 28 de septiembre 195 años, un día como hoy de 1821 se firmó el acta de independecia ",Mexico
"La inseguridad costó aproximadamente 6,000 pesos a cada mexicano en 2015 ",Mexico
¿Cómo fue la tasa de desempleo en México durante agosto? ,Mexico
"El engañoso comentario de @realDonaldTrump  sobre el comercio entre EU y México
 ",Mexico
"En el Edomex, los delitos de alto impacto crecen junto con la percepción de inseguridad ",Mexico
El INE reduce multa a Movimiento Ciudadano por el descuido del padrón electoral ,Mexico
VIDEO: El peso mexicano ‘gana’ tras el primer debate presidencial en Estados Unidos  ,Mexico
Twitter añade una función con la que podrás crear tus propias historias ,Mexico
"@Pemex lleva a cabo operación en mercados internacionales para reforzar su financiamiento 
 ",Mexico
Sofía Vergara es la latina más peligrosa de internet ,Mexico
La Cámara baja de EU vota a favor de anular el veto de Obama sobre ley del 11S ,Mexico
"La crisis del @DeutscheBankES ¿se sentirá en todo el mundo?
 ",Mexico
OPINIÓN: Las temas omitidos en el debate Hillary Clinton-Donald Trump  ,Mexico
.@Cabify_Mexico te llevará en helicóptero del AICM a Polanco en 10 minutos ,Mexico
"Mientras se define la sucesión en el Edomex rumbo a 2017, @eruviel_avila lleva estas cifras --&gt; ",Mexico
"Con la nueva cadena de TV, @OlegarioVazquez busca captar la audiencia de noticiarios y teleseries… ",Mexico
"VIDEO: El episodio que viví con Trump, ha sido el momento más humillante y vergonzoso de mi vida: @machadooficial ",Mexico
