text,class
El modus operandi contra Jaime Garzón y otras personas incómodas  ,Colombia
RT @EEColombia2020: No nos debe enceguecer la promesa de un país en paz cual paraíso: carta de los campesinos del macizo colombiano ,Colombia
"Venta de la Empresa de Energía de Bogotá: los argumentos del sí y el no, en el Concejo.  ",Colombia
Hillary fue embaucada y usada por mi peor Miss Universo: Trump sobre Alicia Machado  ,Colombia
Siga EN VIVO la transmisión del acto de perdón de las Farc por la masacre de La Chinita  ,Colombia
RT @DeportesEE: En el primer Consejo de la FIFA se discutirá las candidaturas al Mundial 2026  ,Colombia
"Conozca la hora en la que empieza aplicar la Ley seca por votación del plebiscito.
 ",Colombia
Este lunes arranca en Bogotá la semana de Protección y Bienestar Animal.  ,Colombia
Lady Gaga cantará en el medio tiempo del Super Bowl 2017   ,Colombia
Bogotá será la sede de los Campeonatos Nacionales de Ruta 2017  ,Colombia
(Galería) Postales que dejó el tercer concierto de Aerosmith en Colombia  ,Colombia
Segundo día de Caliexposhow 2016 en 18 imágenes  ,Colombia
"Murió la pequeña Victoria, hija del cantante Wisin
 ",Colombia
Este lunes arranca en Bogotá la semana de Protección y Bienestar Animal ,Colombia
"En promedio, cada hora en Bogotá se reportan 21 emergencias cardiovasculares.  ",Colombia
"'Jesucristo es el único que puede traer paz': Daniel Torres a Juan Manuel Santos
",Colombia
"Un solo abogado, por favor  EspectadorBlogs",Colombia
Ofrecen becas en la universidad de música más grande del mundo  ,Colombia
"Santos está arriesgando todo por la paz, pero otra parte lo hace para continuar la guerra: Papa Francisco… ",Colombia
Las historias alrededor de la fortuna de las Farc.  ,Colombia
"¿Merecen las Farc todo lo que están exigiendo?
Por: Nieves. ",Colombia
Alerta roja en el caribe colombiano por huracán Matthew  ,Colombia
Papa Francisco anuncia que no podrá viajar en 2017 a su natal Argentina  ,Colombia
"Tasa de desempleo en agosto fue de 9,0 %  ",Colombia
Ciudadano golpeó a un habitante de la calle para recuperar celular robado  ,Colombia
RT @DeportesEE: Hasselbaink dice que fue ingenuo y reitera que nunca ha aceptado sobornos  ,Colombia
“Se debe despenalizar por completo el aborto porque es un servicio de salud”: Médicos por el derecho a decidir… ,Colombia
Sonda Rosetta se estrelló contra el cometa y así culminó su odisea espacial de 12 años  ,Colombia
"RT @EEColombia2020: No queremos perdón de las Farc para llorar, sino para dignificar: líder de víctimas de La Chinita  ",Colombia
"“Millonarios es el equipo más grande de Colombia”: Gerk, asistente de Cocca  ",Colombia
Medios estadounidenses toman partido en elecciones de EE.UU.: arremeten contra Trump  ,Colombia
Desmantelan banda que sacaba cocaína en buques cargueros y petroleros.  ,Colombia
"En medio de atraco, bus del Sitp se estrelló contra un poste en el sur de Bogotá
 ",Colombia
Hallan en Italia dos cuadros de Van Gogh robados hace 14 años.  ,Colombia
"RT @EEColombia2020: Familiares de 35 víctimas fatales y 17 heridas, escucharán razones de la masacre La Chinita.  ht…",Colombia
10 canciones para recordar a Héctor Lavoe 23 años después de su muerte  ,Colombia
Huracán Matthew sube a categoría 3 mientras se acerca al caribe colombiano  ,Colombia
Bogotá será la sede de los Campeonatos Nacionales de Ruta 2017  ,Colombia
Postales que dejó el tercer concierto de Aerosmith en Colombia. ,Colombia
Al menos 11 muertos deja accidente de autobús en el sur de Venezuela. ,Colombia
"Venta de la Empresa de Energía de Bogotá: los argumentos del sí y el no, en el Concejo.  ",Colombia
"Murió la pequeña Victoria, hija del cantante Wisin
 ",Colombia
Este viernes las Farc pedirán perdón por la masacre de La Chinita  ,Colombia
Este viernes las Farc pedirán perdón por la masacre de La Chinita ,Colombia
Paso a paso: así se logró la captura de fleteros que asesinaron a comerciante en Bogotá.  ,Colombia
Este lunes arranca en Bogotá la semana de Protección y Bienestar Animal.  ,Colombia
“Todos hemos hecho historia”: Cochise Rodríguez   ,Colombia
“Se debe despenalizar por completo el aborto porque es un servicio de salud”: Médicos por el derecho a decidir.… ,Colombia
Imágenes de la sonda Rosetta antes de chocar contra cometa  ,Colombia
Netanyahu y Abás se estrechan la mano en funeral de Simón Peres  ,Colombia
"Conozca la hora en la que empieza aplicar la Ley seca por votación del plebiscito.
",Colombia
"Radican solicitud ante la Corte Constitucional para suspender el plebiscito por la paz
 ",Colombia
RT @DeportesEE: Arsene Wenger sobre su opción de dirigir la selección inglesa: ¿por qué no?  ,Colombia
"RT @Tolaymaruja: Leiga pa que alegue...

Un Sí por la esperanza.

",Colombia
El modus operandi contra Jaime Garzón y otras personas incómodas  ,Colombia
"RT @EEColombia2020: El diálogo y la enseñanza se deben usar como fuerza contraria de la violencia: @flobrandoni, mediadora de conflictos ht…",Colombia
"Santos está arriesgando todo por la paz, pero otra parte lo hace para continuar la guerra: Papa Francisco… ",Colombia
Actores piden que “pensemos en el país que queremos dejarle a Amparo Grisales” ,Colombia
"Descubren en Chile restos de un cocodrilo de hace 90 millones de años
 ",Colombia
RT @DeportesEE: .@estecharu dentro del grupo de favoritos del Giro de Lombardía  ,Colombia
Un guionista del cómic Mujer Maravilla asegura que la superheroína es queer.  ,Colombia
"RT @DeportesEE: BuenViernes, entérese aquí de toda la información deportiva de Colombia y el mundo.  ",Colombia
"“Millonarios es el equipo más grande de Colombia”: Gerk, asistente de Cocca  ",Colombia
Ciudadano golpeó a un habitante de la calle para recuperar celular robado  ,Colombia
"Venta de la Empresa de Energía de Bogotá: los argumentos del sí y el no, en el Concejo.  ",Colombia
"Con estas palabras, Iván Márquez pidió perdón a las víctimas de Bojayá ",Colombia
"“Todos hemos hecho historia”: Cochise Rodríguez.
 ",Colombia
"Hoy se destruirá el primer material explosivo en los Llanos del Yarí.
",Colombia
¡Recomendados de El Espectador está disponible!  Gracias a @DanielCogollo_ blogselespectador,Colombia
RT @EEColombia2020: El Nobel de paz argentino @PrensaPEsquivel será observador internacional del plebiscito este domingo 2 de octubre: ,Colombia
RT @EEColombia2020: El extraordinario reto en el posconflicto de Colombia en colegios. Explica la mediadora de conflictos @flobrandoni ,Colombia
"RT @EEColombia2020: “La paz no se regala, se construye”: @PrensaPEsquivel, replica Nobel de paz argentino. ",Colombia
"Industria TIC prende las alarmas.
 ",Colombia
"El presidente de Kenia, Uhuru Kenyatta, logró sabotear a la CPI.
 ",Colombia
"Murió la pequeña Victoria, hija del cantante Wisin  ",Colombia
"Oscuro animal, lo último del realizador caleño Felipe Guerrero.
 ",Colombia
Las Farc como ejército irregular se han enfrentado a mantener y financiar su tropa: Eccehomo Cetina.… ,Colombia
"El Espectador lo invita al estreno de La Chica del Tren.
",Colombia
Los medios de comunicación sufrimos de una crisis de identidad permanente: Ricardo Vaquerano.… ,Colombia
"Si no se logra la paz es seguir matándose entre hermanos: Adolfo Pérez Esquivel.
@EEColombia2020… ",Colombia
"Jorge Cardona: un editor que no quiere salvar el mundo.
 ",Colombia
Radican solicitud ante la Corte Constitucional para suspender el plebiscito por la paz  ,Colombia
"Este viernes las Farc pedirán perdón por la masacre de La Chinita.
@EEColombia2020 
 ",Colombia
"Venta de la Empresa de Energía de Bogotá: los argumentos del sí y el no, en el Concejo.  ",Colombia
La primera nave espacial enviada a un cometa concluyó su misión después de dos años de viajar con él.… ,Colombia
"Los vehículos de dos ruedas erosionan el SOAT.
 ",Colombia
“Se debe despenalizar por completo el aborto porque es un servicio de salud”: Médicos por el derecho a decidir.… ,Colombia
"Con estas palabras, Iván Márquez pidió perdón a las víctimas de Bojayá.  ",Colombia
"En emotivo video, madres les dicen a sus hijos LGBTI que no están solos.  ",Colombia
"¿Vale la pena vender parte de la Empresa de Energía de Bogotá?
 ",Colombia
Este lunes arranca en Bogotá la semana de Protección y Bienestar Animal.  ,Colombia
"El Movimiento Libertario y una agencia publicitaria optan por promover la abstención.
 ",Colombia
"El histórico Martín Emilio, de 74 años, se sigue gozando el ciclismo, hoy desde el equipo de Coldeportes.… ",Colombia
Medios estadounidenses toman partido en elecciones de EE.UU.: arremeten contra Trump  ,Colombia
"Llanos del Yarí: testigos de la destrucción del primer paquete de municiones y armas de la guerrilla.
",Colombia
Representantes de los principales operadores de telecomunicaciones estuvieron presentes en el congreso.… ,Colombia
"El posconflicto colombiano a ojos de la CPI.
 ",Colombia
"En medio de atraco, bus del Sitp se estrelló contra un poste en el sur de Bogotá ",Colombia
"“Oscuro animal” se rodó durante 2014 en el Magdalena Medio, el río La Miel y Bogotá.
 ",Colombia
"El banco secreto en la selva.
 ",Colombia
Estas eran las noticias del 30 de septiembre de 1986.  ,Colombia
"Ricardo Vaquerano ganó el Premio Gabo.
 ",Colombia
"Venta de la Empresa de Energía de Bogotá: los argumentos del sí y el no, en el Concejo.  ",Colombia
"El nobel de paz argentino, Adolfo Pérez, estará como observador  de la votación del plebiscito.
@EEColombia2020… ",Colombia
"Jorge Cardona: un editor que no quiere salvar el mundo.
 ",Colombia
"Este viernes las Farc pedirán perdón por la masacre de La Chinita.
@EEColombia2020 
 ",Colombia
Sonda Rosetta se estrelló en el cometa y así culmina su odisea espacial de 12 años  ,Colombia
"Motos, involucradas en 87% de los accidentes de tránsito.
 ",Colombia
Alerta roja en el caribe colombiano por huracán Matthew  ,Colombia
"¿Vale la pena vender parte de la Empresa de Energía de Bogotá?
 ",Colombia
"Los abstencionistas de la paz.
 ",Colombia
"“Todos hemos hecho historia”: Cochise Rodríguez.
 ",Colombia
"Empezó desarme de las Farc.
",Colombia
"Industria TIC prende las alarmas.
 ",Colombia
Estos son los ganadores del Premio Gabriel García Márquez de Periodismo 2016  ,Colombia
"¿Quién le teme a la Corte Penal Internacional?
 ",Colombia
"“Lo que queda después de la guerra”.
 ",Colombia
Las finanzas de las Farc: la más reciente investigación de los periodistas Camilo Chaparro y Eccehomo Cetina.… ,Colombia
"Periodismo a fondo y contra el cinismo.
 ",Colombia
"“La paz no se regala, se construye”: Adolfo Pérez Esquivel.
@EEColombia2020 
 ",Colombia
"César Gaviria insiste que acuerdos no son renegociables.
 ",Colombia
Netanyahu y Abás se estrechan la mano en funeral de Simón Peres  ,Colombia
“Se debe despenalizar por completo el aborto porque es un servicio de salud”: Médicos por el derecho a decidir.… ,Colombia
Obama exhorta a Israel a retomar al camino de la paz en el funeral de Peres  ,Colombia
"Iván Márquez, jefe negociador de las Farc pide perdón a las víctimas de Bojayá.
AConstruirLaPaz… ",Colombia
"Muere otro niño wayuu por desnutrición en La Guajira.
 ",Colombia
"Trump quería despedir a empleadas que no fueran “lindas”, según extrabajadores.
 ",Colombia
"El 'No' es la incertidumbre, el 'Sí' es la esperanza para los empresarios”: mindefensa.
 ",Colombia
"Se agudiza la división entre los clubes del G-8 y el presidente de la Dimayor.
 ",Colombia
"Eln libera a arrocero secuestrado en Arauca.
 ",Colombia
"(VIDEO) Los guerreros masáis que pasaron de cazar leones con lanzas a protegerlos con GPS.
",Colombia
"La conmovedora carta de Serena Williams contra el racismo en EE.UU.
 ",Colombia
"Ahora puede pedir taxi con comandos de voz.
 ",Colombia
"Capturan al alcalde de Girardot por entregar kits de aseo y mercados para ser elegido.
 ",Colombia
"La orquesta infantil que transforma la basura en música.
",Colombia
"El “pero” de la Procuraduría a las consultas populares mineras.
 ",Colombia
"La Constitución: carta comodín.
 ",Colombia
"“Millonarios es el equipo más grande de Colombia”: Gerk, asistente de Cocca.
 ",Colombia
"Denuncian despidos masivos en Cafesalud.
 ",Colombia
RT @DeportesEE: Bogotá será la sede de los Campeonatos Nacionales de Ruta 2017  ,Colombia
"Los enredos por el reparto de demandas en el caso Hyundai.
",Colombia
Saqueando a cinco mil inversionistas  EspectadorBlogs,Colombia
"(VIDEO) Actores piden que “pensemos en el país que queremos dejarle a Amparo Grisales”.
",Colombia
"La sentencia a favor de Sergio Urrego es una estocada de muerte al pluralismo: Ordóñez.
 ",Colombia
Capturan hombre que lanzó cemento al río Fucha.  ,Colombia
"La sonda europea Rosetta termina su odisea espacial de 12 años el viernes.
",Colombia
"César Gaviria insiste que acuerdos no son renegociables.
 ",Colombia
"Ofrecen becas en la universidad de música más grande del mundo.
 ",Colombia
"(VIDEO) Ciudadano golpeó a un habitante de la calle para recuperar celular robado.
",Colombia
Un guionista del cómic Mujer Maravilla asegura que la superheroína es queer.  ,Colombia
"En emotivo video, madres les dicen a sus hijos LGBTI que no están solos.
",Colombia
No se va afectar la decisión de los colombianos este 2 de octubre: Registraduría.  ,Colombia
RT @DeportesEE: “Todos hemos hecho historia”: Cochise Rodríguez  ,Colombia
"Con estas palabras, Iván Márquez pidió perdón a las víctimas de Bojayá.  ",Colombia
“Se debe despenalizar por completo el aborto porque es un servicio de salud”: Médicos por el derecho a decidir.… ,Colombia
"Iván Márquez, jefe negociador de las Farc pide perdón a las víctimas de Bojayá.
AConstruirLaPaz… ",Colombia
Hombre con cáncer cumplió el sueño de ver nacer a su hijo  ,Colombia
"En emotivo video, madres les dicen a sus hijos LGBTI que no están solos.  ",Colombia
"(VIDEO) El deporte en el que turistas se lanzan a 80 km por hora desde un volcán de Nicaragua.
",Colombia
Los dividendos económicos del acuerdo de La Habana  Vía @EEopinion,Colombia
Los dividendos económicos del acuerdo de La Habana ,Colombia
"Eliminado el campeón de la Sudamericana: Santa Fe perdió 4-1 ante Cerro Porteño.
 ",Colombia
"Los mandalas no son un tema religioso
 ",Colombia
“Se debe despenalizar por completo el aborto porque es un servicio de salud”: Médicos por el derecho a decidir.… ,Colombia
No se va afectar la decisión de los colombianos este 2 de octubre: Registraduría.  ,Colombia
"Jaime Garzón y Eduardo Umaña fueron declarados crímenes de lesa humanidad.
 ",Colombia
"¿Qué busca cada uno de los puntos del acuerdo que se firmó con las Farc?
",Colombia
"Niños solos, el nuevo drama de la migración a Europa.
 ",Colombia
"Músico de One Direction lanza su primera canción como solista.
",Colombia
"Los ganadores y los perdedores con el acuerdo petrolero de la OPEP.
 ",Colombia
Este domingo no se realizará ciclovía en Bogotá por plebiscito.  ,Colombia
"Capturan hombre que lanzó cemento al río Fucha.
 ",Colombia
El SITP está en riesgo: operadores.  ,Colombia
"Santos Borré se estrenó como goleador con el Villarreal.
 ",Colombia
Un guionista del cómic Mujer Maravilla asegura que la superheroína es queer.  ,Colombia
"En casi tres años, 101 mil víctimas del conflicto han llegado a Bogotá.
 ",Colombia
"En casi tres años, 101 mil víctimas del conflicto han llegado a Bogotá.  ",Colombia
La Constitución: carta comodín. ,Colombia
"Las personas del mismo sexo tienen derecho a casarse sin que nadie pueda impedírselos.
 ",Colombia
"Presidente de la FIFA anhela un mundial con 40 selecciones.
 ",Colombia
RT @EspectadorVideo: Actores piden que “pensemos en el país que queremos dejarle a Amparo Grisales”  ,Colombia
"De no atajarse minería ilegal, Colombia está abocada a perecer ambientalmente: Magistrado Palacio.… ",Colombia
"En emotivo video, madres les dicen a sus hijos LGBTI que no están solos.  ",Colombia
"Tom Cruise retoma la historia de Jack Reacher.
",Colombia
Paradojas constitucionales  Vía @EEopinion,Colombia
Paradojas constitucionales ,Colombia
"Después de seis décadas, Colombia se apresta a celebrar otro plebiscito  AConstruirLaPaz ",Colombia
Jaime Garzón y Eduardo Umaña fueron declarados crímenes de lesa humanidad.  ,Colombia
"Isinbayeva espera ser elegida presidenta de Federación Rusa de Atletismo.
 ",Colombia
Profesor embargado recibió crédito de libranza  EspectadorBlogs,Colombia
"El día que incendiaron la sede de El Espectador y El Tiempo.
30AñosSinGuillermoCano
 ",Colombia
"El Espectador lo invita al estreno de La Chica del Tren
",Colombia
Cuenta regresiva para sonda espacial Rosetta.  ,Colombia
RT @DeportesEE: Eliminado el campeón de la Sudamericana: Santa Fe perdió 4-1 ante Cerro Porteño  ,Colombia
"Caterine Ibargüen, homenajeada por Juan Manuel Santos en la Casa de Nariño.
 ",Colombia
"Militares víctimas de la violencia recuperan sus tierras.
 ",Colombia
“Se debe despenalizar por completo el aborto porque es un servicio de salud”: Médicos por el derecho a decidir.… ,Colombia
Capturan hombre que lanzó cemento al río Fucha.  ,Colombia
El deporte en el que turistas se lanzan a 80 km por hora desde un volcán de Nicaragua.  ,Colombia
El deporte en el que turistas se lanzan a 80 km por hora desde un volcán de Nicaragua.  ,Colombia
"Celebramos contar con un editor como Jorge Cardona,  distinguido con el Premio Clemente Manuel Zabala… ",Colombia
"Magistrado Luis Ernesto Vargas lanza pulla al Congreso por no haber regulado la eutanasia.
 ",Colombia
RT @EspectadorVideo: Ciudadano golpeó a un habitante de la calle para recuperar celular robado  ,Colombia
"Santos confirma que el papa Francisco vendrá a Colombia antes de marzo de 2017.
 ",Colombia
"La agencia de viajes que ofrece cenas VIP con ‘Popeye’.
 ",Colombia
"Eln hubiera querido mejores resultados: Carlos Velandia sobre acuerdo de paz.
 ",Colombia
"El sector hotelero y turístico: principales beneficiados en la firma de la paz en Colombia.
 ",Colombia
"Los guerreros keniatas que pasaron de cazar leones a protegerlos con GPS.
 ",Colombia
"LoMásLeído en Medio Ambiente:  las cartas de Colombia para combatir el cambio climático.
 ",Colombia
"Este jueves se presenta en Bogotá la banda de rock estadounidense, Aerosmith.
 ",Colombia
Un guionista del cómic Mujer Maravilla asegura que la superheroína es queer.  ,Colombia
"LoMásLeído en Tecnología: BlackBerry pone fin a la fabricación de teléfonos móviles.
 ",Colombia
"Niños solos, el nuevo drama de la migración a Europa.
 ",Colombia
"Un servicio de aseo doméstico al alcance de un clic.
 ",Colombia
La Constitución: carta comodín.  ,Colombia
"Absuelven a Liliana Pardo en proceso por irregularidades en contratación en el Distrito.
 ",Colombia
"LoMásVisto en Opinión: ¿cómo así que las Farc no van a pagar cárcel?
",Colombia
"El conflicto en Colombia ha dado pie a la creación de obras artísticas.
 ",Colombia
"LaPulla ¿Vieron lo que dijo María Fernanda Cabal? 
 ",Colombia
¿Qué hacemos después del plebiscito?  Vía @EEopinion,Colombia
¿Qué hacemos después del plebiscito? ,Colombia
"En emotivo video, madres les dicen a sus hijos LGBTI que no están solos.  ",Colombia
"Ibrahimovic le da triunfo al United y Totti se luce con la Roma.
 ",Colombia
"Venta de la Empresa de Energía de Bogotá: los argumentos del sí y el no, en el Concejo.  ",Colombia
"Muere otro niño wayuu por desnutrición en La Guajira.
 ",Colombia
LoMásLeído en Educación: “es un error someter los derechos de una minoría a los de una mayoría”: David Bilchitz.… ,Colombia
Descubren en Chile restos de un cocodrilo de hace 90 millones de años.  ,Colombia
