text,class
"Presidente de Filipinas quiere acabar con 3 millones de adictos y se compara con Hitler, LasNoticiasconKarlaIberia… ",Mexico
Detienen a 4 por asesinato del cineasta León Serment y Adriana Rosique; vinculan al hijo  ,Mexico
Violinista se vuelve famoso por su talento y por su peculiar manera de tocar AlAireConPaola @VIVImartinez01… ,Mexico
Arremete @realDonaldTrump contra @machadooficial LasNoticiasconKarlaIberia  ,Mexico
"Noticiaenunaslíneas, dos monjas se casan en una provincia de Italia LasNoticiasconKarlaIberia… ",Mexico
Gobernador de Puebla @RafaMorenoValle explica AlAireConPaola los avances en la entidad durante su mandato ,Mexico
"RT @karlaiberia: Trump responde
Hillary sacó ciudadanía a Alicia Machado. La llama 'repugnante'
Machado le responde en Instagram
LasNotic…",Mexico
"RT @karlaiberia: USA TODAY lo llama peligroso demagogo...
15 diarios de EE.UU. contra Trump
LasNoticiasConKarlaIberia en @NTelevisa_com",Mexico
"Noticiaenunaimagen, Yannar Mohammed gana el premio Rafto LasNoticiasconKarlaIberia  ",Mexico
"Suspenden corridas de autobús a Michoacán por inseguridad, LasNoticiasconKarlaIberia  ",Mexico
"El aumento de casos de Zika en Florida, EstadosUnidos pega al turismo AlAireConPaola  ",Mexico
"Detienen a sujeto ligado a homicidio de española María Villar, LasNoticiasconKarlaIberia ",Mexico
"Propone @senadomexicano cárcel para parejas que realicen pornovenganza, LasNoticiasconKarlaIberia… ",Mexico
"Estamos en LasNoticiasConKalraIberia con información sobre el huracán Matthew, la muerte de militares y más con… ",Mexico
"RT @karlaiberia: Huracán Matthew alcanza categoría 3.
Podría llegar a Cuba, Haití y Jamaica
LasNoticiasConKarlaIberia en @NTelevisa_com",Mexico
"RT @karlaiberia: La porno-venganza y el debate en el Senado mexicano:
La historia hoy 
230pm en @Canal_Estrellas @NTelevisa_com",Mexico
"RT @karlaiberia: Durango y ataque al ejército...
     Y el Huracán Kate sobre Cuba:
     Los esperamos en @NTelevisa_com 
LasNoticiasConKa…",Mexico
"Lluvias fuertes este fin de semana en México, LasNoticiasconKarlaIberia  ",Mexico
"Cinco militares y un elemento de Cruz Roja muertos tras emboscada en Sinaloa, LasNoticiasconKarlaIberia, ",Mexico
"Inicia LasNoticiasconKarlaIberia, conducido por @karlaiberia , síguelo en vivo por Internet en… ",Mexico
"La empresa automotriz Audi aumentará la inversión extranjera y generará 4 mil 300 empleos en México, señala @janupi… ",Mexico
RT @ciudad_segura: Avance constante en la Aut. México-Puebla en ambas direcciones del Eje 10 Sur al Puente de la Concordia. ,Mexico
"La inseguridad lo ha alterado todo: horarios, hábitos y actividades comerciales como la entrega de paquetería,… ",Mexico
"Autoridades reportan que a diario
se saquean 16 trenes de carga en Guanajuato LasNoticiasConDanielle… ",Mexico
"Habrá cero tolerancia para panistas corruptos, advierte @LF_BravoMena DespiertaconLoret  ",Mexico
"Iniciativa mexicana busca ayudar a estudiantes sirios, exiliados por la guerra civil, a continuar su formación acad… ",Mexico
Acusa Hillary a Trump de violar leyes estadounidenses por hacer negocios con Cuba LasNoticiasConDanielle… ,Mexico
"El beisbolista Daniel Antonio Ávalos de 19 años, murió en los ataques que se registraron en Ciudad Victoria, Tamaul… ",Mexico
"Pescadores encuentran 9 cuerpos en Río Lerma, se investiga la identidad de los cadáveres LasNoticiasConDanielle… ",Mexico
México podría enfrentar mayores problemas económicos tras elecciones en EU por el plan de los principales candida… ,Mexico
"Tasa de interés se eleva a 50 puntos base, pasa de 4.25 por ciento a 4.75 indicó @Banxico LasNoticiasConDanielle ",Mexico
"Rodrigo Duterte, presidente de Filipinas, propone masacrar a los 3 millones de drogadictos que hay en su país… ",Mexico
Autoridades confirman la detención de uno de los presuntos asesinos de María Villar LasNoticiasConDanielle ,Mexico
Prevén viernes más soleado para la CDMX AlAireConPaola ClimaAlAire  ,Mexico
"El gobernador @eruviel_avila, ofreció una recompensa de medio millón de pesos a quien proporcione información para… ",Mexico
"La ONU culpa a Siria y Rusia de desatar una barbarie contra civiles, califica la situación peor que un matadero… ",Mexico
"ElNúmerodelDía: 100 mil niños en Alepo viven la peor crisis humanitaria, asegura @ONU_es LasNoticiasConDanielle ",Mexico
El gobernador RobertoBorge tuvo a su disposición aerolínea privada desde septiembre de 2011 hasta que dejó el carg… ,Mexico
Wall Street inicia la jornada con tendencia positiva  ,Mexico
Volcán de Colima registra intensa actividad  ,Mexico
"Brozo asegura que, a 2 años de Iguala, la verdad -igual que los normalistas- ‘nomás no aparece’… ",Mexico
"Pide @Pontifex_es, en Georgia, evitar que las divergencias acaben en violencia  ",Mexico
Desbordamiento del Río Magdalena causa encharcamientos en la CDMX  ,Mexico
A la baja el gasto del consumidor en Estados Unidos en agosto  ,Mexico
Yuan está lejos de ser una moneda de reserva: Jack Lew  ,Mexico
Por primera vez en su historia @USATODAY rompe imparcialidad electoral y pide no votar por Trump… ,Mexico
Deutsche Bank busca tranquilizar a empleados tras crisis financiera  ,Mexico
"Luces y sombras de la Constitución de la CDMX, el debate en 'Si me Dicen no Vengo' con @lopezdoriga… ",Mexico
"Karen Rebeca Esquivel, de 19 años, fue raptada a plena luz del día en una de las avenidas más transitadas de Naucal… ",Mexico
"Aumentan robos a empresas de paquetería en zonas aledañas al AICM, autoridades capitalinas prometen atender la sit… ",Mexico
Ciudades deben contar con espacios para niños: @Rosario_Robles_   ,Mexico
RT @EPN: Personal de nuestras Fuerzas Armadas ya se encuentra en labores de apoyo Durango.,Mexico
"RT @EPN: Ante las fuertes lluvias en Durango, he dado instrucciones a @PcSegob de respaldar al @gobdgo en la atención a la población afect…",Mexico
RT @Foro_TV: ¿Fuiste testigo de un abuso? La App @onpublicoMX te ayuda a denunciarlo. Descárgala aquí  ,Mexico
Bolsa de Tokio pierde 1.46 por ciento en apertura  ,Mexico
Piden 50 años de prisión contra ex funcionario de Sonora por tráfico de menores  ,Mexico
"Shimon Peres lega tolerancia, por encima de agravios: @EPN  ",Mexico
Policía antimafia italiana recupera dos Van Gogh robados  ,Mexico
"Pronostican lluvias muy fuertes en Tamaulipas, Puebla y norte de Veracruz  ",Mexico
RT @Foro_TV: Última Hora: PGJ Sinaloa confirma muerte de 4 militares por enfrentamiento en Culiacán,Mexico
Mantendrá @SSalud_mx programas prioritarios pese a recortes: @JoseNarroRobles  ,Mexico
Incrementan feminicidios en el Estado de México  ,Mexico
"Franelero, presunto homicida de joven desaparecida en Naucalpan  ",Mexico
Denuncian robo de bebé disfrazado de adopción en @DIFSonora   ,Mexico
Presuntos traficantes de personas agreden a agentes del @INAMI_mx en Oaxaca  ,Mexico
"Si se retiran los tráileres, subirán precios de productos, advierten industriales  ",Mexico
ONU alerta sobre la tragedia que vive Alepo por bombardeos AlAireConPaola ,Mexico
Asesinan a beisbolista de los Broncos de Reynosa  ,Mexico
Sonda Rosetta se estrelló en cometa y concluyó misión espacial de 12 años: @esa  ,Mexico
Pide diario estadounidense USAToday a sus lectores no votar por Trump AlAireConPaola ,Mexico
"RT @ciudad_segura: Lento avance sobre Circuito Interior al pte. de Av. Gran Canal a Caruso, GAM. Alt: Eje 3 Norte. ",Mexico
Presidente de Filipinas propone matar a los 3 millones de drogadictos que hay en ese país AlAireConPaola ,Mexico
RT @CarlosLoret: Primera Plus también decide suspender servicio en Michoacán ,Mexico
'Centro de Especialización de Audi generará empleos de largo plazo y bien pagados': @RafaMorenoValle AlAireConPaola ,Mexico
En vivo: AlAireConPaola gobernador @RafaMorenoValle habla sobre la apertura del Centro de Especialización de Audi… ,Mexico
Autoridades emiten alertan por mar de fondo en Acapulco AlAireConPaola ,Mexico
Senado aprueba Ley de Desarrollo Urbano en la CDMX AlAireConPaola ,Mexico
"Durante riña de grupos delictivos, muere beisbolista en Tamaulipas AlAireConPaola ",Mexico
"Procurador del Edo de México asegura que ya se busca al asesino de Karen Rebeca, joven asesinada en la entidad… ",Mexico
EN DIRECTO en Periscope El clima para el fin de semana @mendezraq AlAireConPaola ,Mexico
Policías rescatan a 59 guatemaltecos que permanecían encerrados en Mexicali AlAireConPaola,Mexico
Autoridades consignarán a los 30 normalistas que incendiaron autobuses en Michoacán AlAireConPaola ,Mexico
"Centro de Especialización de Audi en Puebla, generará 4 mil 300 empleos directos AlAireConPaola ",Mexico
ONU pide a gobierno mexicano adoptar leyes necesarias para garantizar matrimonios igualitarios  DespiertaconLoret,Mexico
"Inicia AlAireconPaola, conducido por @Paola_Rojas_H, hoy en vivo desde Puebla, síguelo por Internet en… ",Mexico
"Diputada del @PRI_Nacional ocupa lugar que rechazó Morena en Asamblea Constituyente, hay inconformidades… ",Mexico
Habesha ha logrado apoyar a 5 estudiantes sirios para que continúen sus estudios en México: @samanoluis… ,Mexico
"En vivo: Zain Alabdin Ali, menor sirio rescatado por Habesha habla sobre la ayuda que le ofreció el proyecto… ",Mexico
"Zaín Alabdín Alí, refugiado sirio en Aguascalientes, habla en DespiertaconLoret sobre su estadía en México… ",Mexico
En vivo: @samanoluis habla sobre el proyecto Habesha que apoya a niños sirios para concluir su educación… ,Mexico
Califica @ONU_es como catastrófica la situación que vive Alepo por bombardeos DespiertaconLoret ,Mexico
Huracán Mathew no tocará la República Mexicana DespiertaconLoret   @mendezraq ,Mexico
"Elimina Querétaro fuero a funcionarios, incluyendo a gobernador. En Campeche avanza la misma iniciativa… ",Mexico
Asegura PAN que no defenderá al ex gobernador de Sonora GuillermoPadres DespiertaconLoret ,Mexico
"Gobierno de Borge gastaba 162 millones de pesos al año por la renta de su avión privado, asegura director de VIP Sa… ",Mexico
Director de VIP Saesa confirma veracidad de reportaje de DespiertaConLoret ante la nueva legislatura de… ,Mexico
Netanyahu y Abás se estrechan la mano en el funeral de Shimon Peres  ,Mexico
DespiertaconLoret @Pat_MercadoC anuncia que gobierno trabajará para reducir inseguridad a servicios de mensajería… ,Mexico
La @PoliciaFedMx identifica y sigue la pista de otros dos autores del asesinado de la ciudadana española María Villar DespiertaconLoret,Mexico
"En Vivo: @Pat_MercadoC habla sobre la inseguridad en la zona del @AICM_mx, DespiertaconLoret… ",Mexico
En vivo: @momoportillo habla de los robos a servicios de mensajería y paquetería en México DespiertaconLoret… ,Mexico
Reportes indican que robo a camiones de servicio de mensajería y paquetería aumento 73% en 2015 DespiertaconLoret ,Mexico
"Líderes del mundo despiden al expresidente israelí, Shimon Peres  ",Mexico
"Autoridades liberan a 18 de los 48 normalista detenidos en Michoacán, pero ellos mantienen retenidos a 4 policías… ",Mexico
Muere beisbolista Daniel Antonio Ávalos durante ataque entre grupos armados en Tamaulipas DespiertaconLoret ,Mexico
"Autoridades localizan 9 cuerpos en Río Lerma,se desconoce el móvil de los asesinatos DespiertaconLoret ",Mexico
"Votará @PRDMexico en contra del PaqueteEconómico2017 si no se modifica, anuncia @Ale_BarralesM DespiertaconLoret ",Mexico
Convoca sociedad civil por redes sociales a unirse a marcha contra la violencia y el feminicidio en el Edo de Méxic… ,Mexico
DespiertaconLoret ya estamos en vivo @CarlosLoret @anafvega @campossuarez en @Canal_Estrellas ,Mexico
"Inicia DespiertaconLoret, conducido por @CarlosLoret, síguelo en vivo por Internet en  ",Mexico
Gobierno de Colima quitan pensión a miles de adultos mayores LasNoticiasConDanielle ,Mexico
"Anuncia @Silvano_A que no negociará liberación de los normalistas, explica que se hará con base en la ley… ",Mexico
EN DIRECTO en Periscope: La información deportiva que veras hoy en DespiertaconLoret iniciamos a las 6:30 @adeval… ,Mexico
RT @Foro_TV: Exhorta @BarackObama a Israel a retomar el camino de la paz en el funeral de Shimon Peres  ,Mexico
"Normalistas en Michoacán retiene a 5 policías, piden la liberación de 30 compañeros LasNoticiasConDanielle ",Mexico
"Acusa @HillaryClinton a @realDonaldTrump de hacer negocios en Cuba, acción que violan la ley de EU… ",Mexico
Líderes del mundo dan el último adiós a Shimon Peres  ,Mexico
LasNoticiasConDanielle estamos en vivo con toda la información que debes conocer @daniellemx_ ,Mexico
Banxico eleva a 50 puntos base su tasa de interés LasNoticiasConDanielle ,Mexico
Niño de 12 años se raspó el brazo y murió; fue negligencia médica  ,Mexico
Diariamente 16 trenes de carga son asaltados en Guanajuato LasNoticiasConDanielle ,Mexico
"Detienen a los asaltantes de Periférico, uno es menor de edad LasNoticiasConDanielle ",Mexico
"Detienen a uno de los asesinos de María Villar, ciudadana española asesinada en México LasNoticiasConDanielle ",Mexico
"Inicia LasNoticiasconDanielle, conducido por @daniellemx_, síguelo en vivo por Internet en  ",Mexico
Autoridades notifican que ya fue identificado uno de los asesinos de Karen Rebeca LasNoticiasConDanielle ,Mexico
Bloquean 2 mdd a Facebook por no ceder conversaciones de WhatsApp  ,Mexico
Fuerte lluvia en la CDMX derriba varios árboles  ,Mexico
RT @Foro_TV: En vivo: Shimon soñó con una paz  posible: @BarackObama  ,Mexico
RT @Foro_TV: En vivo: @BarackObama toma la palabra durante el funeral de Shimon Peres  ,Mexico
Planea @realDonaldTrump atacar a @HillaryClinton con escándalos amorosos de su marido  ,Mexico
"RT @Foro_TV: En vivo: Toma la palabra el expresidente @billclinton durante el funeral de Shimon Peres 
  ",Mexico
"RT @Foro_TV: En vivo: 34 Jefes de Estado acudieron a Israel al funeral de Shimon Peres
 ",Mexico
RT @Foro_TV: En Vivo: El Presidente @BarackObama acude al funeral de Shimon Peres en Israel  ,Mexico
RT @Foro_TV: Sigue en vivo la transmisión de los funerales de Shimon Peres  ,Mexico
Detienen a dos personas por tráfico de indocumentados en NuevoLéon  ,Mexico
"Pide @PGR_mx orden de aprehensión contra Guillermo Padrés, ex gobernador de Sonora  ",Mexico
La ONU condena expresiones de odio hacia la comunidad LGBTI en México  ,Mexico
Ojalá que no lo echen a perder por el país que está atento al debate:@MiguelCarbonell SiMeDicenNoVengo @lopezdoriga ,Mexico
Hay muchos temas que desahogar: @A_Encinas_R SiMeDicenNoVengo con @lopezdoriga ,Mexico
Los ciudadanos se merecen lo mejor de nuestro esfuerzo: @RaulCervantesA SiMeDicenNoVengo con @lopezdoriga ,Mexico
Habrá que poner atención en las alcaldías: @BrunoBichir SiMeDicenNoVengo con @lopezdoriga ,Mexico
Vamos a prestar atención en que exista certeza jurídica: @ErnestoCordero SiMeDicenNoVengo con @lopezdoriga ,Mexico
Hay que entender que este es un anteproyecto del Jefe de Gobierno: @BrunoBichir SiMeDicenNoVengo con @lopezdoriga ,Mexico
Hay una serie de cosas que se tienen que aclarar: @ErnestoCordero SiMeDicenNoVengo con @lopezdoriga ,Mexico
Esperemos que mañana se apruebe el reglamento y a partir de ahí empezar: @ManuelGranados_ SiMeDicenNoVengo ,Mexico
Yo esperaría un debate de fondo: @MiguelCarbonell SiMeDicenNoVengo con @lopezdoriga ,Mexico
Se pueden ampliar ciertas cosas sin afectar competencias: @MiguelCarbonell SiMeDicenNoVengo con @lopezdoriga ,Mexico
Con toda seguridad se mejorará el proyecto: @A_Encinas_R SiMeDicenNoVengo con @lopezdoriga ,Mexico
Se está buscando una Comisión de Armonización: @RaulCervantesA SiMeDicenNoVengo con @lopezdoriga ,Mexico
No puede haber una limitación al trabajo: @ManuelGranados_ SiMeDicenNoVengo con @lopezdoriga ,Mexico
No tienen ni idea de cuánto cuesta este proyecto: @ErnestoCordero SiMeDicenNoVengo con @lopezdoriga ,Mexico
Tenemos clínicas con esquemas de discapacidad social: @ManuelGranados_ SiMeDicenNoVengo @lopezdoriga… ,Mexico
Ya tenemos en la CDMX esquemas de servicios de internet gratuito: @ManuelGranados_ SiMeDicenNoVengo @lopezdoriga ,Mexico
"No sólo están establecidos derechos humanos, hay ampliación de derechos políticos: @A_Encinas_R SiMeDicenNoVengo ",Mexico
Esto tendría que darle mucho más poder a la ciudadanía: @BrunoBichir SiMeDicenNoVengo con @lopezdoriga… ,Mexico
Confiamos en que va a salir un garante hermoso para la CDMX: @BrunoBichir SiMeDicenNoVengo con @lopezdoriga ,Mexico
No estamos peleados sobre el tema de derechos: @RaulCervantesA SiMeDicenNoVengo con @lopezdoriga ,Mexico
Hace falta sacudir conciencias: @A_Encinas_R SiMeDicenNoVengo con @lopezdoriga ,Mexico
No se ha logrado despertar interés en los ciudadanos: @A_Encinas_R SiMeDicenNoVengo con @lopezdoriga ,Mexico
El Estado debe garantizar la atención a los grupos vulnerables: @A_Encinas_R SiMeDicenNoVengo con @lopezdoriga… ,Mexico
Una Carta de Derechos tan amplia va a generar mayor desigualdad: @ErnestoCordero SiMeDicenNoVengo con @lopezdoriga ,Mexico
No todos estos derechos van a poder cumplirse: @ErnestoCordero SiMeDicenNoVengo con @lopezdoriga ,Mexico
"No es un problema si está prohibido, es un problema de competencias: @MiguelCarbonell SiMeDicenNoVengo… ",Mexico
No hay prohibición en la Constitución federal sanción por consumo de marihuana: @A_Encinas_R SiMeDicenNoVengo ,Mexico
Se invade una responsabilidad federal con regulación de marihuana: @RaulCervantesA SiMeDicenNoVengo @lopezdoriga ,Mexico
En la Ley General de Salud no está sancionado el consumo de drogas: @A_Encinas_R SiMeDicenNoVengo con @lopezdoriga ,Mexico
Necesitamos una Constitución de la CDMX: @BrunoBichir SiMeDicenNoVengo con @lopezdoriga  ,Mexico
Que se haga un estudio serio en el ejercicio adecuado de los derechos:@RaulCervantesA SiMeDicenNoVengo @lopezdoriga ,Mexico
Vamos a revisar las competencias en materia de salud pública: @A_Encinas_R SiMeDicenNoVengo con @lopezdoriga ,Mexico
"Hay invasiones de temas, como la despenalización de las drogas: @MiguelCarbonell SiMeDicenNoVengo con @lopezdoriga… ",Mexico
"Los derechos cuestan, derechos gratuitos no hay: @MiguelCarbonell SiMeDicenNoVengo con @lopezdoriga ",Mexico
La CDMX no gasta un peso propio en educación: @ErnestoCordero SiMeDicenNoVengo con @lopezdoriga… ,Mexico
Los recursos ahí están pero están mal repartidos: @BrunoBichir SiMeDicenNoVengo con @lopezdoriga… ,Mexico
¿De qué manera van a ser financiables estos derechos?: @RaulCervantesA SiMeDicenNoVengo con @lopezdoriga… ,Mexico
Tendrá que haber un rediseño institucional: @A_Encinas_R SiMeDicenNoVengo con @lopezdoriga ,Mexico
Hay recursos suficientes para garantizar los derechos progresivos: @A_Encinas_R SiMeDicenNoVengo con @lopezdoriga ,Mexico
"Cada derecho tiene un costo, y cuánto costará esta Constitución: @ErnestoCordero SiMeDicenNoVengo con @lopezdoriga… ",Mexico
Ningún derecho puede no estar reconocido en la Constitución: @ManuelGranados_ SiMeDicenNoVengo con @lopezdoriga… ,Mexico
El eje rector de la Constitución es la ciudad y sus habitantes: @A_Encinas_R SiMeDicenNoVengo con @lopezdoriga ,Mexico
El proyecto tiene luz y sombras: @MiguelCarbonell SiMeDicenNoVengo con @lopezdoriga  ,Mexico
Sí encontramos inconsistencias y huecos: @BrunoBichir SiMeDicenNoVengo con @lopezdoriga ,Mexico
Tenemos nuestras dudas en el proyecto presentado por @ManceraMiguelMX: @ErnestoCordero SiMeDicenNoVengo ,Mexico
Ya inicia SiMeDicenNoVengo con @lopezdoriga por @Canal_Estrellas ,Mexico
Inauguran última obra de Teodoro González de León en el @museotamayo 10EnPunto con @DeniseMaerker ,Mexico
Sujetos armados atacaron a agentes del Instituto Nacional de Migración para 'rescatar' a centroamericanos… ,Mexico
Incinera @PGR_mx droga y material apócrifo en Edomex  ,Mexico
Autoridades del DIF Sonora despojaron de sus hijos a varias mujeres con engaños 10EnPunto con @DeniseMaerker ,Mexico
Recaudan más de 16 mdp en subasta del SAE en Chihuahua  ,Mexico
Sepultan a estudiante que desapareció en Naucalpan; su cuerpo fue hallado en una maleta 10EnPunto con… ,Mexico
Estudiantes toman autobuses en Orizaba por aumento del pasaje  ,Mexico
Consignan a 30 normalistas en Michoacán; ingresan al penal de Mil Cumbres  ,Mexico
EstadosUnidos está a punto de suspender el diálogo con Rusia sobre Siria: @JohnKerry  ,Mexico
"¿La CDMX necesita Constitución? 
SiMedicenNoVengo @lopezdoriga debatiremos con:
@BrunoBichir @MiguelCarbonell… ",Mexico
"En Islandia, apagaron las luces para apreciar este espectáculo 10EnPunto con @DeniseMaerker  ",Mexico
A las 11:30 inicia SiMeDicenNoVengo con @lopezdoriga por @Canal_Estrellas ,Mexico
Inauguran última obra de Teodoro González de León en el @museotamayo 10EnPunto con @DeniseMaerker… ,Mexico
Trifulca en la @AsambleaDF por la asignación del integrante número 100 10EnPunto con @DeniseMaerker… ,Mexico
'Parece que este presupuesto se lo hubiera dejado hecho Trump a Videgaray': Barrales 10EnPunto con… ,Mexico
La ley no se negocia en Michoacán: @Silvano_A 10EnPunto con @DeniseMaerker  ,Mexico
Retienen a 5 policías municipales en Michoacán; exigen liberar a normalistas 10EnPunto con @DeniseMaerker… ,Mexico
"Seguimos en vivo 10EnPunto con @DeniseMaerker 

FB:  ",Mexico
"Alepo vive una catástrofe humanitaria, alerta la ONU 10EnPunto con @DeniseMaerker  ",Mexico
"Restricción a tráileres de doble remolque aumentaría costos de los productos, según industriales 10EnPunto con… ",Mexico
Los agentes del INM fueron atacados por motociclistas armados 10EnPunto con @DeniseMaerker  ,Mexico
"En Oaxaca, un comando 'recuperó' a 25 migrantes y a un 'pollero', de manos del INM 10EnPunto con @DeniseMaerker… ",Mexico
María fue despojada de su hija por autoridades del DIF de Sonora 10EnPunto con @DeniseMaerker… ,Mexico
Giran orden de aprehensión contra el ex gobernador Guillermo Padrés 10EnPunto con @DeniseMaerker… ,Mexico
Fue detenido uno de los presuntos responsables del homicidio de española 10EnPunto con @DeniseMaerker… ,Mexico
"Un franelero, presunto responsable del homicidio de joven en Naucalpan 10EnPunto con @DeniseMaerker… ",Mexico
En una maleta también fue encontrado el cuerpo de otra mujer que estaba desaparecida 10EnPunto con @DeniseMaerker… ,Mexico
Sepultan a joven que desapareció hace una semana en Naucalpan 10EnPunto con @DeniseMaerker  ,Mexico
"Ya inicia 10EnPunto con @DeniseMaerker por FOROtv Canal 4, 104 IZZI, 106 Sky y  ",Mexico
Agustín Carstens pide a panistas responsabilidad en ejercicio presupuestal  ,Mexico
Normalistas de Michoacán retienen a policías municipales para exigir la liberación de estudiantes retenidos por qu… ,Mexico
Advierte @AccionNacional que no solapará a militantes que cometan delitos  ,Mexico
"Grupos de Polleros ya cuentan con capacidad operativa para rescatar a indocumentados de agentes del INM. 
La his… ",Mexico
Se burló @realDonaldTrump de EU al querer hacer negocios en Cuba: @HillaryClinton  ,Mexico
"¿Necesita la CDMX una Constitución?
En SiMeDicenNoVengo debatiremos sobre la Constitución de la Ciudad de México.… ",Mexico
Dará @BarackObama discurso en funeral de Shimon Peres  ,Mexico
"En Alemania, la inflación se ubica en máximos de 16 meses  ",Mexico
No te pierdas a las 11:30 pm SiMeDicenNoVengo con @lopezdoriga por @Canal_Estrellas ,Mexico
La CDMX verifica empresas que brindan servicio de escoltas  ,Mexico
Dólar llega a $19.84 tras alza en tasa de interés de México  ,Mexico
Podrían ganar @JuanManSantos y líder de las FARC el Nobel de la Paz  ,Mexico
Vaticano desmiente que el papa Francisco viajará a Colombia en 2017  ,Mexico
Caen dos de los asaltantes de automovilistas de Periférico y Reforma CDMX  ,Mexico
Esta noche no te pierdas SiMeDicenNoVengo con @lopezdoriga por @Canal_Estrellas ,Mexico
Fuerte lluvia en la CDMX derriba varios árboles  ,Mexico
"RT @PresidenciaMX: El Presidente @EPN realiza una visita a Israel, en donde asistirá al Funeral de Estado del Ex Presidente Shimon Peres. h…",Mexico
Rescatan en la CDMX a 33 mujeres explotadas sexualmente  ,Mexico
Planea @realDonaldTrump atacar a @HillaryClinton con escándalos amorosos de su marido  ,Mexico
Fortalecer a la Policía mejora la seguridad: Renato Sales  ,Mexico
Asegura @Silvano_A que en Michoacán no hay ingobernabilidad  ,Mexico
