text,class
Analgésicos como el ibuprofeno aumentan riesgo de falla cardiaca  ,Colombia
"Blogs '¡Qué cantidad de cumpleaños hay en Septiembre!', por @consumiendo  ",Colombia
Petróleo impulsa a la baja el dólar en Colombia  ,Colombia
"Blogs 'Mañana volveremos a ser seres humanos', por @1albarracin ",Colombia
"Mérida, una ciudad española al estilo romano  ",Colombia
"Blogs 'Plebiscito: no nos vamos a convertir en otra Venezuela', por @VargasGalvis  ",Colombia
"Lo que se sabe hasta el momento sobre la muerte de una menor en una ruta, en Cartagena ",Colombia
Yaneth Álvarez narra cómo está siendo víctima de acoso y chantaje NoEsHoraDeCallar  ,Colombia
Uber ahora les permite programar los viajes a sus usuarios  ,Colombia
EnImágenes Los 10 hitos de la misión Rosetta  ,Colombia
TengaEnCuenta Si usted vota este domingo tendrá derecho a estos beneficios  ,Colombia
El presidente @JuanManSantos instó este jueves al Gobierno y a la oposición venezolana a dialogar… ,Colombia
Disfrute del Eje Cafetero sobre una balsa de guadua  ,Colombia
EnFotos Famosos que se han desnudado por una causa social o política  ,Colombia
RT @PerlaToro: @ELTIEMPO uno de los primeros medios de Colombia en Twitter Moments ,Colombia
Polémica en la Costa por la importación de gas  ,Colombia
"Desde el punto penal, Junior avanzó a cuartos de la Suramericana  ",Colombia
"En Salgar, tierra de Uribe, hay ambiente de 'Sí' a la paz  ",Colombia
Ciudadanos podrían quedarse con 20 % de Empresa de Energía de Bogotá  ,Colombia
"'Oasis no volverá a reunirse', dice su mánager  ",Colombia
Twitter habilita 'moments' para todos sus usuarios  ,Colombia
El colombiano Fernando Gaviria fue segundo en Piemonte  ,Colombia
Escándalos que han sacado de su cargo a técnicos de fútbol  ,Colombia
David Ospina estuvo en la victoria del Arsenal 2-0 sobre Basilea  ,Colombia
Frigorífico Guadalupe está interesado en comprar Friogán  ,Colombia
Uber ya permite programar los viajes a sus pasajeros  ,Colombia
"Mérida, una ciudad española al estilo romano  ",Colombia
Buscan a otras dos personas por crimen de comerciante en Kennedy  ,Colombia
India eleva tensión con Pakistán con acciones militares en la frontera  ,Colombia
Los memes más divertidos del adiós a los teléfonos BlackBerry  ,Colombia
"Bus cayó a una canalización, tras accidente de tránsito en Medellín  ",Colombia
Ataque sicarial en centro comercial de Cali dejó dos muertos  ,Colombia
"Este fin de semana habrá ley seca, y otras restricciones  ",Colombia
"Vote 'Sí' o 'No', usted tiene derecho a estos beneficios  ",Colombia
El Papa Francisco visitará Colombia en el primer trimestre de 2017  ,Colombia
Estas son las canciones que tocaría @Aerosmith en Bogotá  ,Colombia
Nuestras audiencias nos contaron cuál fue el primer momento que conocieron de la guerra   @TwitterMoments,Colombia
Acuerdo entre Gobierno y Farc es considerado para premio Nobel de Paz  ,Colombia
Buscan a otras dos personas involucradas en el crimen de comerciante en Kennedy  ,Colombia
"Adulto mayor fue desalojado y cuando buscó ayuda en sus hijos, lo dejaron en la calle  ",Colombia
.@eltiempo uno de los primeros medios de comunicación en @TwitterMoments ,Colombia
Opinión El voto de cada uno es una responsabilidad que no pueden descargar en su párroco: @FranciscoDeRoux ,Colombia
Las películas colombianas nominadas a los Premios Fénix  ,Colombia
"El dolor del conflicto armado en Colombia, visto desde la primeras páginas de EL TIEMPO  ",Colombia
TengaEnCuenta los cierres viales por por el concierto de Aerosmith en Bogotá  ,Colombia
"YouTube Go, la 'app' que permite ver videos sin conexión a internet  ",Colombia
"'Tirantes', por Matador.
Vea más caricaturas del día→  ",Colombia
Expertos analizan tesis del Fiscal sobre 'delitos continuados' de las Farc  ,Colombia
¿Sabía que Uno de los lemas de Google es 'Don’t be evil' (¡No seas malvado!)? Más datos curiosos sobre la empresa→… ,Colombia
Tres muertos y 200 heridos en accidente de tren en Nueva Jersey  ,Colombia
"'Oscuro animal', la película que retrata casos de mujeres víctimas de la violencia  ",Colombia
La millonaria multa que deberá pagar Colwagen por publicidad engañosa  ,Colombia
"ViajarET Trips, la 'app' de Google para planear vacaciones  ",Colombia
"RT @Citytv: En la avenida principal de Venecia, delincuentes hurtaron camioneta en donde se encontraba una mascota ",Colombia
EL TIEMPO invita a sus competidores a participar en beca de paz  ,Colombia
".@SantaFe, a confirmar su paso a cuartos de la Suramericana  ",Colombia
Construcción de la variante de Chía arrancará en el 2018  ,Colombia
"El legado del político israelí y Nobel de Paz Shimon Peres, quien murió a los 93 años  ",Colombia
Infografía Las zonas por donde pasará la primera línea del metro de Bogotá  ,Colombia
"Opinión  En Colombia, cuando se habla de paz se habla de guerra: @Margaritarosadf ",Colombia
Tercera mayor alza del crudo en el año tras pacto en la Opep  ,Colombia
"Blogs 'Ni el chapulín colorado podrá defendernos', por @anamgardeazabal LoMásLeído ",Colombia
Bogotá El hotel en Suba donde usted podrá vivir una experiencia ecosostenible  ,Colombia
Marta Lucía Ramírez y Antonio Navarro debaten por cultivos ilícitos  ,Colombia
Así se disfruta del Eje Cafetero sobre una balsa de guadua  ,Colombia
Construcción de la variante de Chía arrancará en el 2018  ,Colombia
Los secuestrados que el país espera para iniciar diálogos con el Eln  ,Colombia
"Dolor por muerte de niño víctima de mina antipersona, en Algeciras (Huila)  ",Colombia
Así son las zonas por donde pasará la primera línea del metro  ,Colombia
"Vote 'Sí' o 'No', usted tiene derecho a estos beneficios  ",Colombia
"El conmovedor relato de Yaneth Álvarez, víctima de acoso y chantaje  ",Colombia
El dramático relato de pacientes de médico que bailó en una cirugía  ,Colombia
Estos son los IndicadoresEconómicos del día   (Vía @portafolioco),Colombia
RT @robertopomboh: Estas son algunas páginas de @ELTIEMPO de hoy / @Diseno_ET ,Colombia
"Buenos días, tengan en cuenta el PicoyPlaca para hoy en las principales ciudades del país ",Colombia
LasMásCompartidas Las EPS suspenderían servicio de cuidadores domiciliarios ,Colombia
LasMásLeídas Daniel Torres envió mensaje a Santos rechazando el proceso de paz ,Colombia
LasMásCompartidas Registraduría Nacional admite ataque informático a su página web ,Colombia
LasMásLeídas Avianca inauguró su propia 'clínica' de aviones ,Colombia
LasMásCompartidas Por el 'Sí' y por el 'No': así se dividen celebridades y artistas ,Colombia
"LasMásLeídas Colwagen, multada con $ 128 millones por publicidad engañosa ",Colombia
"LasMásCompartidas Video: así operaban 'Los Cabra', una familia de ladrones en el centro ",Colombia
"LasMásLeídas Todo sobre el colesterol, un amigo que hay que controlar ",Colombia
LasMásCompartidas  Así engañan a los jóvenes del país en sus primeros trabajos ,Colombia
"LasMásLeídas Quite al 'ex' de Facebook y WhatsApp, aconseja Walter Riso ",Colombia
LasMásCompartidas  Capturan a presuntos fleteros que asesinaron a comerciante en Bogotá ,Colombia
LasMásLeídas El dramático relato de pacientes de médico que bailó en una cirugía ,Colombia
La historia de la boda a la que Tom Hanks se 'coló'  ,Colombia
"Google Trips, la 'app' que le puede ayudar a organizar su viaje  ",Colombia
"'Trump decía que me veía gorda, le tenía mucho miedo': Alicia Machado  ",Colombia
¿Es el meme 'Pepe la Rana' un 'símbolo de odio'?  ,Colombia
FinDeUnaGuerra: cinco conversaciones sobre la paz en Colombia  ,Colombia
"Colwagen, multada con $ 128 millones por publicidad engañosa  ",Colombia
"Cómo sobrevivir a una 'tusa', según Walter Riso  ",Colombia
Las EPS suspenderían servicio de cuidadores domiciliarios  ,Colombia
"Síndrome de Hakim, un mal que puede confundirse con demencia  ",Colombia
Nadal suspende partido para que madre encuentre a su hija  ,Colombia
Ellos quedaron ciegos por el conflicto y votarían 'Sí' en plebiscito  ,Colombia
Peñalosa quiere que ciudadanos compren 20 % de acciones de la EEB  ,Colombia
"Los platos de Leo, el mejor restaurante de Colombia 2016-2017  ",Colombia
El dramático relato de pacientes de médico que bailó en una cirugía  ,Colombia
Daniel Torres envió un mensaje al presidente @JuanManSantos  ,Colombia
Farc tienen 5.765 miembros en sus filas  ,Colombia
Alcaldía de Bogotá anuncia cierres viales por concierto de Aerosmith  ,Colombia
"Desde el punto penal, Junior avanzó a cuartos de la Suramericana  ",Colombia
Cerrarían frontera con Venezuela por jornada del plebiscito  ,Colombia
"Todo sobre el colesterol, un amigo que hay que controlar  ",Colombia
David Ospina estuvo en la victoria del Arsenal 2-0 sobre Basilea  ,Colombia
Iglesia Católica impulsa campaña pedagógica para la paz  ,Colombia
"Video: así operaban 'Los Cabra', una familia de ladrones en el centro  ",Colombia
Tiroteo en escuela de EE. UU. deja heridos a dos niños y una profesora ,Colombia
Agremiaciones médicas del país anuncian su respaldo a la paz  ,Colombia
Registraduría Nacional admite ataque informático a su página web  ,Colombia
Acuerdo busca que Colombia aprenda a desechar medicamentos  ,Colombia
¿Es el meme 'Pepe la Rana' un 'símbolo de odio'? La caricatura ha causado controversia  ,Colombia
"Ciro, Carlos y Elizabeth recuerdan el primer plebiscito en Colombia  ",Colombia
Farc tienen 5.765 miembros en sus filas  ,Colombia
"Blogs '¿Votar?', por @juanchoparada  ",Colombia
¿Se acabarán los espejos retrovisores? análisis de @Carroya  ,Colombia
¿Quién está detrás de la atroz muerte de un oso de anteojos en Nariño?  ,Colombia
Las ocho ciudades más baratas del mundo para vivir  ,Colombia
"Blogs 'Otro, ¿usted cree?', por @NicoUCD  ",Colombia
"Colwagen, multada con $ 128 millones por publicidad engañosa  ",Colombia
Alcaldía de Bogotá anuncia cierres viales por concierto de Aerosmith  ,Colombia
"Blogs '“La paz definitiva es la mejor justicia”, Álvaro Uribe Vélez', por Pedro Vargas  ",Colombia
Capturan a presuntos fleteros que asesinaron a comerciante en Bogotá  ,Colombia
"Fotos: los platos de Leo, el mejor restaurante de Colombia 2016-2017  ",Colombia
Atentos Registraduría Nacional admite ataque informático a su página web  ,Colombia
"Blogs 'Ni el chapulín colorado podrá defendernos', por @anamgardeazabal de @palabrasmass  ",Colombia
Así vivió Colombia su primer y único plebiscito  ,Colombia
¿Cómo sobrevivir a una ruptura amorosa? El psicólogo Walter Riso responde→  ,Colombia
"Blogs 'Películas sobre perdón y reconciliación', por @jeronimorivera  ",Colombia
Peñalosa quiere que ciudadanos compren 20 % de acciones de la EEB  ,Colombia
".@AraMalikian, el 'roquero' de la música clásica  ",Colombia
¿Cuál es su lugar preferido de la ciudad? Comparta con nosotros sus fotografías de la capital @Citytv ,Colombia
"Blogs 'La insoportable tarea de debatir con Donald Trump', por @fernandoposada_  ",Colombia
Caída de dos dígitos en giros de utilidades de las firmas extranjeras  ,Colombia
Los datos más curiosos de los 18 años de Google  ,Colombia
Registraduría admite anomalías en su página a 4 días del plebiscito  ,Colombia
RT @YhoLoaiza: AraMalikianenBogotá tocando en la Plaza de Bolívar ,Colombia
.@EnriquePenalosa quiere que ciudadanos compren 20 % de acciones de la EEB  ,Colombia
RT @Citytv: ¿Cuál es su lugar preferido de esparcimiento en Bogotá?  Cuéntenos con una fotografía.  CityPulso,Colombia
"Google Trips, la 'app' que le puede ayudar a organizar su viaje  ",Colombia
¿Cuál es su primer recuerdo de la guerra en Colombia? comparta su historia a través de redes sociales ,Colombia
El 'golpe bajo' que Trump guardó para el próximo debate  ,Colombia
Todo lo que debe saber sobre el colesterol  ,Colombia
"Opinión 'Santos metió gol olímpico', columna de Poncho Rentería ",Colombia
Ellos quedaron ciegos por el conflicto y votarán 'Sí' en plebiscito  ColombiaVotaLaPaz ,Colombia
Iglesia Católica impulsa campaña pedagógica para la paz  ,Colombia
Así vivió Colombia su primer y único plebiscito  ,Colombia
Dirigentes mundiales asistirán al funeral de Shimon Peres en Jerusalén  ,Colombia
Farc tienen 5.765 miembros en sus filas  ,Colombia
Autoridades investigan muerte de oso de anteojos en Nariño  ,Colombia
El realizador británico Peter Webber rodará la película 'Carteristas' en Colombia  ,Colombia
Ministerio de Comercio anunció 186 becas para estudiantes que quieran estudiar turismo  ,Colombia
"¿Qué sigue para Leo, el restaurante elegido como el mejor de Colombia?  ",Colombia
"Opinión 'El profeta' y la paz, columna de Jotamario Arbeláez ",Colombia
El mensaje que le envió Daniel Torres a @JuanManSantos rechazando el proceso de paz  ,Colombia
"Desde hoy, Cali se sube a la pasarela de la moda  ",Colombia
Colección de obras de arte de David Bowie es presentada en Nueva York  ,Colombia
"Ciro, Carlos y Elizabeth recuerdan el primer plebiscito en Colombia  ",Colombia
Entrevista con @ALOdigital. El regreso tecnológico de @SilviaTcherassi  ,Colombia
Atención Capturan a presuntos fleteros que asesinaron a comerciante en Bogotá  ,Colombia
Dos víctimas dan sus razones por las que votarán por el 'Sí' y el 'No' en el plebiscito ColombiaVotaLaPaz… ,Colombia
Así vivió Colombia su primer y único plebiscito  ,Colombia
RT @Citytv: Autoridades capturaron a los presuntos responsables del asesinato de un joven en Villa Alsacia durante un fleteo CityNoticias,Colombia
El momento en el que Rafael Nadal suspende un partido para que una madre encuentre a su hija extraviada… ,Colombia
Descubren peligroso químico en la sangre de multitud de organismos  ,Colombia
'Toco como si no hubiera un mañana': @JoePerry  ,Colombia
"Reconciliación también debe darse entre políticos, que tantos dardos envenenados se han lanzado: @gomezmendeza ",Colombia
"'Trump decía que me veía gorda, le tenía mucho miedo': Alicia Machado  ",Colombia
El fin de una era: Blackberry dejará de fabricar sus teléfonos  ,Colombia
Autoridades investigan muerte de oso de anteojos en Nariño  ,Colombia
"EnFotos Las 8 ciudades más baratas del mundo para vivir en el 2016, según The Economist  ",Colombia
Fiscalía investiga muerte de una niña en ruta escolar en Cartagena  ,Colombia
"La carta que escribió la hija de Juan Carlos Narváez, uno de los diputados del Valle asesinados por las Farc… ",Colombia
Los muertos que nadie reclama en la morgue de Bogotá  ,Colombia
"Opinión Vote para ayudarse a usted, para que disminuya la violencia y este país sea más próspero: @florezjose ",Colombia
Nacional venció a Sol de América y pasó a cuartos de la Sudamericana  ,Colombia
Así vivieron tres colombianos el primer plebiscito en el país  ,Colombia
El 'golpe bajo' que @realDonaldTrump guardó para el próximo debate  ,Colombia
"RT @msilvaazul: Leo, de @Leoescocina, es ahora el mejor restaurante del país, según los 50 Best. Puesto 16 en la región.
",Colombia
"RT @msilvaazul: Esto es lo que usted se va a encontrar en Leo, el mejor restaurante de Colombia, según los 50 Best. @ELTIEMPO 
",Colombia
.@RafaelNadal suspende partido para que madre encuentre a su hija  ,Colombia
Sacan a depositario de mina de Cemex que era de chatarrero asesinado  ,Colombia
42 familias guajiras firmaron la paz tras 54 años de guerra  ,Colombia
"Mientras perseguía al 'Mono Jojoy', Jorge cayó en un campo minado y quedó ciego. Hoy da sus razones para votar 'Sí'… ",Colombia
Ellos quedaron ciegos por el conflicto y votarían 'Sí' en plebiscito  ,Colombia
"Habla Leo, la mujer detrás del mejor restaurante del país  ",Colombia
"EnVideo Así operaban 'Los Cabra', una familia de ladrones en el centro  ",Colombia
"The Strokes, Deadmau5 y The Weeknd estarán en el Estéreo Picnic  ",Colombia
El niño transgénero de 'Modern Family' y otros actores que le han dado a la comunidad LGBTI espacios en televisión… ,Colombia
