text,class
"RT @eppolitica_cas: 🔴 DIRECTO | Pedro Sánchez comparecerá a las 20.30 horas en Ferraz
  vía",Spain
"'Spain in a day', radiografía sin filtros de España  SpainInADay  @spaininaday_tve @CoixetIsabel @rtve",Spain
Decomisadas casi 10.000 zapatillas falsificadas en Badalona ,Spain
"RT @eppolitica_cas: 🔴 DIRECTO | Rubalcaba emula a Díaz: Primero España y luego el PSOE
 ",Spain
"¿Qué es ASMR, los famosos 'orgasmos cerebrales' de Youtube?, por @LauraEstirado  vía @elperiodico",Spain
Las mejores novedades del Salón del Automóvil de París2016  Motor @MondialAuto MondialAuto,Spain
Classic Reserva Malbec 2014: Consejos gastronómicos para el fin de semana por @onbarcelona    @bodegaaltavista,Spain
"RT @eppolitica_cas: 🔴 DIRECTO | Los críticos de la Comisión de Garantías emiten un informe
",Spain
'Hem trobat un os d'os'. Debate sobre los acentos diacríticos que el @iec propone suprimir  diacrítics @ernestalos,Spain
La aceleradora de start-ups @lanzaderaes aumenta su apuesta e impulsará este año a 54 empresas  Emprendedores,Spain
La mamá blanca de Tommy Nkono  @RCDEspanyol  por @cmarquezdaniel Deportes Futbol,Spain
Músicas para Leopoldo María Panero  @Sala_Apolo Connexions  Por @JordiBianciotto,Spain
Pintada contra el turismo en Gràcia tras el hallazgo de un presunto Gaudí  Barcelona,Spain
La @collavella intenta romper la hegemonía de los @Verds   Tarragona  @concurscastells  ConcursTgn2016 Tarragona,Spain
"Bana Alabed, la niña que 'tuitea' contra la guerra desde Alepo  @AlabedBana  Una historia de @javi_triana Siria",Spain
Europa persigue su cuarto triunfo consecutivo en la CopaRyder. Sería un hito sin precedentes  Golf  @rydercup ,Spain
.@ehbildu gana un escaño más a coste del @eajpnv  Por @ubarretxenaitor,Spain
El Gobierno suspende el procedimiento sancionador a Seat. Te contamos las causas. ,Spain
Palabras para Enrique Morente en @Sala_Apolo PepeHabichuela @soleamorente @JEnriqueMorente   !  Por @JordiBianciotto,Spain
Víctima de la homofobia a los 4 años ante la impasibilidad de la escuela. .  ,Spain
El concejal de arquitectura de BCN califica la Sagrada Família de mona de Pascua gigante  @DModolD  Por @tonisust,Spain
'Gràcies Johan' . El documental de @tv3cat explica porqué Cruyff es una leyenda.  deportes tv @FCBarcelona_es,Spain
"Japón, país del sol naciente... y del sexo decreciente ",Spain
"Blesa, expresidente de Caja Madrid, sostiene que las tarjetas 'black' eran retribuciones ",Spain
Las lavadoras de Samsung que explotan son de carga vertical y no se comercializan en España ,Spain
Una foto de Hiba Abouk y Colate abrazados hace pensar que podrían estar en el inicio de un romance ,Spain
"Blesa, expresidente de Caja Madrid, sostiene que las tarjetas 'black' eran retribuciones",Spain
El rector de @UniBarcelona cumple 70 años y se despide ,Spain
La ESA se despide de 'Rosetta': Has hecho bien tu trabajo.  @ESA_Rosetta,Spain
Santamaría responde al referéndum de independencia de @KRLS ,Spain
Por qué la publicidad se ha fijado los 'orgasmos cerebrales' de Youtube publicidad ,Spain
RT @Enric_Hernandez: 5 claves para descifrar el galimatías del PSOE  vía @elperiodico,Spain
RT @eppolitica_cas: 🔴 DIRECTO @PSOE | @PSCMPSOE retiró un tuit contra @sanchezcastejon tras la llamada de @miqueliceta a Page ,Spain
Prestarle más atención al móvil que a la pareja causa estragos en las relaciones ,Spain
"Muere la actriz Amparo Valle, la madre de Amador en 'La que se avecina' ",Spain
RT @eppolitica_cas: 🔴 DIRECTO @PSOE | @miqueliceta exige a @susanadiaz que aclare si quiere optar a liderar el partido ,Spain
"DIRECTO TarjetasBlack | Blesa declara que las tarjetas eran de libre disposición, un complemento retributivo ",Spain
La prensa internacional vaticina que el golpe de Estado a @sanchezcastejon favorece a @MarianoRajoy  @PSOE,Spain
"RT @eppolitica_cas: 🔴 DIRECTO @PSOE | La presidenta del comité de garantías propone reunión del órgano, pero después del comité federal htt…",Spain
RT @eppolitica_cas: 🔴 DIRECTO @PSOE | La ejecutiva llama a la calma y pide que se eviten concentraciones frente a las sedes ,Spain
DIRECTO | Blesa defiende la transparencia de las tarjetasblack diciendo que los auditores ya tenían pistas ,Spain
"RT @eppolitica_cas: La rueda de prensa posterior al Consejo de Ministros, en directo ",Spain
"RT @eppolitica_cas: 🔴 DIRECTO @PSOE | @susanadiaz lanza un guiño 😉 a @patxilopez. A ella también le duele el partido, dice ",Spain
DIRECTO | Miguel Blesa empieza a declarar en el juicio de las tarjetasblack. Después lo hará Rato  CajaMadrid,Spain
El Estado Islámico presenta a sus bomberos y socorristas ,Spain
5 claves para descifrar el galimatías del comité federal del @PSOE ,Spain
"El exalcalde de Rasquera, investigado por cultivar marihuana en una finca ",Spain
El abrazo de @xaviertrias recuperado de su afección cardiaca y @AdaColau en el pleno de Colón  BCN Colón,Spain
. @ladygaga cantará en la media parte de la Super Bowl ,Spain
"RT @EPeconomia_cas: Sigue el juicio de TarjetasBlack en directo Hoy declaran Rato y Blesa 
",Spain
RT @eppolitica_cas: 🔴 DIRECTO @PSOE | @patxilopez muestra su pesar por la situación de su partido  ,Spain
"RT @eppolitica_cas: 🔴 DIRECTO @PSOE | Pradas, del sector crítico, aboga por primarias abiertas para elegir al secretario general ",Spain
El Gobierno de Pekín frena la implantación internacional del yuan ,Spain
. @poloniatv3 y @aguilaroja_tve se reparten la noche ,Spain
El Deutsche Bank se desploma y arrastra la bolsa alemana ,Spain
Tailandia confirma los dos primeros casos de microcefalia por zika en el sureste asiático ,Spain
RT @eppolitica_cas: 🔴 DIRECTO @PSOE | El sector crítico acudirá al comité federal para cuestionar la legalidad de su convocatoria ,Spain
. @KRLS Puigdemont contempla aplazar el referéndum de independencia si se pacta con el Estado  procés,Spain
El Santander mantiene sus principales objetivos pese al 'Brexit' ,Spain
El presidente de Filipinas @RRD_Davao se compara con Hilter y afirma que quiere matar a tres millones de drogadictos ,Spain
"España recibió 52,5 millones de turistas internacionales hasta agosto, el 10,1% más con respecto al año pasado ",Spain
"RT @eppolitica_cas: 🔴 DIRECTO PSOE | Vara, en su blog: Primero pensemos en el país. Luego en nuestro partido. Y si nos queda tiempo, sigam…",Spain
RT @eppolitica_cas: 🔴 DIRECTO PSOE | En cuatro horas vence el plazo dado por los críticos para convocar la comisión de garantías ,Spain
RT @eppolitica_cas: 🔴 DIRECTO PSOE | @EduMadina: Entre terceras elecciones y abstención ahora mismo no sé qué es mejor ,Spain
RT @eppolitica_cas: 🔴 DIRECTO PSOE | Retomamos el seguimiento de las noticias más relevantes sobre la crisis del @PSOE ,Spain
Los @mossos detienen una banda que robaba plantaciones de marihuana ,Spain
Dirigentes de todo el mundo dan el último adiós a Shimon Peres  funeral Israel ,Spain
El pleno de @bcn_ajuntament vota hoy la propuesta de @cupnacional de retirar la estatua de Colón  Colom Barcelona,Spain
DIRECTO | Miguel Blesa y Rodrigo Rato declaran en el juicio de las TarjetasBlack  Bankia CajaMadrid,Spain
El @MuseoGuggenheim presenta al Francis Bacon más español en una muestra con obras inéditas  arte Bilbao,Spain
El pacto de la OPEP encarrila el precio del petróleo hacia los 50 dólares  energia combustibles mercados,Spain
"'Una crisis de Estado', el análisis de @Enric_Hernandez sobre la guerra en @PSOE y el bloqueo de investidura… ",Spain
La sonda 'Rosetta' pone hoy fin a una misión de 12 años colisionando con el cometa 67P  ,Spain
. @HillaryClinton logra inéditos apoyos de diarios conservadores como @azcentral @dallasnews o @houstonchron  EEUU,Spain
Los fabricantes de coches centran sus inversiones en la nueva movilidad  automóvil @MondialAuto Salon Paris,Spain
"MissPeregrine y los niños peculiares de TimBurton, estreno destacado de la cartelera  cine StayPeculiar",Spain
"El @PSOE: Veinte años sin líderes ni proyecto, via @joseasorolla ",Spain
Las ganas de celebrar las cosas mejora la calidad de vida  FEBE felicidad,Spain
La 'nueva' capilla de Gaudí en una iglesia de Gràcia excita y genera dudas a los expertos  Barcelona arquitectura,Spain
México detiene a uno de los implicados en el secuestro y asesinato de María Villar  ,Spain
El Institut d'Estudis Catalans retorca la ortografía de Fabra para eliminar tildes  @iec… ,Spain
Whatsapp compartirá datos con Facebook quiera el usuario o no. Lo explica @carmenjane  redes tecnologia,Spain
". @hbellvitge, CanRuti, @hospitaldelmar i SantaCaterina, únicos hospitales con unidad de recuperación tras infarto ",Spain
El Tribunal de la UE vuelve a fallar contra España por discriminación laboral. Esta vez por los interinos  empleo,Spain
. @KRLS Puigdemont logra un 'sí' crítico de @cupnacional y busca ya alianzas con los 'comuns' @catsiqueespot… ,Spain
"Buenos días. A las puertas del comité federal, afines y críticos de @sanchezcastejon luchan por el control de @PSOE ",Spain
"Hay 100 en la lista, pero 'Los Soprano' se corona como la mejor serie de la historia ",Spain
Las gafas de Snapchat te harán olvidar las Google Glass ,Spain
"Eva Green: No me veo rarita, aunque hay gente que sí lo piensa ",Spain
Lee en @onbarcelona las reseñas que Barcelona recibe en internet. Selección de @elmundotoday ,Spain
El Fifa17 mejora las expresiones faciales y los movimientos de los jugadores ,Spain
El historiador Ángel Viñas desvela en 'Sobornos' los pagos del Reino Unido a Franco por Gibraltar  historia,Spain
La amenaza de huelga se cierne de nuevo sobre el metro de Barcelona ,Spain
"El ubicuo Juan y Medio: Tres programas en tres cadenas distintas, a la vez     JuanyMedio",Spain
Los nuevos usos de la realidad virtual en la vida real  tecnologia redes educacion ocio salud,Spain
La portadaEPC del 30 de septiembre: Bochorno socialista  ,Spain
Ladislao José Biro: un paseo por la historia del bolígrafo  Google doodle,Spain
"Marc Armengol, 'Markus', pintará un retrato de Johan Cruyff bajo el agua   Por @cescales",Spain
Violenta reyerta entre clanes en el Hospital Germans Trias i Pujol CanRuti de Badalona ,Spain
Los vecinos del edificio Estel de Barcelona conviven 12 horas diarias con el ensordecedor ruido de las obras ,Spain
RT @onbarcelona: Los @Sidonie_ eligen los 5 peores discos del pop-rock. Que no se enteren los fans de los grupos a los que critican ,Spain
"Entrevista con Marc Armengol, artista que en unas semanas pintará el retrato de @JohanCruyff en el fondo del mar ",Spain
"Conoce la nueva herramienta que permite seguir el trabajo que hacen los parlamentarios, en @apps4citizens  ",Spain
Primera sanción a raíz de la ley antihomofobia dos años después de su aprobación ,Spain
Partidarios y detractores de Sánchez luchan por hacerse con las riendas del PSOE  Por @juanruzsierra y @juliacamacho1,Spain
Hay un perro en la oficina (y no pasa nada)  Oficinas 'dog friendly' que explica @anasanchez_Dom,Spain
"Desde que González se retiró en 1997, el @PSOE ha ido dando tumbos sin líder y sin proyecto    Por @joseasorolla",Spain
La 'nueva' capilla de Gaudí excita y genera algunas dudas a los expertos ,Spain
Dos monjas se casan en un pequeño pueblo de Turín tras colgar los hábitos ,Spain
"'Francis Bacon: de Picasso a Velázquez' @MuseoGuggenheim de Bilbao, hasta el 8 de enero.   Por @NataliaFarreEP",Spain
"España falla en la integración laboral de los refugiados, según un estudio de @BertelsmannFdn… ",Spain
El @iec retoca la ortografía del catalán    Nos da los detalles @ernestalos,Spain
Familias rotas por las audiencias judiciales de los Testigos de Jehová cuentan su testimonio ,Spain
Ericsson despedirá a 350 trabajadores en España  @Ericsson_es,Spain
VÍDEO | Conoce los mejores nuevos restaurantes de Barcelona. En el suplemento @onbarcelona ,Spain
"Sobre la crisis del @PSOE: Esto solo se arregla votando , artículo de @antonlosada  ",Spain
Hallada una capilla inédita de Gaudí en la parroquia de Sant Joan de Gràcia  arquitectura Barcelona turismo,Spain
"'Una crisis de Estado', el artículo de @Enric_Hernandez  ",Spain
"'Milenials', ahorro e IPC    El artículo de @JosepMUreta",Spain
"Cambios en la lengua catalana: solo 14 monosílabos seguirán llevando acento diacrítico, en lugar de 150 ",Spain
La Cursa dels Bombers recupera su recorrido tradicional.   @cursadebombers CursaBombers,Spain
Algunos gobernantes muestran una gran miopía al no ver que podrían ganar un referéndum en Catalunya si lo convocaran ,Spain
.@susanadiaz: Ahora toca pensar en el país y no en el partido ,Spain
. @rtve rompe su 'autismo informativo'   Por @MonegalFerran ,Spain
Los cardiólogos del Hospital del Mar intentan que el paciente recupere su vida y no piense en el día del infarto ,Spain
"Miquel y Costas aumenta el 8,3% el beneficio ",Spain
Barcelona invierte dos millones en ayudas para que personas en paro abran un negocio ,Spain
Clinton logra inéditos apoyos de diarios conservadores ,Spain
.@marianorajoy  ordena a sus cargos no inmiscuirse en la guerra interna del @PSOE ,Spain
La amenaza de huelga se cierne de nuevo sobre el metro de Barcelona ,Spain
.@WhatsApp compartirá datos con @facebook quiera el usuario o no ,Spain
DIRECTO | Susana Díaz critica a Podemos con una advertencia: Lo que han hecho con IU no lo harán con nosotros ,Spain
La falsa noticia de que Brad Pitt se ha suicidado inunda Facebook ,Spain
.@Telefonica suspende la salida a bolsa de Telxius ,Spain
DIRECTO | Sigue la comparecencia de @susanadiaz ,Spain
.@lindsaylohan visita un hospital y un centro de acogida de refugiados sirios ,Spain
El Fifa17 mejora las expresiones faciales y los movimientos de los jugadores ,Spain
ÚLTIMA HORA | @KRLS Puigdemont supera la cuestión de confianza  ,Spain
.@alo_oficial hace sitio en @McLarenF1 para @carlosainz ,Spain
Alta tensión entre la India y Pakistán tras un choque armado en la frontera de Cachemira ,Spain
Solo cuatro hospitales catalanes tienen unidad de rehabilitación tras el infarto ,Spain
.@FundlaCaixa respalda proyectos empresariales impulsados por estudiantes ,Spain
"Castellroig, elegida la mejor bodega de Catalunya del 2016 ",Spain
"Conoce la nueva herramienta que permite seguir el trabajo que hacen los parlamentarios, en @apps4citizens  ",Spain
Subir a una montaña rusa puede ayudar a combatir las piedras en el riñón ,Spain
El nuevo rostro de María Teresa Fernández de la Vega desata todo tipo de comentarios ,Spain
'Cuore' descubre la nueva conquista de Lara Álvarez ,Spain
Un equipo croata alinea a 10 jugadores con el mismo apellido ,Spain
.@BTVcat ayudará a los jovenes talentos con 50.000 euros en su segunda temporada de 'Tube d'assaig' ,Spain
La historiadora Roser Messa rescata un sinfín de personajes insólitos en 'Anecdotario de Barcelona' ,Spain
"Italia, Grecia y España son los tres países con una mayor proporción de personas mayores de 80 ",Spain
"Lee la crítica de 'Spain in a day', un filme que muestra qué piensan y cómo viven los ciudadanos españoles ",Spain
'El hogar de Miss Peregrine para niños peculiares': el superpoder del tedio ,Spain
"¿Será vinculante el 'referéndum o referéndum' sobre la independencia de Catalunya?, por @SilviaCoppulo ",Spain
DIRECTO | 'House of Cards' acude en ayuda de @sanchezcastejon  @HouseofCards,Spain
"Eva Green: No me veo rarita, aunque hay gente que sí lo piensa ",Spain
Tim Burton celebra la rareza como algo bonito y especial en la adaptación de la novela de Ramson Riggs ,Spain
.@tuSEAT sorprende con un concepto de stand innovador en el Salón de París ,Spain
VÍDEO | Conoce los mejores nuevos restaurantes de Barcelona. En el suplemento @onbarcelona ,Spain
El @realmadrid jugará a puerta cerrada en Varsovia por la sanción que la @UEFA ha puesto al Legia ,Spain
Decenas de heridos al estrellarse un tren en una estación en Nueva Jersey ,Spain
La respuesta de @Albiol_XG a Puigdemont  @PPCatalunya,Spain
"España falla en la integración laboral de los refugiados, según un estudio de @BertelsmannFdn… ",Spain
RT @eppolitica_cas: El PSC de Terrassa fleta un autobús para apoyar a Pedro Sánchez en Madrid ,Spain
DIRECTO | Sánchez mantiene su plan: comité el sábado y congreso en noviembre  @psoe @sanchezcastejon,Spain
"DIRECTO | La crisis del PSOE: las últimas noticias, en directo  ",Spain
Ladislao José Biro: un paseo por la historia del bolígrafo  Google doodle,Spain
RT @eppolitica_cas: 🔴 DIRECTO PSOE | @PSCTerrassa fleta un autocar para mostrar su apoyo a @sanchezcastejon el próximo sábado ,Spain
Josep Lobató sigue luchando contra la enfermedad que le diagnosticaron hace un año ,Spain
Badalona alerta de un aumento de robos en domicilios y llama a la población a extremar la precaución ,Spain
Disney anuncia una versión ultrarrealista de 'El Rey León' ,Spain
Sidonie publica su nuevo disco 'El peor grupo del mundo' el 30 de septiembre ,Spain
El avión de @Cristiano accidentado en Barcelona ,Spain
El caos se instala en la sede del PSOE  @PSOE @sanchezcastejon,Spain
DIRECTO @PSOE | Fernández Vara @GFVara reclama una gestora que no esté contaminada ,Spain
"PERFIL | Verónica Pérez @nicadichiara, una carrera a la sombra de @Susanadiaz
  @PSOE",Spain
RT @eppolitica_cas: 🔴 DIRECTO PSOE | El @PPopular pide a sus dirigentes que no entren en la guerra interna del @PSOE ,Spain
"RT @eppolitica_cas: 🔴 DIRECTO PSOE | @miqueliceta:Sánchez es el mejor líder que podría tener @PSOE, pero lo deben decir los militantes ht…",Spain
. @LluisRabell propone a @KRLS Puigdemont explorar espacios de acuerdo  Parlament referendum proces,Spain
Dos monjas se casan en un pequeño pueblo de Turín tras colgar los hábitos ,Spain
RT @eppolitica_cas: 🔴 DIRECTO PSOE | @miqueliceta pide a las fuerzas independentistas que ayuden a @sanchezcastejon a formar gobierno ,Spain
"DIRECTO @PSOE | La presidenta del comité federal, @nicadichiara, se va de Ferraz sin que la haya recibido nadie… ",Spain
"RT @Enric_Hernandez: EN DIRECTO: @LluisRabell despeja dudas: CSQEP votará 'no' en la qüestióconfiança de Puigdemont.
",Spain
"RT @eppolitica_cas: 🔴 DIRECTO PSOE | @ximopuig a @sanchezcastejon: Esto no va de bandas, va de posiciones políticas ",Spain
RT @eppolitica_cas: 🔴 DIRECTO PSOE | @mavichina: La actitud de @sanchezcastejon es una contestación al acorralamiento que sufre ,Spain
Josep Borrell sale en defensa de @sanchezcastejon: El líder del @PSOE no puede ser un hombre de paja ,Spain
. @miqueliceta pide a @KRLS Puigdemont que vuelva a la vía del pacto  Parlament procés referéndum,Spain
RT @eppolitica_cas: 🔴 DIRECTO PSOE | Dos gobiernos en Ferraz. @nicadichiara toma posesión de un despacho en la sede del @PSOE ,Spain
RT @eppolitica_cas: .@KRLS Puigdemont sugiere que el referéndum se puede pactar con otro Gobierno español Parlament ,Spain
DIRECTO @ PSOE | @perenavarro: Chacón tiene el proyecto político muy claro y este se llama @CarmeChacon… ,Spain
"Entrevista a @LaiaManzanares y @ElisabetCT, las chicas de 'Merlí' este sábado en 'Teletodo'  MerliTV3",Spain
"DIRECTO @PSOE | La presidenta del comité federal, Verónica Pérez, a @sanchezcastejon: La única autoridad soy yo ",Spain
DIRECTO @PSOE | @sanchezcastejón rechaza convocar la comisión de garantías como piden los críticos ,Spain
. @KRLS Puigdemont sugiere que el referéndum se puede pactar con otro Gobierno español  Parlament procés,Spain
ENCUESTA | ¿Qué debe hacer @sanchezcastejon? Dimitir o seguir en el cargo y convocar a la militancia @PSOE… ,Spain
Dos testigos afirman que vieron a Diana Quer hace 15 días en dos pueblos de Lugo ,Spain
Israel rinde homenaje al expresidente israelí Shimon Peres ,Spain
El IPC interanual sube por primera vez en nueve meses ,Spain
El hambre se ceba con los niños de Yemen: la guerra ha empeorado un mal endémico en el país ,Spain
DIRECTO | @sanchezcastejon ya está en Ferraz para presidir la reunión de lo que queda de ejecutiva federal del… ,Spain
RT @eppolitica_cas: 🔴 DIRECTO PSOE | @sanchezcastejon ya se encuentra en la sede del @PSOE  ,Spain
"RT @eppolitica_cas: .@InesArrimadas, a @KRLS Puigdemont: ¿Por qué van alargando la agonía? Parlament ",Spain
RT @eppolitica_cas: 🔴 DIRECTO PSOE | José Bono a @sanchezcastejon: Aferrarse al cargo ni es inteligente ni es decoroso ,Spain
El @PSOE ya ha eliminado de su web a los 17 críticos con @sanchezcastejon que han dimitido de la ejecutiva ,Spain
DIRECTO | Sigue al minuto la guerra abierta en el @PSOE entre @sanchezcastejon y los críticos… ,Spain
Las empresas deberán adelantar 8.000 millones a Hacienda antes de acabar el año  CMin impuesto sociedades,Spain
FIFA17 sale hoy a la venta valorando mejor a @Cristiano Ronaldo que a Messi  @FCBarcelona @realmadrid videojuegos,Spain
"DIRECTO | Sigue la segunda jornada de la moción de confianza de @KRLS Puigdemont, en el Parlament… ",Spain
Ladislao José Biro: un paseo por la historia del bolígrafo  Google doodle,Spain
Los 18 miembros de la ejecutiva de @sanchezcastejon que no han dimitido se reúnen a las 10.30 en la sede @PSOE ,Spain
"'Los Soprano', mejor serie de la historia según la lista 'top 100' de @rollingstone  television",Spain
Más de la mitad de los jubilados no llegan a fin de mes  pensiones pobreza @ecasacciosocial,Spain
La sonda 'Rosetta' concluirá su misión cayendo el viernes sobre el cometa 67P  @esa @esa_Rosetta CometLanding,Spain
Los bancos tratan de vender hipotecas con cláusulas abusivas  vivienda registradores contratos banca,Spain
"España falla en la integración laboral de los refugiados, según un estudio de @BertelsmannFdn… ",Spain
. @Volkswagen anuncia lanzamientos masivos de coches eléctricos  @MondialAuto MondialAutoParis2016 automóvil,Spain
El Congreso de EEUU revoca el veto de @POTUS Obama y las víctimas del 11S podrán demandar a Arabia Saudí ,Spain
Familias rotas por las audiencias judiciales de los Testigos de Jehová cuentan su testimonio ,Spain
Violenta reyerta entre clanes en el Hospital Germans Trias i Pujol CanRuti de Badalona ,Spain
. @FCBarcelona remonta ante Borussia (1-2) con goles de @3gerardpique y @ardaturan y ya manda en Champions  Barça,Spain
Hallada una capilla inédita de Gaudí en la parroquia de Sant Joan de Gràcia  arquitectura Barcelona turismo,Spain
"Buenos días. Hoy estaremos pendientes del @PSOE, que reúne a ejecutiva tras la dimisión de 17 críticos con Sánchez ",Spain
Bono ( @U2 ) apoya un proyecto para detectar el cáncer de forma precoz  DíaContraelCáncer   Por @anna_rocasalva,Spain
Las gafas de Snapchat te harán olvidar las Google Glass ,Spain
"Un país en el que la misma gente que me llama puta, se pajea con mis vídeos. El polémico anuncio del Salón Erótico ",Spain
Desde toallitas hasta un coche entero y una máquina de 'step': estos son los objetos 'pescados' en el Mediterráneo… ,Spain
"Sí, se puede (ligar sin @Tinder en Barcelona)  nos lo cuentan en @onbarcelona",Spain
Charlize Theron engorda 15 kilos por exigencias del guión ,Spain
El historiador Ángel Viñas desvela en 'Sobornos' los pagos del Reino Unido a Franco por Gibraltar  historia,Spain
Los nuevos usos de la realidad virtual en la vida real  tecnologia redes educacion ocio salud,Spain
Nueva guía de los pueblos más bonitos de España ,Spain
La portadaEPC del 29 de septiembre: Golpe de fuerza para fulminar a Sánchez. Más en  ,Spain
Cinco estudiantes analizan el discurso de @KRLS Puigdemont ,Spain
Estos son algunos de los memes de la guerra abierta en el PSOE ,Spain
"Hay 100 en la lista, pero 'Los Soprano' se corona como la mejor serie de la historia ",Spain
¿Quién osa pontificar sobre el amor?   La pregunta de @jmespinas,Spain
El análisis táctico del Borussia-Barça de @marcosperiodico ,Spain
La Casa Planells de Jujol dejó deslumbrado a Malkovich la primera vez que se topó con ella  por @NataliaFarreEP,Spain
A Rita Barberá nada le quita el sueño  Senado,Spain
El Barça reacciona al gol del Borussia tras recuperar el dibujo original (1-2)  La crónica de @pastoret13,Spain
La fragmentos censurados de 'La colmena' (Camilo José Cela)  verán la luz en una edición conmemorativa ,Spain
RT @onbarcelona: ¿Se puede hacer una comedia sobre el abuso sexual y atacar a la convención moral? Sí. Paul Verhoeven lo ha hecho ,Spain
Las víctimas del 11-S podrán demandar a Arabia Saudí ,Spain
"Así es Letrons, el BMW que se convierte en Transformer ",Spain
Las 12 pruebas aportadas por el investigador de la capilla inédita de Gaudí en la plaza Virreina ,Spain
La UE solo reubica a 5.600 solicitantes de asilo de los 160.000 prometidos refugiados  Por @siltxu,Spain
El City sobrevivie ante un explosivo Celtic (3-3) ,Spain
Ya está a la venta el último libro de Harry Potter. Los primeros lectores nos cuentan qué les ha parecido ,Spain
Jornada histórica en el Parlament de Catalunya. Otra  Artículo de Rafael Tapounet,Spain
DIRECTO | ¡Final! El Barça logra la remontada en la segunda parte ante el Borussia Moenchengladbach (1-2) ,Spain
RT @onbarcelona: El mindfulness (lo que algunos llaman budismo para no budistas o McMeditación) ya se practica con realidad virtual ,Spain
Sánchez se atrinchera a pesar de la dimisión de la mitad de su ejecutiva  por @juanruizsierra,Spain
"Muchas mujeres añoran su 'otra vida', esa que la maternidad les ha impedido finalmente vivir   por @sintesolivella",Spain
DIRECTO | ¡Gooool de Piqué! Sigue el Borussia-Barça de la Champions ,Spain
Consulta la lista de súpers más baratos de Catalunya  comercio consumo @OCU ,Spain
DIRECTO | ¡Goool de Arda Turan! Sigue el Borussia-Barça (1-1) ,Spain
El Frob estudia la fusión de @Bankia y @BMN_es  Por @pallendesalazar,Spain
