id_str,text,class
786294580669014016,Clama por video en YouTube para que su esposo no la mate  ,USA
786289513308061696,Presentan archivo digital de masacres en México  ,USA
786284226912092161,"Yo quiero sexo, y ¿por qué él no?  ",USA
786278431491289088,Santos reta a las ciudades del mundo a ser “más equitativas” ,USA
786273399320477696,Obama contra republicanos que tardaron en retirar apoyo a Trump  ,USA
786267861828378624,Ni te imaginas quiénes fueron los que amenazaron de muerte a James Rodríguez  ,USA
786262833210195969,Activista afirma que “un grupo” quiere asesinar a haitianos varados en México  ,USA
786257545061097472,El regalo de esta instructora a indigente tiene a internet revuelto  ,USA
786252007887757313,Presentadora de Telemundo pilla a marido besándose con otra por redes  ,USA
786246224982794240,“Yo cocino marihuana para sanar”  ,USA
786241163053395968,La Opinión te recomienda: Sí a la Proposición 55  ,USA
786235600148004865,Demandan a Jim Carrey por homicidio negligente  ,USA
786230318479147008,Video viral: Hombre semidesnudo hace headbanging en pleno huracán Matthew  ,USA
786224783390285824,"BuenosDíasLA: ¿Buscas empleo? Target busca emplear at más de 14,000  ",USA
786219493978693632,Resultados: Fecha 10 de las eliminatorias de Conmebol rumbo a Rusia 2018  ,USA
786213705432399872,AlejandroChabán: Así se despidió de ‘Despierta América’ (VIDEO)  ,USA
786208310152269824,Video: Hugo Sánchez explota contra Juan Carlos Osorio ¡y hasta una grosería se le salió!  ,USA
786202774795157504,Video: El ‘Kun’ Agüero falla un penalti y el público pide a gritos a Dybala  ,USA
786197491314221057,Elecciones en California: las 17 propuestas que vendrán en la boleta este 8 de noviembre  ,USA
786192465955024896,La Opinión te recomienda: Sí a la Medida M  ,USA
786192211755032584,Joven cristiana y republicana de Wisconsin llama cobardes a líderes por seguir con Trump  ,USA
786191951129346048,Activista de los Dream9 no se rinde en su lucha por obtener DACA  ,USA
786155293554139136,Utley rescata a los Dodgers y la serie se decide el jueves en Washington  ,USA
786154286711537664,¿Rihanna y Drake han puesto fin a su romance?  ,USA
786153026750935040,Jóvenes DACA ansiosos y frustrados por retrasos en las renovaciones  ,USA
786149251411828740,Insustancialidad del México-Panamá sólo da para los infaltables memes  ,USA
786145468845883392,Fotos: ¡Kylie Jenner mostró sus encantos en topless para la revista Complex!  ,USA
786141719679135744,El hombre que mató a su mamá empujándola por una ventana afrontará cargos de asesinato  ,USA
786136412173271040,Fotos: Crean disfraz de Kim Kardashian para Halloween burlandose de asalto  ,USA
786132580215193600,Este medicamento mata a más personas que la cocaína  ,USA
786130562763325440,Le roban videos porno a Sabrina Sabrok  ,USA
786126783871614981,Fotos: Zuria Vega rompe el silencio tras muerte de su papá Gonzalo Vega  ,USA
786123010910584832,Exconductora de ‘Ventaneando’ se despide de TV Azteca  ,USA
786119238381699072,Video: Willian se dio un golpazo y atravesó un anuncio en el Brasil-Venezuela  ,USA
786115467878469632,Famosos y familiares dieron el último adiós a Gonzalo Vega  ,USA
786111183485100032,Lanzan movilización de voto inmigrante en el “Día de la Raza”  ,USA
786107411035721729,Natalia Téllez reveló la causa de su rompimiento con Christopher Uckermann  ,USA
786105896418021377,Video: Aparición de payaso en Yucatán genera temor  ,USA
786103884712378369,La Volpe pone fin a los rumores en torno a los refuerzos del América para el Mundial de Clubes… ,USA
786100123755483136,"Por qué los payasos están atemorizando a comunidades en EEUU, Reino Unido y Canadá  ",USA
786094580844355586,La Opinión te recomienda: Sí a la Medida M  ,USA
786088790968373249,Elecciones en California: las 17 propuestas que vendrán en la boleta este 8 de noviembre  ,USA
786083508322197504,Video: ¡Belinda le enseñó a Criss Angel cómo romper una manzana con la cabeza!  ,USA
786078725301567488,Las irritantes consecuencias de usar mal los protectores diarios  ,USA
786073681080508416,Los Ángeles ofrece un programa gratuito para contratistas locales  ,USA
786068399541592064,Thalía causa polémica por bandera gay con aguila de México  ,USA
786063115322552320,Siete grandes fiascos tecnológicos (además del Samsung Galaxy Note 7)  ,USA
786057578837073920,El hombre que mató a su mamá empujándola por una ventana afrontará cargos de asesinato  ,USA
786052568602578944,Resultados: Fecha 10 de las eliminatorias de Conmebol rumbo a Rusia 2018  ,USA
786047763142307840,Camino a Rusia 2018: Tabla de posiciones de la eliminatoria en Conmebol (Fecha 10)  ,USA
786042485638389760,Exconductora de ‘Ventaneando’ se despide de TV Azteca  ,USA
786037442138767360,"Buenas noticias: Si has sufrido acné, envejecerás más lento  ",USA
786032411863900160,Famosos y familiares dieron el último adiós a Gonzalo Vega  ,USA
786027384889806848,Joven cristiana y republicana de Wisconsin llama cobardes a líderes por seguir con Trump  ,USA
786022341847420928,Video: El ‘Kun’ Agüero falla un penalti y el público pide a gritos a Dybala  ,USA
786017070618148864,Este medicamento mata a más personas que la cocaína  ,USA
786011776630525952,Cumple el América el sueño de un niño con cáncer y lo ficha como refuerzo  ,USA
786005989422166016,Alejandro Chabán: Así se despidió de ‘Despierta América’ (VIDEO)  ,USA
786000952960704512,Fotos: ¡Kylie Jenner mostró sus encantos en topless para la revista Complex!  ,USA
785995922798940160,Ladycampeche amenaza a turistas alemanes en México  ,USA
785990383335510017,Video porno de actor de ‘Game of Thrones’ masturbándose sale a la luz  ,USA
785984595799965697,Fotos: Zuria Vega rompe el silencio tras muerte de su papá Gonzalo Vega  ,USA
785979310876262400,Le roban videos porno a Sabrina Sabrok ,USA
785973776358014976,Entérate por qué la mamá de Espinoza Paz le pegaba y lo amarraba  ,USA
785968262257541120,Juan Carlos Osorio cumple un año al frente del Tri  ,USA
785963462488887298,"Don Francisco, ¿le pudo ganar a Univision?  ",USA
785958174721503232,Amenazan de muerte a Niurka Marcos por culpa de Laura Zapata  ,USA
785952633685180417,Video: Encantador de serpientes libera a más de 200 reptiles a la vez  ,USA
785947604702158848,¡Apágalo ya! ¿Por qué explotan los Samsung Galaxy Note 7?  ,USA
785942323054206976,Bebito de 18 meses muere ahorcado en guardería de niños  ,USA
785937250777440256,La rara enfermedad que algunos hombres sufren después del orgasmo  ,USA
785932719591157760,Equipo abandona partido amistoso por no aceptar una decisión arbitral  ,USA
785927688133480449,Obama: EEUU dará “un gran salto” a Marte  ,USA
785922151324999680,"Niñas que son madres, un reto para México: Unicef  ",USA
785916641762746369,¿Demi Lovato se prepara para debutar en el UFC?  ,USA
785911585776738304,Esta foto viral demuestra que la amistad no tiene fronteras  ,USA
785906035701772288,¿Sacrificó una oveja la selección de Irak para alejar la mala suerte?  ,USA
785905109804937216,Video: Hugo Sánchez explota contra Juan Carlos Osorio ¡y hasta una grosería se le salió!  ,USA
785900251194527744,Cuando el sexo está de luto…  ,USA
785895162664935424,Debate presidencial ¿Cuándo dejó de importar la verdad en las elecciones de EEUU? ,USA
785890132117323776,Video: Anguila furiosa ataca a un buzo  ,USA
785885097920696321,La foto de Maripily acostada con su hijo que generó la polémica en redes  ,USA
785879822878859264,Muerte sobre Autopista 605 provoca cierre  ,USA
785874532464820224,Video: Llegan a casa y encuentran a sus padres de la peor manera  ,USA
785868687496638464,Demi Lovato quiso cambiar su vida tras consumir setas alucinógenas  ,USA
785863593073975296,"Eliminatoria: Argentina vs. Paraguay, horario y canales de transmisión Fecha 10  ",USA
785858056831787008,Informe: Zetas dominan a las fuerzas de seguridad  ,USA
785852522523193346,¿Cómo sacan provecho Mexicanos en EEUU de la caída del peso?  ,USA
785847492613120001,Video: El momento en que un cocodrilo ataca a un adolescente  ,USA
785842203235065857,La esposa del suizo Dzemaili es nombrada la ‘Fan más atractiva de Europa’  ,USA
785836936233705472,Publican cartas que Peña Nieto envió a Hillary Clinton y Donald Trump  ,USA
785833400758394880,Mujer de 70 años muere tras ser empujada de una ventana por su hijo  ,USA
785829618259484672,El mal que puede curarse subiéndose a la montaña rusa  ,USA
785825887988187136,Por qué (realmente) el tamaño no importa  ,USA
785822120286810112,Don Francisco te Invita: Todo lo que no se vio del debut  ,USA
785818336777109504,MEMES del segundo debate presidencial entre Trump y Clinton  ,USA
785816824478851072,Mira qué dijo la examante de Maluma sobre la sexualidad del cantante  ,USA
785813057981276160,"Además de tener sexo, esto es lo que puedes hacer para que tu primera cita sea un éxito  ",USA
785809275847315456,Siete peligros de Whatsapp a los que te arriesgas sin saberlo  ,USA
785805500373954560,Cómo atender quemaduras menores de inmediato  ,USA
785801727664615424,"La misteriosa muerte de Cachita, la actriz transexual de ‘El Gordo y la Flaca’  ",USA
785797955651600384,Nada detiene las explosiones del Samsung Galaxy Note 7 y mejor dejan de producirla  ,USA
785796698140532736,Video: El Cristiano Ronaldo del ‘poker’ se desinfló o se le ‘mojó la pólvora’  ,USA
785795444005801985,Casino Trump Taj Mahal de Atlantic City cierra sus puertas  ,USA
785791637372932100,"“Chicharito” podría volver al fútbol español, dos equipos lo pretenden  ",USA
785787864693010432,Video: ¡Mira la grosería que le hizo José Manuel Figueroa a un fan!  ,USA
785784082621952000,"Tu nevera, tu impresora o tu cámara web pueden ser un arma para los hackers  ",USA
785780368108650496,Desamparados de Skid Row reciben zapatos y calcetines gratis durante la semana de ‘Pies Descalzos’… ,USA
785776367900254209,La Cruz Roja de Los Ángeles ayudará a los damnificados por el huracán Matthew en la costa oeste… ,USA
785772559669325824,La carrera de ‘Big Papi’ termina y esta vez no hubo un final de película  ,USA
785768587189424128,Sobrina de Juan Gabriel revela que no se cumplió la última voluntad del cantante  ,USA
785767317582012416,Video: golazo del jugador más caro de la historia relega a Holanda  ,USA
785763466409893888,Así es el “karoshi” o la muerte por trabajar demasiado  ,USA
785763208007221248,Maradona lo llamó ‘traidor’ e Icardi le reviró “No eres ejemplo para nadie”  ,USA
785760952075550720,Agotados los boletos para el EEUU vs. México del hexagonal final  ,USA
785756927980630016,Luchar contra todo peso   ,USA
785755162333806592,La teoría de que nuestra “realidad” es sólo una simulación por computadora  ,USA
785753663864238080,Matan a hombre a tiros en Huntington Park  ,USA
785749869780762625,Este es el gol más rápido marcado en la historia de las eliminatorias mundialistas  ,USA
785746093858549760,Fotos: Gaby Spanic recibe ofensas por su actual apariencia  ,USA
785742319542763520,Fallece el actor Gonzalo Vega  ,USA
785738545323446273,Video: Tania Rincón sufre caída en ‘Venga la alegría’ estando embarazada  ,USA
785737042026168320,Detienen a presuntos homicidas de dos normalistas de Ayotzinapa  ,USA
785732005807947776,Ancianos se quedan sin residencia tras incendio en Orange  ,USA
785726222051504128,Falsa muerte de Silvia Pinal desata memes en Twitter  ,USA
785720933453561856,"“Chicharito” podría volver al fútbol español, dos equipos lo pretenden  ",USA
785715391758761984,Esta actriz transmitió su arresto en vivo durante una manifestación  ,USA
785710358224830464,Héctor Herrera en la mira de Mourinho  ,USA
785705576647057408,Publican cartas que Peña Nieto envió a Hillary Clinton y Donald Trump  ,USA
785700298379714560,Video: ¡Mira la grosería que le hizo José Manuel Figueroa a un fan!  ,USA
785695006946361344,Fallece el actor Gonzalo Vega  ,USA
785689975304093696,Kim Kardashian será protegida por exmilitares  ,USA
785684691731054592,Los 5 momentos más tensos del segundo debate presidencial entre Trump y Clinton  ,USA
785679313194586112,Sobrina de Juan Gabriel revela que no se cumplió la última voluntad del cantante  ,USA
785673667627872256,Mira qué dijo la examante de Maluma sobre la sexualidad del cantante  ,USA
785668632332398592,Video: Tania Rincón sufre caída en ‘Venga la alegría’ estando embarazada  ,USA
785663447186931712,"Eliminatorias Conmebol fecha 10: Calendario, horarios y canales de transmisión  ",USA
785658534327451648,Video: golazo del jugador más caro de la historia relega a Holanda  ,USA
785653282249334784,Informe: Zetas dominan a las fuerzas de seguridad  ,USA
785647707465613312,Fotos: Gaby Spanic recibe ofensas por su actual apariencia  ,USA
785642247144480768,MEMES del segundo debate presidencial entre Trump y Clinton  ,USA
785636645555011585,"La misteriosa muerte de Cachita, la actriz transexual de ‘El Gordo y la Flaca’  ",USA
785631257057198080,Por qué (realmente) el tamaño no importa  ,USA
785626229835763712,Don Francisco te Invita: Todo lo que no se vio del debut  ,USA
785620943561523200,"Este gran equipo está en crisis como el Cruz Azul, desde 1997  ",USA
785615904168083456,Nestlé retira varios helados por temor a contagio de listeria  ,USA
785610621190545408,"FedEx, Macy’s, Kohl’s: grandes empresas ofrecen trabajos temporales para las fiestas  ",USA
785605317593796609,"Además de tener sexo, esto es lo que puedes hacer para que tu primera cita sea un éxito  ",USA
785599779212591104,Siete peligros de Whatsapp a los que te arriesgas sin saberlo  ,USA
785595250521899008,Mujer de 70 años muere tras ser empujada de una ventana por su hijo  ,USA
785590723865436160,La esposa del suizo Dzemaili es nombrada la ‘Fan más atractiva de Europa’  ,USA
785585674665791488,"Crónicas mexicanas: No es Siria, es México, y es una crisis de refugiados  ",USA
785580891871608832,Quiénes son las cuatro mujeres que Donald Trump invitó al segundo debate presidencial  ,USA
785575856097861632,Cómo Coca-Cola y Pepsi ocultan sus vínculos de la obesidad  ,USA
785570532381032448,El mal que puede curarse subiéndose a la montaña rusa  ,USA
785565366441377792,El tercer policía herido en Palm Springs recibe el alta  ,USA
785560218554003456,Marco Antonio Solís celebró 40 años de éxito musical con concierto inolvidable  ,USA
785554428166336512,"‘As’ ofrece disculpas a Piqué, quien enfrenta su decisión al límite de los 100 partidos con ‘La Roja’… ",USA
785549147994722304,Luchar contra todo peso   ,USA
785543858599890944,Ryan no defenderá ni hará campaña con Donald Trump  ,USA
785538824122339329,Maradona afirma sobre la selección argentina que “sin Messi el resto no dan lo mejor”  ,USA
785533791259557888,Las nuevas formas de transportar a indocumentados por México  ,USA
785528004382433281,Video: El momento en que un cocodrilo ataca a un adolescente  ,USA
785522974019489792,Trump contraataca y llega al debate con supuestas víctimas de Bill Clinton  ,USA
785517682628128768,Kylie Jenner regresó a Instagram con una atrevida imagen tras atentado a Kim Kardashian  ,USA
785514161212125184,¿Quién ganó el segundo debate presidencial?  ,USA
785510377652154368,"Video: “Si yo estuviera a cargo de la ley, tú estarías en la cárcel”, dice Trump a Clinton  ",USA
785506351367786500,Hallan descuartizados a tres jóvenes que habían desaparecido en Veracruz  ,USA
785501572306534400,Video: Ladrones matan a empleado de gasolinera en la Ciudad de México  ,USA
785496250028265472,Hombre con turbante es agredido en California  ,USA
785491468853080064,"Ella es Leila George, la novia veinteañera de Sean Penn  ",USA
785486185057640448,La recuperación tras la infidelidad  ,USA
785481154854027264,Alemania 2030; adiós al motor de combustión interna  ,USA
785476367865479169,Puertorriqueños piden a Obama: “Libera a nuestro Nelson Mandela”  ,USA
785471586392571905,Ahora fue el Galatasaray quien debutó a joven de 14 años de edad  ,USA
785466518217887744,Fotos: Selena Gómez reapareció después de estar en “rehabilitación”  ,USA
785466278534385664,Piqué anuncia que deja ‘La Roja’ tras nueva polémica con los colores de España  ,USA
785462668308119552,Por qué la controversia por el video de Trump y su trato a las mujeres es más dañina que las generadas por sus ...… ,USA
785458914162868224,Madre de James Rodríguez denuncia amenazas de muerte a su hijo  ,USA
785455108469448708,Un Trump acorralado contraataca ferozmente a Hillary Clinton  ,USA
785450933681545216,Así recordó Alejandro Fernández a Juan Gabriel  ,USA
785447160531787776,Fiscalía buscará la pena de muerte por asesinato de dos agentes en Palm Springs  ,USA
785443385821757440,Video: Jugador marfileño festeja un gol ‘cortándose la garganta’  ,USA
785442121796947969,Yanet García desató polémica con su trasero tras compartir esta imagen  ,USA
785438350979239936,Hallan más de 600 restos humanos en Coahuila  ,USA
785434568434352128,Editorial: La gota que derramó el vaso  ,USA
785432810605740032,Editorial: The Straw that Broke the Camel’s Back  ,USA
785429040379330560,Intensos trabajos para restablecer servicio de trenes entre LI y NYC  ,USA
785425259084320768,Andrea Legarreta sorprende a sus fans con sexy foto en lencería  ,USA
785421494751035392,VIDEO: Lo que puedes hacer con un canguro como mascota  ,USA
785417710565990400,"Un histórico equipo de la Bundesliga tiene en la mira a Miguel Layún, Borussia Dortmund, fichajes… ",USA
785413944965992448,Video: Árbitro saca una tarjeta “invisible” en eliminatorias de África  ,USA
785409911169683456,Aprende a catar “chelas”  ,USA
785405886676152321,Melania Trump pide a los votantes que perdonen a su esposo por comentarios vulgares  ,USA
785402107943907329,Regreso triunfal de Tom Brady con Patriots  ,USA
785398330998259712,Comienza en Sudamérica “la ronda del diablo”  ,USA
785394305280118784,Western New York Flash se corona campeón nacional de fútbol femenino  ,USA
785390528972066816,Ahora fue el Galatasaray quien debutó a joven de 14 años de edad  ,USA
785386758259236864,Jonrón de Lobatón pone freno a Dodgers  ,USA
785382981061976065,Trump dice que vulgaridades sobre mujeres fueron “charla de vestuario”  ,USA
785379203592097792,Video: Perico le dedica canción a Gignac  ,USA
785375429343449088,Aficionado del Atlético de Madrid se tatuó el rostro del “Cholo” Simeone  ,USA
785371151979712512,Derrota de Rams “muerde” a su entrenador  ,USA
785367014542016512,Piqué anuncia que deja ‘La Roja’ tras nueva polémica con los colores de España  ,USA
785362594043404288,La mujer y el consumo de café  ,USA
785358112131866624,Kylie Jenner regresó a Instagram con una atrevida imagen tras atentado a Kim Kardashian  ,USA
785353786554458113,Un Trump acorralado contraataca ferozmente a Hillary Clinton  ,USA
785349257373114369,Giovani dos Santos es mejor con el Tri en Estados Unidos  ,USA
785344726513881088,Fotos: Selena Gómez reapareció después de estar en “rehabilitación”  ,USA
785339944625643520,"Ella es Leila George, la novia veinteañera de Sean Penn  ",USA
785335167967789056,VIDEO: Clinton y Trump se despiden de la mano pese a ataques personales  ,USA
785330383059574784,Fiscalía buscará la pena de muerte por asesinato de dos agentes en Palm Springs  ,USA
785325851315503106,Hombre con turbante es agredido en California  ,USA
785320807341907968,Alemania 2030; adiós al motor de combustión interna  ,USA
785316279724941312,Puertorriqueños piden a Obama: “Libera a nuestro Nelson Mandela”  ,USA
785311243397660672,Prepara tu casa para el otoño-invierno  ,USA
785306466244816897,Editorial: La gota que derramó el vaso  ,USA
785302181599641600,Yanet García desató polémica con su trasero tras compartir esta imagen  ,USA
785297649796866050,Andrea Legarreta sorprende a sus fans con sexy foto en lencería  ,USA
785292878666985472,Trump contraataca y llega al debate con supuestas víctimas de Bill Clinton  ,USA
785288593363312640,La boricua Mónica Puig convierte en oro todo lo que toca  ,USA
785284060000157696,El impacto de descubrir que tu tía es en realidad tu madre  ,USA
785279534434230272,Sacerdote pide a gays en México: “No bajen la cabeza delante de la masa homofóbica”  ,USA
785274502536101889,Video: Jugador marfileño festeja un gol ‘cortándose la garganta’  ,USA
785269720572362752,Familiares y amigos dieron el último adiós a Mario Almada  ,USA
785264180739837952,Video: Ladrones matan a empleado de gasolinera en la Ciudad de México  ,USA
785259400424517632,"Tras el paso del huracán Matthew, Haití se enfrenta al cólera  ",USA
785254364361461760,El ‘Gallo’ Estrada se llevó la noche… y otra vez dolor en su mano derecha  ,USA
785249338075320320,Escala con Cala: La gran patria del idioma español  ,USA
785244556086349826,Hallan descuartizados a tres jóvenes que habían desaparecido en Veracruz  ,USA
785239794129526784,Hillary Clinton lograría más apoyo latino que su esposo y que Barack Obama  ,USA
785234991743729664,Santos donará dinero del Nobel de Paz a víctimas de guerra en Colombia  ,USA
785230208278392833,Haití declara tres días de luto por víctimas del huracán Matthew  ,USA
785225424897015812,Madre de James Rodríguez denuncia amenazas de muerte a su hijo  ,USA
785220645034549248,Más de 140 muertos deja bombardeo de coalición árabe en Yemen  ,USA
785215862814957568,Tus números diarios de la lotto play  ,USA
785212088117555200,Dos policías muertos y uno herido fue el saldo por el tiroteo en Palm Springs  ,USA
785208069764575232,"Blase Cupich, arzobispo de Chicago, nombrado cardenal por Francisco  ",USA
785204031945834496,"Descarrila tren en NY, reportan entre 50 y 100 heridos  ",USA
785200005686714368,Wikileaks filtra presuntos discursos donde Hillary Clinton elogia a Wall Street  ,USA
785195980064980992,Al menos 10 muertos en EEUU deja huracán Matthew  ,USA
785190946082267137,Aprende a catar “chelas”  ,USA
785186663429500930,Cuomo pide a republicanos de NY retirar apoyo a Trump ,USA
785181885349658630,Extécnico de la ‘Canarinha’ afirma que Guardiola es “más marketing que técnico”  ,USA
785177355329363968,Robert De Niro contra Donald Trump: “¡Quiero golpearle en la cara!”  ,USA
