text,class
@HellyonWhite @Japan_Weekend @JW_Arte Mucha suerte aquí también! 😙,Spain
RT @HellyonWhite: Ya en @Japan_Weekend de Granada! 😊 @JW_Arte ,Spain
"Tic, tac, tic, tac... ¡Vamos a ganaaaaar!  🎶 ",Spain
"RT @Areajugones: Que no se os olvide antes de salir de fiesta apuntaros a este sorteo, ¡que es de los buenos! ",Spain
"¡Ostras! ¡El perro de Zenyatta! Vale, ya paro de jugar. Perdón. ",Spain
"RT @ReaperWatch: El otro día hablando con la CM de @Overwatch_Esp

y si damos un regalo de navidad a nuestros Seguidores?

Quereis?",Spain
"¡Hoygan! ¡Tenemos sorteito, gente! ",Spain
@_LONS siempre la pongo... Para alejar la respuesta que no quiero que salga. e_e,Spain
@Areajugones Gif mi Sombra ,Spain
¿Queréis que comparta el corto por aquí? Aviso que somos unos noobs y ha faltado tiempo... 😂,Spain
La próxima semana tendremos listo el corto en el que hablamos de una jugadora que tiene un problema con el competitivo y tengo una duda... 😦,Spain
¡Montain Dew y Doritos a partes iguales! ¡El mejunje MLG! ,Spain
@ReaperWatch Todos tenemos un pasado que nos avergüenza... Don't worry. 😚,Spain
@ElNikito13 Sombra mientras la llaman para atacar... xD,Spain
No pensamos jamás en quién recoge la sala de espera... 😢 ,Spain
"RT @JosemiGamesYT: ¡Hoy controlais mi teclado en Overwatch! Ven a pasar un buen rato con nosotros 😎

 ",Spain
@JosemiGamesYT ¿Dónde está la duda?,Spain
"RT @VideojuegosGAME: ¡Hoy es el DíaMundialDelCorazón! 
Y qué cosa hay que más amor y unión genere que los videojuegos, ¿eh? 🎮❤

Imagen por…",Spain
¡Meka activado! ¡Buenos días a tod@s! ,Spain
@ReaperWatch @MeiWatch__ hay algunas Mei's que si... :(,Spain
@ReaperWatch @MeiWatch__ Si no te pone un muro antes. 😛,Spain
@MeiWatch__  cuando está en cubito y ve todo lo que pasa a su alrededor. SaitamaFace ,Spain
@Mangaka2511 ¡Muchas gracias por participar y suerte para ti también! 😄,Spain
"Ya habéis participado en nuestro super sorteo, ¿no? 😄 ",Spain
RT @Areajugones: ¡Recordad que estamos colaborando con Overwatch España en este pedazo de sorteo! ,Spain
@JosemiGamesYT va a ser humorístico y super casero... ¡Miedo me da! 😆,Spain
"¡Buenos días, heroés y heroínas! Hoy una servidora grabará un corto sobre una jugadora competitiva de Overwatch. ¡D… ",Spain
@stardus1981 ¡Muchas gracias y mucha suerte! 😄,Spain
"RT @JosemiGamesYT: Hoy vosotros controláis mi teclado y las habilidades... ¡A DISTANCIA! ¿COMO?
¡Empezamos el directo! 🎧
",Spain
La estrategia definitiva de Mei y Zarya. Togethere we are stronge! 😰 ,Spain
Pobre @WidowmakerWatch... @TracerOWatch no la deja en paz ni un segundo. 😂 (Credits to: Erikashaysketch) ,Spain
@CardCaptor4 ¡Mil gracias! Eso nos ayuda mucho. 😘 ,Spain
@ciberadri ¡Mucha suerte! 😄,Spain
@JosemiGamesYT ohmaigot! El mismísimo McCree en un chino! 😍😍,Spain
RT @JosemiGamesYT: Its high Noot ,Spain
@CardCaptor4 Lo siento... Es un requisito de una de nuestras artistas. 😔,Spain
@TheAxiier ¡Muchísima suerte! 😄,Spain
¿Ya habéis participado en nuestro macro-sorteo? ¿A qué esperas? ,Spain
¡Lo de @Joserruxo sí que es no tener límites y amar Overwatch ante todo! Pasaos por  y vedlo… ,Spain
@stardus1981 yo como tengo que tirar de portátil sí o sí... Ya llegarán tiempos de pc master race! 😆,Spain
@Azu_91 ¡Participa y que la diosa fortuna te acompañe! 😇 (Que en nuestro caso es Mercy 😆) ,Spain
"¡Buenos días, héroes! ¿Y si todos los héroes cambiaran pose y modelito? (Reinhardt... 😂) ",Spain
RT @Areajugones: Recordad que tenemos un sorteo de Overwatch en marcha. ¡Las condiciones están en la imagen! ,Spain
@5Josep Halaaa! ¡Tienes la Tracer especial de LootCrate y todo! Te envidio mucho. 😍😍 ¡Mucha suerte en este sorteo! 😉,Spain
RT @5Josep: @Overwatch_Esp @Areajugones @HellyonWhite haver si tenemos suerte i seguimos completando mi coleccion de overwatch ,Spain
"@OverwatchES, ¿un RT a este sorteo para darlo a conocer, por fa?  ¡Gracias! &lt;3",Spain
"@BlizzHeroesES Zarya, compis! :$ Qué alegría que nuestra tanque combata en sus tiempos libres en el nexo también! *… ",Spain
RT @BlizzHeroesES: Desde Rusia con amor 💪 Zarga entrenará en el Nexo a partir del miércoles 💪 ,Spain
@ReaperWatch que lo diga Reaper... Ya te vale! Jajaja. A mi me mantiene enganchada y eso pocos juegos lo consiguen.,Spain
@ReaperWatch @MrRalliv @SymmetraWatch Ojalá el problema estuviera solo en los bronces... xDDD,Spain
"@ReaperWatch @SymmetraWatch Yo la juego bastante, sinceramente! Pero también creo que se merece un buffeito rico.",Spain
"RT @JosemiGamesYT: ¡Y empezamos el directo de Overwath! 😈

Vente a apsar un buen rato con rock de fondo \m/  ",Spain
RT @JosemiGamesYT: Los grandes de @Overwatch_Esp  están haciendo un sorteazo ¡Atentos! ,Spain
@WEONE_1 @Areajugones @HellyonWhite ¡Muchísima suerte! 😄,Spain
"@stardus1981 te aseguro que si no hubiera salido para PC, no tendría el juego... xD Soy muy mala con shooters en consolas. ^^U",Spain
@stardus1981 vaya... Qué mala suerte. :(,Spain
@tadenae :3 ,Spain
@stardus1981 Ahora no ando en casa pero... Winue 2302 ^_^,Spain
@stardus1981 Créeme que te entiendo... Me pasa igual.,Spain
"@stardus1981 no te asustes por el lvl que tengan los otros, hay muchos que aunque estén en niveles altos puede que no tengan la skill.",Spain
RT @OverwatchES: ¿Por qué no se mueve la carga? ¡Aquí hay gato encerrado! | Fanart por Sugar Cat y Candy Doggie:  ht…,Spain
"@vamp_rook Nos arriesgamos. Quien quiera participar que lo haga, los requisitos de nuestras artistas son lo primero. ^^",Spain
"@vamp_rook Hay que agradecer a las artistas que han hecho posible el sorteo. Es totalmente altruista hacerlo, no somos muy grandes.",Spain
"¡Ya podéis participar en el gran sorteo! Bases, requisitos, agradecimientos aquí:  Ganadores… ",Spain
RT @Areajugones: Blizzard planea cambios en Symmetra para hacerla más popular -  ,Spain
@JosemiGamesYT a ti por mencionarnos! 😉 ,Spain
RT @JosemiGamesYT: Cada vez estamos llegando a más gente con Overwatch ¡Muchisimas gracias a todos! Y muchisimas gracias a @Overwatch_Esp p…,Spain
"RT @Overwatch_Esp: ¡Ya tenemos todos los premios para el mega sorteo! Muchas gracias a @HellyonWhite y a @PuntoDeCruzFrik. Sin ellas, hubie…",Spain
"¡Hoy es el gran día! A lo largo de todo este lunes, publicaremos el tweet del sorteo con sus bases en el foro de @Areajugones. ¡Stay tuned!",Spain
"RT @JosemiGamesYT: Vamos a echar unas rankeds en Overwatch así de tranquis ¡Vente! ^^

 ",Spain
RT @Winuefication: Es el primer sorteo que organizo completamente yo y está saliendo todo genial. ¡Agradecería un RT! 😘 ,Spain
@HellyonWhite @PuntoDeCruzFrik pediremos fotos que queremos ver la felicidad de los afortunados! 😍,Spain
@DashielGamer ¡Participa mañana! 😄,Spain
"@ELKOKO83 @HellyonWhite @PuntoDeCruzFrik Paciencia, joven aprendiz... 😆😆",Spain
@ReaperWatch *redoble de tambores...*,Spain
Mañana se lanzará el sorteo y sus bases... ¡Espero que participéis y sigáis a las artistas que lo han hecho posible! ,Spain
Y agradecemos que @Atlantica30 tuviera a ese Reaper que se me ha estado resistiendo mientras lo buscaba. 😆,Spain
"¡Ya tenemos todos los premios para el mega sorteo! Muchas gracias a @HellyonWhite y a @PuntoDeCruzFrik. Sin ellas,… ",Spain
@Overwatch_Esp premiosssssss* 😒,Spain
Juro que ahora subo las fotos de los premioa del mega sorteo. 😅,Spain
"Tarde agotadora de buscar los regalazos del mega sorteo pero... ¡Valió la pena! En breve, foto con todo. 😄",Spain
RT @HellyonWhite: Ya en la JapanWeekendMadrid ! Estoy justo en la entrada 😍 @JW_Arte @Japan_Weekend artisthouse artistalley ,Spain
@HellyonWhite @JW_Arte @Japan_Weekend ¡Mucha suerte! Yo por la tarde subiré para recoger la lámina! 😘,Spain
Que @Soldado76Watch tenga que aguantar esto... 😂😂 ,Spain
"Oigan, que no hago el sorteo, que me quedo el cojín. 😆 ",Spain
"@Soldado76Watch yo que tu miraba mejor a tus espaldas y @PharahWatch, mejor miraba a quién le contaba las cosas per… ",Spain
"@Sr_Jambo @OverwatchES @pypwatch Ostras, qué rara! :O",Spain
"RT @JosemiGamesYT: Jugando a @Overwatch_Esp en directo ¡Vamos a por unas rankeds! 

 ",Spain
"RT @MissGandaKris: WHO RUNs the WORLD . . . 💋💄👠

RT/ReTweet for
@PlayOverwatch CustomAmiibo

▫️
OverWatch Gam…",Spain
RT @FortesVs: ¡Llega la Historia de D.Va en @OverwatchES al canal! ¿Te la vas a perder? @Overwatch_Esp ,Spain
"RT @tadenae: Recuerdo que tengo conocidos que buscan un tank para equipo competitivo y profesional de Overwatch en PC.
Rt por favor",Spain
RT @Winuefication: ¿Os mola mi nueva funda de móvil? 😆 ,Spain
@JosemiGamesYT Uno de los mejores vídeos que verás este mes en YouTube. 😂,Spain
RT @OverTalk_es: Reaper y Haunter... Una pareja peligrosamente devastadora. 😈 Ilustración por @mollsiewallsie ,Spain
@BCNGamesWorld ¡Pues maravilloso! Ya era hora. 😄,Spain
"Lo siento, @DVAwatch. Creo que @BastionWatch se refería a otra... máquina. 😆 ",Spain
"El próximo lunes comienza el sorteo, ¿eh? 😆😆",Spain
@mMrJoee a mí me ha pasado un par de veces entre ayer y hoy :'(,Spain
@mMrJoee A mí también me ha pasado. :(,Spain
"RT @OverTalk_es: ¡Llevate a Ganimedes a casa!
Sorteamos entre nuestros seguidores que le den RT a este Tweet un peluche de Ganímedes. ",Spain
RT @Gamerhollow: @Overwatch_Esp @TwitchHispano  El streaming más loco de Overwatch esta aquí:  no os arrepentiréis l…,Spain
@theyetee @CoinboxTees @Travis_Pixels why... WHYYY??? My poor wallet! 😭😭,Spain
¿Y si @MeiWatch__ fuera Aura y le acompañara Glaceon y Vanillite? ¡Gran arte de MircoCabbia! ,Spain
"RT @SoulDreamer43: Alguien para Ow en Ps4? 
Id: tyouttube nivel 22 prestigio 0 :)
Buscando equipo de gente nueva en Ow
@Overwatch_Esp @Over…",Spain
"¡Ehh! ¡@McCreeWatch! A @PharahWatch hay que educarla bien, que @AnaAmariWatch os vigila.  ProblemasDeMadreEHija ",Spain
"RT @OverwatchES: Disfrutaré de la calma mientras pueda.
Fan Art por Tony Sun:  ",Spain
RT @OverTalk_es: Los Shimada ya se intentaban matar entre ellos antes de que la broma fuese más seria. 😂 ,Spain
Es normal... ¡@JunkratWatch solo tiene ojos para su husbando! 😆 ,Spain
@Kaeltrom @BimVooDoo oish... 😍😍😍 besis para all of you! 😗😗😗,Spain
@Kaeltrom Se supone que está en oferta en GAME,Spain
@BimVooDoo @Kaeltrom pero yo soy... Ex redactora. 😢😢,Spain
@Kaeltrom @BimVooDoo echo de menos tu Reaper suicida... 😢,Spain
@BimVooDoo Esa es la respuesta que quería oír... 😎,Spain
RT @OverTalk_es: La verdad es que a Mei el frío nunca le molestó... Pero es incomprendida. 😅 ,Spain
@BimVooDoo y la pregunta es... ¿Te caben en casa? 😂,Spain
@BimVooDoo y a que esperan para sacar MEGAblocks de Overwatch? Me conformo con que saquen figuritas aunque no sean de LEGO! 😍,Spain
Imagínate tener la colección en LEGO. Molaría demasiado. 😍 ,Spain
RT @OverTalk_es: De esto que Soldado: 76 pone el campo biótico y todos tus compañeros dicen: ¡Necesito sanación! 😧 ,Spain
"Uyuyuy, @HanzoWatch y @McCreeWatch van a por @JunkratWatch y @RoadhogWatch. ¡Cuidado, que estos dos son implacables! ",Spain
@Blokkito_YT ¡Muy chulo! 😁😁,Spain
RT @Blokkito_YT: Un fan art 😌❤️💕 para @OverwatchES @BlizzardCS @Overload_OW @PlayOverwatch @Overwatch_Esp 🙈🙈🙈 ,Spain
"RT @tadenae: ¡Vamos con escuadrón de 6! Overwatch Con los chicos de @HelegionsTeam y @Winuefication + @ElimoreMalakian

",Spain
"RT @tadenae: @OverwatchES @Overwatch_Esp @OverwatchGG
¿Pentakill eh? Hoy no es ese día... HugeRez Overwatch PlayOfTheGame

",Spain
@EldelbarHax @VideojuegosGAME Hay héroes más peligrosos que Bastion y lo sabéiiiis... 😆,Spain
@EldelbarHax @VideojuegosGAME El último Bastión? Es precioso! 😍,Spain
RT @OverTalk_es: Hanzo las vuelve a todas loquitas... ¡Sobre todo a Reaper! 😂 ,Spain
"@VideojuegosGAME @EldelbarHax Ehhh! Respetad a Bastion, él también es un héroe formidable. ❤",Spain
¡Ganímedes os desea buenos días! ,Spain
@museumluzbel Dat t-shirt... 😍 ¿Dónde y por cuánto? ❤,Spain
RT @tadenae: ¡Arrancamos! Overwatch Hoy tendremos a miembros del equipo profesional @HelegionsTeam y más tarde a @Winuefication ,Spain
RT @tadenae: ¡A las 17 tendremos streaming de Overwatch con @Winuefication de @Overwatch_Esp y con @Arikirii_oV del equipo @HelegionsTeam…,Spain
@Puto_Polo acababa de pasar justo ahora. Tenía que grabarlo. 😅,Spain
JAJAJA DAT SOLDIER. 😂😂😂 ,Spain
@francisco565 a que si? e_e,Spain
@JosemiGamesYT @pypwatch @OverwatchES OMG... Hervir Montain Dew! Seguro que su efecto se multiplica por 1.000! 😂,Spain
"RT @JosemiGamesYT: Maldita D.Va, tú si que sabes ser una ProGamer ",Spain
"RT @Areajugones: Jugones, ¡hoy comienza el fin de semana de Overwatch gratis en consolas! @Overwatch_Esp  ",Spain
"Me imagino que cuando van a comer, cada uno hará un plato de su tierra. @LucioWatch_ vale, pero... ¿@ReinhardtWatch? ",Spain
Y así es la historia de @HanzoWatch y @GenjiWatch resumidita... 😂 ,Spain
@JosemiGamesYT @OverwatchES 👏👏👏 así se vuela en Egipto...,Spain
RT @JosemiGamesYT: Pienso guardar esta jugada en rankeds como la mejor que he tenido en todo el juego @Overwatch_Esp @OverwatchES ,Spain
RT @ReaperWatch: PorUnaCamisetaPampling Lucharía Por el TOP 500 de Europa en @Overwatch_Esp ,Spain
¿Conoces @OverTalk_es? ¡El programa de @NVIDIA_ES donde se habla de Overwatch todos los lunes! ¡Escúchalos! 😊 ,Spain
"@ReinhardtWatch viendo las jugadas destacadas de los demás. Y, admítelo, tu también te pones así si no sale la tuya. ",Spain
RT @Avenghelyne: En vacaciones a transmitir!!    @Overwatch_Esp @OverwatchES ya iba tocando!!,Spain
"@Rocklez_Warrior Totalmente, por eso he querido hacer el sorteo muy handmade ^^",Spain
"De hecho, si queréis mandar a pedir algo, no dudéis en retarla. ¡No sería la primera vez que borda alguna idea mía y le queda genial!",Spain
Si queréis ver más de sus trabajos id a su Facebook:  o Instagram:  y flipad con sus obras.,Spain
Este precioso cojín de @OverwatchES lo ha cedido por PuntoDeCruzFriki y podréis conseguirlo en nuestro macro sorteo! ,Spain
¡Traigo bueenas noticias! ¿Os acordáis que faltaba un objeto que enseñaros para el macro sorteo? Pues ya está aquí! Atentos al próximo tweet,Spain
@titomlgdiaz @PlayOverwatch Mai gaaaad! 😱😱😱,Spain
RT @Avenghelyne: Aún en vacaciones a transmitir!! @Overwatch_Esp @OverwatchES ,Spain
Y así es como @GenjiWatch pidió tener un culo envidiable. 😂 ,Spain
@JosemiGamesYT @AcidSpainASN Por eso lo mejor es ir en premades... 😦,Spain
RT @CrisisOmnicaSK: ¡No te pierdas este fantástico Cosplay de @Egg_Sisters !  ,Spain
La cara de muchos hoy. El día de la vuelta a la rutina. ,Spain
@tadenae @Winuefication @PixelBar_Madrid ¿Alguien ha llamado a un médico? 😆,Spain
@AcidSpainASN jajajaja el Juankar... Sabía yo que esa rueda hinchable iba a servir para algo en un futuro. 😂😂,Spain
"RT @AcidSpainASN: ¡JUaNKarlos! 

¡Deja de jugar con los explosivos en la piscina! @Overwatch_Esp ",Spain
@OverwatchES ¿CM de Overwatch por Italia? ^^,Spain
"RT @OverwatchES: Soldado: 76 visto en @InGalleria en Milán, Italia. ¿Dónde irá la próxima vez? | Soldier76sighted ",Spain
RT @savodraws: @david_kennedy11 ,Spain
@inklinko piensa que una servidora hizo peores partidas... 😢,Spain
"@JillStyler ¡Dedícanos una foto cuando estés allí, guapa! :3",Spain
RT @Overwatch_Esp: ¿Cómo van esa segunda temporada de partidas competitivas?,Spain
@tadenae @_LONS @MiguelBS10 bieeen! 😍,Spain
@tadenae @_LONS @MiguelBS10 yo a la noche :(,Spain
@itz_kazuma @OverwatchES Ohhh! Lo veo. e_e ,Spain
@OverwatchES ¿Alguna vez habéis pensado en ponerle a Soldado:76 una skin de poli? Creo que le quedaría muy bien. ¡Así como idea! 😆,Spain
RT @OverwatchGG: Every time I go through Symmetra's portal ( ,Spain
RT @OverwatchTXT: EMBRACING INTENSIFIES ,Spain
@PabloGame11 ya somos casi 2 :(,Spain
"@HexcOW con malos resultados, ¿verdad? :(",Spain
¿Cómo van esa segunda temporada de partidas competitivas?,Spain
"@MiguelBS10 @_LONS @tadenae @Gamersneverdie_ Ana, Bastion... Es que fue muy fuerte jajaja",Spain
"@_LONS @tadenae @Gamersneverdie_ perfect! Que tengo ganas de jugar con alguno de vosotros o si los astros se alinean, con los dos! 😄",Spain
@Gamersneverdie_ Tadenae y Lons estarán esta tarde para viciar? e_e,Spain
@PabloGame11 Yo ya llevo tres... Imaginate oro con Zenyatta. Así de inútil era mi equipo. :/,Spain
Yo cuando me tocan monos jugando en mi equipo en competitivas. 😡 ,Spain
RT @Areajugones: Se estrena la segunda temporada de Overwatch -  ,Spain
@Gamersneverdie_ ¡Hay que darle a las competitivas! 😄,Spain
¡Nueva adquisición! ¿Os mola? @MercyWatch_ va por ti. 😍 ,Spain
¡26 de Septiembre es el día en el que podréis participar en nuestro macro sorteo! Ese día se publicarán las bases. ,Spain
RT @vrutalgames: Ahora la frase tiene mas sentido......  ,Spain
"Tenéis ganas de saber cuándo se abrirá nuestro mega sorteo y podáis participar, ¿verdad? ¡Hoy lo anunciaré! ",Spain
"@tadenae @Gamersneverdie_ @OverwatchES jajaja pero cogiste a Zarya y Mercy? Fuiste la mejor de la partida, sin duda! 😂",Spain
@tadenae ¡A ustedes se les presenta en pleno vídeo! 😙,Spain
@TwitterGaming @misslunarcrow @PlayOverwatch One of the best Overwatch's cosplays that I ever seen! 😍,Spain
RT @TwitterGaming: CosplayWednesday Symmetra by @misslunarcrow featuring @PlayOverwatch ,Spain
RT @Overwatch_Esp: ¿Os gustaría ver en YouTube como CM pierde y gana en Overwatch? Se puede intentar la prueba... ¡No prometo nada!,Spain
RT @SpanixGaminG: ¿Algún equipo de Overwatch en PS4 que quiera jugarun amistoso con el club? @SportsAyudas @Publigamer @pypwatch @Overwat…,Spain
@Glamdirg Supongo que yo grabaré muchas de estas en breve... 😂,Spain
Ha sido muy gracioso pero tuve miedo de los incontables reports que recibiría. 😂😂😂,Spain
Ganamos y yo me llevé 3 oros en la partida y la jugada destacada. Les dije que gracias por confiar en mí. 😂😂😂,Spain
"Me han dicho desde el principio de la partida de malas formas que me cambie al enano, que es useless. No contestaba.",Spain
Estoy jugando a coger el pj que el juego me elige al azar al principio. Me ha tocado Torbjörn en ataque en Hanamura. Ni podía cambiar el pj.,Spain
Me ha pasado algo muy gracioso en Overwatch y necesito compartirlo. 😂,Spain
Para qué digo nada... ,Spain
Táctica 1 de CM esfumador: Poner en las opciones de una encuesta una respuesta más llamativa que la que no quiere que salga. 😏,Spain
@AcidSpainASN hasta que no la pongan... Difícil. 😂,Spain
@MrRalliv Eso digo yo...,Spain
¿Os gustaría ver en YouTube como CM pierde y gana en Overwatch? Se puede intentar la prueba... ¡No prometo nada!,Spain
@OverwatchES @Muyihui1 ¡Igual están celebrando que ya llegó! 😉,Spain
"RT @OverwatchES: ¿Te perdiste el estreno de «El último bastión»?
Puedes verlo ahora:  ",Spain
¡Buenos días! No os desaniméis porque Agosto está a punto de acabar... ¡Se avecina sorteo! ,Spain
"Murloc: ¡Mrgrlrgrlrgrlrgrlmrgrl!
@TracerOWatch: ¡El placer es mío, Murky! ",Spain
¡Impresionante arte de una plena batalla! 😍 ,Spain
RT @ramone29: Busco gente para jugar unas partidas a @Overwatch_Esp  alguien se anima mi id es kamy2780,Spain
"@TracerOWatch @ReaperWatch Ok, Tracer... 😅",Spain
"@TracerOWatch @ReaperWatch Dios, Tracer... Nos odias.",Spain
@Overwatch_Esp ¡Habéis hablado y el Funko Pop que se sorteará será el de Reaper! 😊,Spain
RT @ReaperWatch: And the winner Is @ReaperWatch XD pronto me tendréis en vuestras casas :3 @Overwatch_Esp ,Spain
@BlizzardCSEU_ES @BlizzardCS ¡Gracias por contestar tan rápido! 😄,Spain
¿Soy la única que tiene problemas estos días para jugar Overwatch? ¿Sabéis algo @BlizzardCSEU_ES?,Spain
"@PharahWatch, @AnaAmariWatch, @Soldado76Watch y @MercyWatch_ en sus años mozos. 😍 ",Spain
"RT @DragonsZGaming: [Overwatch] Ya está terminado solo nos falta un dps rango +60 interesados MD
@AyudasDirKa @TrekzaES @Overwatch_Esp @Ay…",Spain
@Xbox_Spaln @PharahWatch No quieras ver la otra de Pharah que tengo... ¡Eso sí es Dead or Alive! 😂,Spain
@AcidSpainASN @PharahWatch y que el enemigo no pueda ver mucho al estilo Mario Kart con el aceite... ¡Lo veo!,Spain
Ya se va acabando el veranito pero @PharahWatch no pierde ni un rayo de sol para aprovecharlo hasta el final. 🌞🌊 ,Spain
@AEGESP @OverWatchersTV Como nos gusta ver a @ReaperWatch haciendo el baile de la muerte! 😈,Spain
RT @AEGESP: @OverWatchersTV @Overwatch_Esp asi se eliminan las torretas de torbjorm con reaper die die die!! ,Spain
"RT @DragonsZGaming: [Overwatch] Solo nos queda un support de rango +60 y ganas de luchar por lo que quiere. 
@AyudasDirKa @Overwatch_Esp @…",Spain
"Oh, @ReaperWatch... Qué estilo tienes bailando. 😍🙅 ",Spain
@tadenae ¡Hola! ,Spain
"@encastrado No, solo ayudamos a unos amigos que buscan RT para su sorteo.",Spain
"RT @DragonsZGaming: [Sorteo] Seguimos con el sorteo de equipacion, raton y teclado.
Cambiamos los requisitos: 
- RT
- Follow a nosotros y…",Spain
"@DragonsZGaming @TrekzaES ¡Es un placer, chic@s! 😄",Spain
@DragonsZGaming @GLSwadow @TrekzaES @OverwatchES Me encantaría ayudaros pero ya pertenezco a una que precisamente busca jugadores! 😅,Spain
"RT @DragonsZGaming: [Overwatch] Como se nos hace complicado encontrar Squad completas buscamos jugadores individuales.
@TrekzaES @Overwatc…",Spain
@HexcOW ¡En un futuro intentaremos también tener en cuenta a nuestros seguidores internacionales! 😙,Spain
@SoulDreamer43 Aún no... ¡Y debería!,Spain
RT @ReaperWatch: @Overwatch_Esp PERO MIRAR QUE PUTO KUKI KAWAAAAY QUE SOY JODER ES EVIDENTE QUE GANARÉ YO ,Spain
RT @TracerOWatch: Como podéis preferir a @ReaperWatch antes que a mí ,Spain
"RT @ReaperWatch: queréis una Replica Pop mía?
Votar Para que la Sorteen 😎 Obviamente Ganaremos los Mercenarios Arriba @BlackWatchers ",Spain
@HexcOW Solo España... Lo lamento. 😔,Spain
@JunkratWatch En realidad te pega mucho. ¡Tus papis te apoyan! 😉,Spain
Oish... Que me pongo sentimental. ,Spain
Aún falta un premio por desvelar y estoy segura que os va a encantar. Tened paciencia que su creadora está un pelín ocupada. 😊,Spain
