text,class
Al menos 22 muertos en un atentado suicida en una boda en Siria ,Spain
Colombia: torpedo a la reconciliación  Editorial,Spain
".@Schwarzenegger, con su hijo en la fiesta de la cerveza de Múnich  Oktoberfest",Spain
.@antena3com confía los martes a 'El amor está en el aire' ,Spain
Impulso al coche eléctrico en el Salón del Automóvil de París. Por @Tonifuentes ,Spain
Varias personas han acudido a @mossos para explicar su sospecha de que la explosión mortal de Premià fue provocada ,Spain
Sin la molienda de los granos jamás se habría ablandado la civilización. Por @PauArenos ,Spain
"Tres debates en uno, recuperamos el artículo de hoy de Josep Borrell ",Spain
La portadaEPC del 4 de octubre: La investidura de Rajoy enfrenta a PSC y PSOE  ,Spain
El Liceu abre temporada con un 'Macbeth' en blanco y negro  @Liceu_cat @GeneveOpera,Spain
Una raqueta de nieve de 5.800 años  por @TheCreporter,Spain
"El 41% de los niños de familias pobres consume platos hipercalóricos, frente un 20 de los de familias universitarias ",Spain
La ampliación comercial de Diagonal Mar enfurece al pequeño 'botiguer' de Sant Martí  Por @cmarquezdaniel,Spain
Artur Mas cuestiona la democracia española por el juicio del 9-N  Por @FMasreal,Spain
Así contó @canalsur el pandemonio socialista  crisisPSOE @silviasanz_m @CSurNoticias,Spain
.@diegocosta: @cesc4official sabe que su nivel va a volver ,Spain
Maestro... ¿o 'showman'?  Por @MonegalFerran ,Spain
El ayuntamiento retira la escultura donada por Samaranch para borrar su nombre  @bcn_ajuntament,Spain
"RT @eppolitica_cas: La cobertura de la televisión pública andaluza de la crisis del PSOE
 ",Spain
"El @MACBA_Barcelona dedicará, por fin, una exposición a Brossa  Por @NataliaFarreEP",Spain
".@marcroca8: Soy perico, quiero estar muchos años en el @RCDEspanyol ",Spain
Comienza la 'Setmana a la Gent Gran' de L'Hospitalet ,Spain
El infierno del PSC  @socialistes_cat Por @mercajordi ,Spain
"Referéndums, la cara y la cruz  Por @albertsaezc ",Spain
"El 'conseller' de Interior, Jordi vJané se plantea cobrar la tasa de los rescates de montaña si siguen aumentando ",Spain
Brecha de género: La meritocracia no tiene sentido mientras no se le haya dado voz a tantos hombres como mujeres. ,Spain
.@Albert_Rivera da por hecho que el @PSOE cederá y dejará gobernar a @marianorajoy  ,Spain
"'Out' , el artículo de @Fuentes_Manel   ",Spain
"Todo está abierto tras el referéndum colombiano,pero las reacciones dejan resquicios de esperanza  Por @GRASARafael",Spain
Arranca el juicio contra los acusados del asesinato de Nemtsov con la ausencia 'cerebro'  Por @marcmarginedas,Spain
25 películas que no puedes perderte en @sitgesfestival  Sitges2016 cine por @Julgar1 y @freirejuanma,Spain
La @FundacionFaes de Aznar se divorcia del @PPopular b ,Spain
.sanchezcastejon seguirá como diputado en el Congreso. Apela a su 'compromiso con los electores' ,Spain
Exposición  'Això em va passar. De tortures i d'impunitats (1960-1978)  a @ElBornCCM   ,Spain
Los celíacos denuncian que el cambio de normativa europea pone en riesgo su salud ,Spain
".@ahorapodemos: ‘Pablistas’ y ‘errejonistas’  se preparan para la batalla por control del poder en Madrid, ",Spain
".@ivanrakitic, con molestias en el tendón de Aquiles, baja con Croacia  @FCBarcelona_es",Spain
"Los 3 puntos más polémicos del acuerdo que han rechazado los colombianos, por @mmartalop  vía @elperiodico",Spain
"RT @agustisala: Los registradores dicen que la hacienda catalana perderá un mínimo de 100 millones, por @agustisala ",Spain
El 41% de los niños de familias con pocos recursos en Catalunya consumen platos hipercalóricos ,Spain
El reto de la botella toma la calle  juegos waterbottlechallenge tendencias ,Spain
Los Mossos preveían interrogar al hombre herido en la explosión de Premià tras fallecer su expareja ,Spain
"'Hechos histéricos', nuevo artículo de @jordievole  ",Spain
"Javier Fernández, encargado de pilotar el @PSOE, da un paso hacia la abstención a Rajoy ",Spain
Así son los escudos municipales más chanantes de Catalunya (elige cuál te gusta más)  ,Spain
. @marianorajoy no llamará al presidente de la gestora del @PSOE hasta que aclaren si siguen en el 'no' ,Spain
"RT @Enric_Hernandez: La gestora del PSOE descarta dar libertad de voto a los diputados en una investidura de Rajoy. Lío asegurado.
 ",Spain
DIRECTO | Primera comparecencia del presidente de la gestora del PSOE: No quiero elecciones… ,Spain
"El atleta, @BrunoHortelano, aún se recupera de las  secuelas del accidente de tráfico del pasado 5 de septiembre ",Spain
DIRECTO | Sigue la rueda de prensa de la comisión gestora del PSOE ,Spain
@ahorapodemos se reúne para analizar la crisis del @PSOE y decidir la estrategia que deben adoptar desde el partido  ,Spain
Guti se ríe del Barça poco después de su derrota 4-3 ,Spain
Las películas imprescindibles para este  @sitgesfestival ,Spain
Los bares alternativos ganan terreno a los bistrós convencionales ,Spain
ÚLTIMA HORA | Pedro @sanchezcastejon anuncia que seguirá como diputado en el Congreso  @PSOE,Spain
DIRECTO | Sigue la rueda de prensa de la ejecutiva del PSC   @socialistes_cat,Spain
Las ventas de coches aguantan sin el PIVE ,Spain
". @mterstegen1, portero del Barça, pide perdón y asume su error en el partido contra el Celta ",Spain
La @CBS estrena un reportje sobre los hermanos Gasol el martes en el programa '60 minutes'  ,Spain
. @KingJames afirma que la candidata demócrata siempre ha estado comprometida con la infancia ,Spain
AMPLIACIÓN | El juicio a Millet y Montull por el 'caso Palau' empezará el 1 de marzo ,Spain
"¿Cómo justificará Rodrigo Rato los 2,7 millones gastados con las TarjetasBlack? ",Spain
AMPLIACIÓN | Yoshinori Ohsumi gana el Nobel de Medicina por su investigación sobre el reciclaje de las células ,Spain
Los talibanes mantienen intensos combates contra las tropas afganas a pocos metros de la ciudad ,Spain
. @Cristiano declara que es el ídolo de su hijo ,Spain
RT @eppolitica_cas: 🔴🌹⚡ Está pasando: El PSC debate romper la disciplina de voto si el PSOE se abstiene con Rajoy ,Spain
RT @eppolitica_cas: 🔴 ÚLTIMA HORA | La fiscalía pide 10 años de inhabilitación para Artur Mas por la consulta del 9-N ,Spain
La prensa británica carga contra el futbolista @Ibra_official  ,Spain
"ÚLTIMA HORA | El juicio por el 'caso Palau', que sentará en el banquillo a Millet y Montull, empezará el 1 de marzo… ",Spain
El turismo es la segunda causa de preocupación para los barceloneses ,Spain
ÚLTIMA HORA | El japonés Yoshinori Ohsumi gana el Nobel de Medicina 2016NobelPrize ,Spain
Javier Bardem protagoniza el primer tráiler de 'Piratas del Caribe 5' DeadMenTellNoTales  Disney cine,Spain
Guti @GUTY14HAZ se ríe de la derrota del @FCBarcelona ante el Celta  Barça redes,Spain
Las reacciones al 'no' de Colombia al acuerdo con las FARC. Timochenko: La paz triunfará  ,Spain
AUDIO | Escucha las grabaciones del convulso ComitéFederal del @PSOE ,Spain
"'El Barça nunca ha sabido empatar en el minuto 93', opinión de Emilio Pérez de Rozas tras la derrota ante el Celta… ",Spain
Así son los escudos municipales más chanantes de Catalunya (elige cuál te gusta más)  ,Spain
. @KimKardashian sufre un atraco a punta de pistola en París. Le han robado objetos por 16 millones de euros ,Spain
"El Nobel de Medicina se conocerá hoy, marcado por el escándalo del Instituto Karolinska  NobelPrize",Spain
Fernández Díaz nombra al comisario general de Policía Judicial y de Extranjería  @Interiorgob,Spain
. @JuanManSantos afirma que la tregua con las FARC sigue y seguirá vigente pese al 'no' a la paz… ,Spain
La imagen de una agente de policía que se echa al suelo para consolar a un niño conmueve a la red ,Spain
La estrella del porno @AmarnaMiller aborda la polémica creada por el vídeo del @saloneroticobcn  Barcelona,Spain
La implosión del @PSOE afectaa de lleno al proceso de primarias de @socialistes_cat  @miqueliceta @nuriaparlon PSC,Spain
Octavo triunfo de Castellers de Vilafranca @verds en concurstgn16 pese al desafío de la Vella de Valls @collavella ,Spain
El @FCBarcelona cae ante el Celta (4-3) y pierde la oportunidad de ponerse líder en la Liga  Barça TerStegen,Spain
Fracasa en Hungría el referéndum de Orbán contra los refugiados. La baja participación invalida la consulta ,Spain
El @PSOE vira hacia la abstención en la investidura de @MarianoRajoy tras la salida de @sanchezcastejon ,Spain
Buenos días. Empezamos con el inesperado 'no' de Colombia al acuerdo de paz con las FARC  ColombiaDecide,Spain
Mínima ventaja del 'no' en el referéndum de Colombia  ,Spain
La portadaEPC del 3 de octubre: El PSOE vira hacia la abstención con dudas ,Spain
Suicidio del Barça en Vigo (4-3)  FCB,Spain
Así han estado los jugadores del Barça en el partido de Balaídos  FCB ,Spain
"La traductora Anita Raja es Elena Ferrante, según un medio italiano ",Spain
La forma de votar hizo estallar el comitefederal del @PSOE y activó la moción de @susanadiaz a @SanchezCastejon ,Spain
EDITORIAL | Referéndum invalidado en Hungría ,Spain
"La votación para refrendar (o no) el acuerdo de paz en Colombia, en tablas ",Spain
La escritora Rebecca Solnit denuncia la epidemia de desprecio contra las mujeres  DíaMundialDeLaNoViolencia,Spain
La agresión a una menor en la Mercè pone bajo el foco los ataques sexuales a mujeres  DíaMundialDeLaNoViolencia,Spain
"Zidane: No estamos en crisis, pero algo pasa  RealMadrid",Spain
Fracasa la nueva jornada de apertura de tiendas en festivo en Barcelona ,Spain
"'Colombia, miedo a la paz', nuevo artículo de @ramonlobo ",Spain
"Colombia: historias de reconciliación. Victus, el escenario del perdón  multimedia ",Spain
"Colombia: historias de reconciliación. Luis y Wilson, durmiendo con el enemigo  multimedia ",Spain
La opinión de @MonegalFerran citando a Miguel Ángel Revilla en @SextaNocheTV :Sánchez volverá a presentarse… ,Spain
"Colombia: historias de reconciliación. Tana y Leidy, de enemigos al perdón  multimedia ",Spain
Orbán fracasa al no conseguir el apoyo suficiente en el referéndum contra los refugiados de Hungría… ,Spain
Momento histórico en Colombia: capítulos finales del conflicto armado más largo de América Latina… ,Spain
Los socialistas partidarios de facilitar la continuidad de Rajoy tienen mucha más fuerza tras la salida de Sánchez ,Spain
EDITORIAL | Temporalidad con fecha de caducidad  opinión premium,Spain
"Víctima de sus divisiones, el @PSOE habrá perdido en todos los frentes, piensa Josep Borrell… ",Spain
Los Castellers de Vilafranca se coronan en Tarragona con el 'tres' y el 'quatre de deu amb folre i manilles' ,Spain
"Entrevista a Amarna Miller, estrella porno y portavoz del Salón Erótico que se celebra este octubre en Barcelona ",Spain
DIRECTO | Sigue al minuto el Espanyol-Villarreal  @LaLiga @RCDEspanyol @VillarrealCF ,Spain
Profesores y alumnos de @la_UPC ponen en órbita el primer satélite diseñado y fabricado en Catalunya ,Spain
"El @realmadrid sella su cuarto empate consecutivo, el tercero en @LaLiga  @SDEibar",Spain
"Descubre a la actriz argentina Lucía Rubio en la portada de Interviú, este lunes ",Spain
"'¿Para qué sirve esta gestora?', nuevo artículo de @JuanchoDumall  ",Spain
La opinión de @emmariverola sobre los votos traicionados por el @PSOE   ,Spain
"'Hechos histéricos', nuevo artículo de @jordievole  ",Spain
La opinión de @fonalleras sobre la situacin actual del @PSOE   ,Spain
. @mossos detienen a un hombre que robaba en el interior de vehículos utilizando un inhibidor ,Spain
En directo | @realmadrid vs @SDEibar LaLiga  ,Spain
"La nueva vida de Hiba, la madre con tres menores desahuciada el pasado 14 de septiembre  ",Spain
Las obras de reparación de la Bassa de Sabadell finalizarán en primavera ,Spain
'El hombre de las mil caras' de @777albertor y producido por @ZetaCinema triunfa en taquilla ,Spain
Nuevo desahucio en la misma finca de Sants donde desalojaron a una madre con tres niños el pasado 14 de septiembre ,Spain
. @mossos detiene a cuatro personas en Sant Adrià por tener 78 kilos de marihuana ,Spain
. @theresa_may anuncia que el brexit empezará en el primer trimestre del 2017 ,Spain
. @mdcospedal: La aventura ciega de @KRLS lleva a Catalunya al abismo ,Spain
Los mejores memes del caótico comité federal del @PSOE   ,Spain
"Viktor Orbán, de joven demócrata a nacionalista xenófobo en Hungría ",Spain
Diego Alves se supera y para dos penaltis al Atlético. Es el recordman de la especialidad en la historia de @LaLiga ,Spain
RT @EPcultura_cas: Aquí tenéis las críticas de todos los estrenos de la semana. Y las puntuaciones de los críticos ,Spain
"De Eritrea a Hungría, la gran odisea del joven Mussa Dris ",Spain
¿Qué donan los catalanes? Una de cada cuatro declaraciones incluía el año pasado dinero en efectivo ,Spain
"Blancafort OM fabrica órganos contemporáneos, con aspecto y usos del siglo XXI ",Spain
Muere un parapentista en Murcia ,Spain
". @LewisHamilton De todos los motores Mercedes, solo se rompe el mío  MalaysianGP",Spain
"Compañías tecnológicas punteras, clubes de fútbol o edificios icónicos. China se va de compras a Europa ",Spain
El municipio de Toribío sufrió 350 combates entre las FARC y el Ejército y registró miles de víctimas por la guerra ,Spain
Un Romeo y Julieta convertido en reality show llega al @AtriumTeatre de Viladecans ,Spain
Un herido grave en el incendio de una vivienda en Vilanova i la Geltrú ,Spain
"Yagüe (@ahorapodemos): Si pillamos a los diputados en un control de cannabis, nos íbamos a reir un rato ",Spain
"RT @onbarcelona: En Japón envidiarían platos como esta gamba del restaurante @99SushiBar, que se estrena en Barcelona gastronomia ",Spain
. @sevillajordi renuncia a trabajar para el @PSOE ,Spain
"Pese a ser multimillonaria, la escritora @jk_rowling es consciente de los problemas que le rodean ",Spain
¿Qué eventos deportivos y programas echan en la tele hoy? ,Spain
La Colla Vella Xiquets de Valls ha cargado el ‘quatre de deu amb folre i manilles’  concurstgn16 @CastellsEnXarxa,Spain
"'La autodestrucción del PSOE', editorial de EL PERIÓDICO sobre las repercusiónes de la dimisión de @SanchezCastejon… ",Spain
. @ChiliPeppers demuestran una vez más que siguen muy vivos. Cronica del concierto en BCN ,Spain
. @Gianluca_Vacchi: el gurú del 'dolce far niente' ,Spain
El entorno del Mercado de Sant Antoni ganará espacios nuevos para el disfrute de los vecinos ,Spain
¿Qué películas echan hoy en tv? ,Spain
ENCUESTA | ¿Qué debería hacer la gestora @PSOE? Dar la investidura a @MarianoRajoy o convocar a la militancia… ,Spain
El @MercedesAMGF1 deja tirado a @LewisHamilton en el MalaysianGP  ,Spain
DIRECTO | Sigue la jornada 'castellera' de Tarragona   concurstgn16 castells @castellersenxarxa,Spain
. @realDonaldTrump pudo evitar el pago de impuestos durante 18 años ,Spain
La carpa antimachista de LaMercè atiende a más de quinientas personas ,Spain
. @angelrosdomingo se desmarca de @miqueliceta y @nuriaparlon ante la investidura de @marianorajoy ,Spain
. @LUISENRIQUE21 descarta a Aleix Vidal por sexta vez consecutiva  CeltaFCB,Spain
Entrevista | Christophe Galfard: Estamos rodeados de falsas verdades ,Spain
Agenda de actividades gratuitas en Barcelona para hoy ,Spain
Colombia decide entre la guerra o la paz ,Spain
Opinión | JUAN CARLOS ORTEGA Uno de los dos bandos está formado por inútiles pero dudo cúal de los dos bandos es ,Spain
La caída de @sanchezcastejon hace feliz a la prensa de Madrid ,Spain
La @JaimesLlibreria está de aniversario. Heroicos 75 años   Barcelona librerías libros cultura,Spain
LA VIÑETA | La jornada dramática del ComitéFederal del @PSOE vista por Ferreres ,Spain
DIRECTO | Sigue al minuto la carrera del GPMalasia  Fórmula1 Hamilton Vettel Alonso ,Spain
Red Hot @ChiliPeppers sacan pecho en Barcelona. La crónica del concierto via @JordiBianciotto  musica,Spain
"Los Xiquets de Hangzhou, sorpresa 'castellera' en Tarragona  ConcursTGN2016 castellers @Castellsenxarxa",Spain
El reto de la botella toma la calle  juegos waterbottlechallenge tendencias ,Spain
Víctimas y expertos exigen incluir la lacra de la violencia contra las mujeres en la agenda política ,Spain
"Historias de reconciliación y perdón en Colombia, que vota hoy el acuerdo de paz con las FARC ",Spain
Hungría vota hoy en referéndum si acepta las cuotas de refugiados que pide la UE @  Budapest Orban,Spain
"Buenos días. Sin @sanchezcastejon y con una gestora, analizamos qué pasará ahora en el @PSOE ",Spain
"Red Hot Chili Peppers sacan pecho en BCN 
",Spain
La portadaEPC del 2 de octubre: KO a Sánchez ,Spain
"¿Qué tienen en común Jacint Verdaguer, Madame Petit, burdel legendario de Barcelona, y el anarquista Salvador?  ",Spain
Más de 75 heridos por una explosión de gas en la feria de Vélez-Málaga ,Spain
El @PSOE implosiona: @SanchezCastejon dimite  comitefederal,Spain
"Red Hot Chili Peppers, un doblete en cinco claves ",Spain
EDITORIAL | La autodestrucción del @PSOE  premium,Spain
Acaban de matar el partido.Así se ha vivido la dimisión de @SanchezCastejon a las puertas de Ferraz  ComiteFederal,Spain
"Quienes no saben gobernarse a sí mismos no están condiciones de gobernar a los demás, opinión de… ",Spain
La escritora Rebecca Solnit denuncia la epidemia de desprecio contra las mujeres  DíaMundialDeLaNoViolencia,Spain
DIRECTO ComitéFederal | Pedro @SanchezCastejon da explicaciones de su dimisión  @PSOE,Spain
La agresión a una menor en la Mercè pone bajo el foco los ataques sexuales a mujeres  DíaMundialDeLaNoViolencia,Spain
"Vuelve el ocio callejero : el reto de lanza una botella y que caiga de pie, juego de moda   ",Spain
"'Colombia, miedo a la paz', nuevo artículo de @ramonlobo ",Spain
DIRECTO ComitéFederal | Pedro @SanchezCastejon anuncia que comparece en breve para explicar su dimisión  @PSOE,Spain
"DIRECTO ComitéFederal | Una gestora provisional dirigirá el @PSOE hasta celebrarse otro comité, el próximo sábado ",Spain
"Colombia: historias de reconciliación. Victus, el escenario del perdón  multimedia ",Spain
DIRECTO ComitéFederal | Pedro @SanchezCastejon dimite  @PSOE ,Spain
"Colombia: historias de reconciliación. Luis y Wilson, durmiendo con el enemigo  multimedia ",Spain
CORRECCIÓN | ComitéFederal :  Pedro @sanchezcastejon pierde la votación por 25 votos (132 a 107)  @PSOE,Spain
DIRECTO Pedro @SanchezCastejon pierde la votación por 26 votos  ComitéFederal |   @PSOE,Spain
"Colombia: historias de reconciliación. Tana y Leidy, de enemigos al perdón  multimedia ",Spain
Momento histórico en Colombia: capítulos finales del conflicto armado más largo de América Latina… ,Spain
DIRECTO ComitéFederal | Votan a mano alzada la celebración de un congreso  @PSOE,Spain
"DIRECTO ComitéFederal | La mesa, con mayoría de dos a uno de los pedristas, no acepta las firmas para la moción ",Spain
DIRECTO ComitéFederal | Los críticos dicen que tienen más de la mitad de las firmas para la moción de censura ,Spain
DIRECTO ComitéFederal | Los críticos se niegan a votar ,Spain
"'La España cutre', por @olgagrau13  opinión ",Spain
"AL MINUTO | Los críticos del @PSOE , en contra de la votación, quieren presentar una moción de censura a Sánchez ",Spain
AL MINUTO | Empieza la votación : @SanchezCastejon fuerza a decidir un congreso extraordinario  comitefederal @PSOE,Spain
Llegar a 15.000 asociados es uno de los retos de la nueva dirección del PDC  @Pdemocratacat ,Spain
"La superficie calcinada en Collserola es un poco más que la del 2015, según los Bomberos de Barcelona ",Spain
DIRECTO ComitéFederal | Un cordón policial ante la sede protege la salida de los miembros del cónclave en el receso ,Spain
DIRECTO ComitéFederal | Bloqueo total en Ferraz. Un colaborador de Sánchez: Estamos como a las 9 de la mañana  ,Spain
Las distintas lecturas sobre el 'procés' permiten al 'president' @KRLS cambiar la hoja de ruta Catalunya ,Spain
. @WestworldHBO se estrena este domingo como una de las mejores producciones de todos los tiempos.  Westworld,Spain
"JuanyMedio estrena 'Poder canijo' en @tve_tve, con la misión de reconocer el talento de los docentes ",Spain
", @DD_ManoloRamon se presentan este domingo en el Liceu con las entradas agotadas. El Dúo Dinámico vuelve crecido. ",Spain
Opinión | @jmespinas: Siempre leo las cartas al director y no me aburro nunca. No hay dos iguales ,Spain
"El primer ministro de Hungría, el conservador Viktor Orbán desafía a la UE con un referéndum contra los refugiados ",Spain
DIRECTO ComitéFederal | El exministro José Blanco dice que si la situación no se resuelve habrá que ir al juzgado ,Spain
Opinión | Ángeles González-Sinde: Las mujeres por lo general hemos estado en los márgenes de la historia ,Spain
"DIRECTO ComitéFederal | Susana Díaz toma la palabra, pide calma y exige que se vote la gestora ",Spain
Este domingo día 2 y el próximo las tiendas ubicadas en las llamadas zonas turísticas podrán abrir sus puertas ,Spain
El Voll Damm Festival de Barcelona abre sus puertas por octavo año consecutivo con 12 horas de música y gastronomía ,Spain
"DIRECTO ComitéFederal | Hay 150 turnos de palabra pedidos. En los comités más importantes, el récord era de 40 ",Spain
Cada vez más mujeres cuestionan la obligación de realizarse por la maternidad ,Spain
Opinión | @francisco_longo: El espacio urbano es donde se libran las batallas más importantes de la gobernanza ,Spain
"Exitoso estreno de 'Scaramouche' en el @teatrevictoria. Gran musical de capa y espada, por @jcsorribes ",Spain
Un grupo de artistas monta una campaña satírica paralela contra la política xenófoba en Hungría ,Spain
Entrevista a Paul Verhoeven: Todo el mundo me alaba y eso me hace sospechar ,Spain
Decomisados 65 jilgueros en el mercadillo de Cornellà ,Spain
DIRECTO ComitéFederal | @sanchezcastejon propone readmitir a los 17 dimitidos y hacer un nuevo comité el sábado ,Spain
La Fundación Amancio Ortega convoca becas para cursar bachillerato en EEUU ,Spain
. @LUISENRIQUE21 alerta sobre un peligroso Celta ,Spain
RT @Enric_Hernandez: - @sanchezcastejon pide que el comité federal vote ya y con urna el congreso extraordinario. Los críticos se niegan. h…,Spain
Donald Trump redobla sus ataques a @machadooficial hablando de un vídeo sexual que no está probado que exista ,Spain
"Los jóvenes ahorran más de lo que se podría suponer, pero menos de lo necesario segun una encuesta de @VidaCaixa… ",Spain
"Julia Contreras cuidó de la familia del exportero del Espanyol Thomas N'Kono cuando aterrizó en Barcelona, en 1982 ",Spain
"ÚLTIMA HORA ComitéFederal | Último receso del @PSOE. Si no hay acuerdo, se levantará el comité ",Spain
"Opinión | @jcbayle Mientras la izquierda discute y se desgarra, el PP envía tuits con un emoticono de palomitas ",Spain
DIRECTO ComitéFederal | Desacuerdo por si el voto debe ser secreto y si la ejecutiva @sanchezcastejon puede votar ,Spain
"Los mejores nuevos restaurantes de Barcelona, por si tienes hambre y quieres probar cosas nuevas gastronomia ",Spain
Opinión | @ramonlobo: Donde se han violado los derechos humanos de forma masiva es imposible la justicia completa ,Spain
DIRECTO ComitéFederal | Nuevo receso en el @PSOE. No acaban de ponerse de acuerdo ,Spain
"Entrevista con @DenisSuarez6: Si no te diviertes, el fútbol no tiene sentido ",Spain
. @LewisHamilton liderará la parrilla del GP de Malasia  MalaysianGP,Spain
DIRECTO ComitéFederal | Aumenta el número de personas concentradas a las puertas de la sede de @PSOE… ,Spain
El cantante Luis Eduardo Aute evoluciona favorablemente del infarto que sufrió el pasado 8 de agosto ,Spain
DIRECTO | Empieza con casi tres horas de retraso la reunión del ComitéFederal del @PSOE ,Spain
La N-II estará cortada este domingo en el Maresme por una prueba deportiva ,Spain
"El @ProfRGWilkinson, invitado por la Fundació Josep Irla (ERC), considera el 'brexit' un error terrible ",Spain
"DIRECTO ComitéFederal | Pese a la tensión del momento, se mantienen las formas educadas en la reunión del @PSOE ",Spain
"Un empleado que trabajaba 50 horas semanales aunque la empresa declaraba 20 en el contrato, denuncia a su exempresa ",Spain
Una herida al descarrilar un tren Alvia en Asturias ,Spain
Crónica de la actuación de Chico y Chica en la @Sala_Apolo por @freirejuanma ,Spain
