text,class
"Maduro ofrece apoyo a Santos y Farc para insistir en la búsqueda de la paz.
 ",Colombia
"Irregularidades en contratos de Corabastos, a debate en el Concejo.  ",Colombia
"Así votaron los municipios donde las Farc dejarían las armas.
@EEColombia2020
 ",Colombia
Videojuego enseña cómo adaptarse al cambio climático.  ,Colombia
"A James lo están evaluando para ver qué posibilidades tiene de actuar: Ramón Jesurún.
 ",Colombia
Estrés vivido en la infancia acelera el envejecimiento.  ,Colombia
"El presidente Santos, el Partido Liberal y sus representantes en el Gobierno, fueron derrotados.… ",Colombia
"LoMásLeído en Opinión: un No contundente.
EditorialEE
 ",Colombia
Así felicitó Barack Obama a su esposa por el aniversario 24 de su boda.  ,Colombia
"Gafas de realidad virtual, las aulas del futuro.
 ",Colombia
"Las fichas del Gobierno para el diálogo con los del No.
 ",Colombia
RT @DeportesEE: Colombia tiene al mejor técnico de América: Faryd Mondragón  ,Colombia
"Hombre asesina a su esposa y luego se suicida en el sur de Bogotá.
",Colombia
"LoMásLeído en Educación: las profesiones con mayor futuro en Colombia.
 ",Colombia
"Irregularidades en contratos de Corabastos, a debate en el Concejo.  ",Colombia
(IMÁGENES) Así fue el juego entre las leyendas de la Federación Colombiana de Fútbol y las de Fifa.… ,Colombia
"Los perdedores con el no al plebiscito
 ",Colombia
"Los perdedores con el no al plebiscito
",Colombia
Subastan en 20.200 dólares la cámara que tomó el más famoso retrato del “Che” Guevara.  ,Colombia
"Carro compartido para no llegar tarde a la U.
 ",Colombia
"LoMásLeído en Salud: Yoshinori Ohsumi, premiado con  Nobel de Medicina por investigación sobre la autofagia.… ",Colombia
Así felicitó Barack Obama a su esposa por el aniversario 24 de su boda.  ,Colombia
@AlvaroUribeVel se manifiesta sobre el redireccionamiento al proceso de paz rechazado por la mayoría de colombianos… ,Colombia
"Usme, Bosa y Ciudad Bolívar, las localidades de Bogotá donde triunfó el No.  ",Colombia
"Instituto Caro y Cuervo se va a Pasto para corregir tatuajes.
 ",Colombia
"Óscar Figueroa: “Los rusos no aceptan que un latino como yo les haya ganado”.
 ",Colombia
"LoMásVisto en Entretenimiento:  encierran a Kim Kardashian en cuarto de hotel de París, para robarla.… ",Colombia
Video de mujer que ahuyenta a cocodrilo con chancleta se hace viral.  ,Colombia
RT @EspectadorVideo: Venezolana marca golazo desde la mitad de la cancha en Mundial Sub-17  ,Colombia
La Unión Europea anunció que buscará finalizar el proceso político de ratificación esta semana.… ,Colombia
LO ÚLTIMO. Uribe propone amnistía a guerrilleros sin condenas y alivio judicial a policías y soldados.… ,Colombia
El reflejo del conflicto con las Farc en las portadas de El Espectador.  ,Colombia
Uribe propone amnistía a guerrilleros sin condenas y alivio judicial a policías y soldados.… ,Colombia
LoMásLeído en Economía: dólar amanece con fuerte alza tras votación del plebiscito por la paz.… ,Colombia
"Documental de Leonardo DiCaprio sobre cambio climático llega a la televisión.
 ",Colombia
Presidentes de Argentina y Brasil definen nuevo rumbo de Mercosur.  ,Colombia
Es el momento de encontrar una paz que nos una todos: Peñalosa.  ,Colombia
"¿Por qué un japonés se quedó con el premio Nobel de Medicina?
",Colombia
"En los próximos días, Eln espera dar buenas noticias sobre diálogos de paz.  ",Colombia
"LoMásLeído en Cultura: entrevista con Luis González, autor de la novela La reina y el anillo.… ",Colombia
"(VIDEO) Lecciones de Rigoberta Menchú para construir la paz y alcanzar la reconciliación.
",Colombia
"Kirobo, el robot con el que puede conversar y responde a las emociones.  ",Colombia
"Organización Nacional Indígena lamenta triunfo del No en plebiscito.
 ",Colombia
"Por fratricidio, condenan a jefe de Los Pascuales.
",Colombia
"LoMásLeído en Mundo: así registra el mundo el triunfo del NO en el plebiscito en Colombia.
 ",Colombia
"Policía deberá pedir perdón por crimen de menor de edad en Cali.
 ",Colombia
"Los cursos gratis que le ayudarán a crear su propia empresa.
 ",Colombia
"LoMásVisto en Actualidad: estos son los alucinantes nuevos modelos de vehículos de lujo.
 ",Colombia
[Video] Las cuatro opciones que tiene Santos para salvar la paz con las Farc.  ,Colombia
La curiosa jornada de bendición de mascotas en Perú.  ,Colombia
Uribe propone amnistía a guerrilleros sin condenas y alivio judicial a policías y soldados.… ,Colombia
"(VIDEO) The Chainsmokers estrena All We Know junto a Phoebe Ryan.
",Colombia
Videojuego enseña cómo adaptarse al cambio climático.  ,Colombia
"(VIDEO) Maduro ofrece apoyo a Santos y Farc para insistir en la búsqueda de la paz.
",Colombia
LoMásLeído en Nacional: comunidad internacional se declara “triste” por resultado de plebiscito en Colombia.… ,Colombia
"Las cuatro opciones que tiene Santos para salvar la paz con las Farc.
 ",Colombia
"Usme, Bosa y Ciudad Bolívar, las localidades de Bogotá donde triunfó el No.  ",Colombia
"Bombardeo en Siria deja semidestruido al mayor hospital del este de Alepo.
 ",Colombia
"LoMásLeído en Bogotá: los números rojos del SITP.
 ",Colombia
"Un arcoíris de 300 globos evoca a niños desaparecidos en la guerra de Guatemala.
 ",Colombia
RT @DeportesEE: El TAS resuelve este martes el caso de María Sharápova  ,Colombia
"“La música debe tomar territorios ocupados por la guerra”
 ",Colombia
"(VIDEO) Kirobo, el robot con el que puede conversar y responde a las emociones.
",Colombia
"Departamento de Estado de EE.UU. apoya diálogo amplio para alcanzar la paz.
 ",Colombia
"LoMásLeído en Deportes: falleció Yesid Aponzá, jugador de La Equidad.
 ",Colombia
Organización Nacional Indígena lamenta triunfo del No en plebiscito.  ,Colombia
"En los próximos días, Eln espera dar buenas noticias sobre diálogos de paz.  ",Colombia
"“Messenger Day”, la función de Facebook que competirá con Snapchat.  ",Colombia
"Con lágrimas, colombianos que iban por el “Sí” recibieron resultado del plebiscito.  ",Colombia
Un arcoíris de 300 globos evoca a niños desaparecidos en la guerra de Guatemala.  ,Colombia
"@elespectador ha seguido de cerca cada episodio de estos 52 años de guerra entre el Estado y las Farc. 
",Colombia
"LoMásLeído en Judicial: solicitan anular todo lo actuado en caso Hyundai.
 ",Colombia
Video de mujer que ahuyenta a cocodrilo con chancleta se hace viral.  ,Colombia
RT @EspectadorVideo: Triple atajada tras un cobro de penal se hizo viral  ,Colombia
"(VIDEO) Gloria Pachón, hija del exdirector de El Magazín Dominical, recuerda su amistad con la familia Cano.
",Colombia
Estrés vivido en la infancia acelera el envejecimiento.  ,Colombia
"Estas eran las noticias del 2 de octubre de 1986.
30AñosSinGuillermoCano
 ",Colombia
"Así votaron los municipios donde las Farc dejarían las armas.
@EEColombia2020 
 ",Colombia
"(IMÁGENES) La curiosa jornada de bendición de mascotas en Perú.
 ",Colombia
Mike Pence: a la diestra de Trump.  ,Colombia
"Maduro ofrece apoyo a Santos y Farc para insistir en la búsqueda de la paz.
 ",Colombia
"Mike Pence: a la diestra de Trump.
 ",Colombia
La curiosa jornada de bendición de mascotas en Perú.  ,Colombia
"Departamento de Estado de EE.UU. apoya diálogo amplio para alcanzar la paz.
AConstruirLaPaz
 ",Colombia
"19 de octubre: nuevo plazo para escoger el organizador de corridas en la Santamaría.
 ",Colombia
"LoMásLeído en Política: el triunfo del No en las urnas, generó la invitación a un diálogo nacional.… ",Colombia
"Con lágrimas, colombianos que iban por el “Sí” recibieron resultado del plebiscito.  ",Colombia
RT @DeportesEE: Así fue el juego entre las leyendas de la Federación Colombiana de Fútbol y las de Fifa  ,Colombia
La Fiscalía General le imputará cargos a cinco representantes legales de empresas vinculadas con Jorge Moreno Ojeda… ,Colombia
Los presidentes de Brasil y Argentina se reunieron para superar las dificultades en sus economías. ,Colombia
"Tengo a los mejores jugadores del mundo: @zidane 
 ",Colombia
El proceso del 'Brexit' genera inestabilidad a la economía británica. ,Colombia
"“La música debe tomar territorios ocupados por la guerra”
 ",Colombia
"(VIDEO) El reflejo del conflicto con las Farc en las portadas de @elespectador
",Colombia
"Los perdedores con el no al plebiscito
 ",Colombia
"(VIDEO) Álvaro Pachón de la Torre, el amigo de Guillermo Cano.
30AñosSinGuillermoCano
",Colombia
"Usme, Bosa y Ciudad Bolívar, las localidades de Bogotá donde triunfó el No.  ",Colombia
Es el momento de encontrar una paz que nos una todos: Peñalosa.  ,Colombia
"Jesús nunca rechazaría a un homosexual o un transexual: Papa Francisco.
 ",Colombia
"Fracasa iniciativa para prohibir el comercio de elefantes africanos.
 ",Colombia
"Un arcoíris de 300 globos evoca a niños desaparecidos en la guerra de Guatemala.
 ",Colombia
"Las fichas del Gobierno para el diálogo con los del No.
 ",Colombia
"En los próximos días, Eln espera dar buenas noticias sobre diálogos de paz.  ",Colombia
[Video] Las cuatro opciones que tiene Santos para salvar la paz con las Farc.  ,Colombia
"RT @EspectadorVideo: Starboy, canción de The Weeknd con Daft Punk   ",Colombia
"Las fichas del Gobierno para el diálogo con los del No.
",Colombia
"Madonna, furiosa porque vecinos no dejan entrar a sus hijos a apartamento de Manhattan   ",Colombia
Las fichas del Gobierno para el diálogo con los del No  ,Colombia
Los cursos gratis que le ayudarán a crear su propia empresa  ,Colombia
Estrés vivido en la infancia acelera el envejecimiento.  ,Colombia
OEA llama la atención a Colombia por la altísima abstención en el plebiscito.  ,Colombia
"Fracasa iniciativa para prohibir el comercio de elefantes africanos
 ",Colombia
Mike Pence: a la diestra de Trump.  ,Colombia
"Kim Kardashian fue asaltada en París; le robaron 9 millones de euros en joyas.
 ",Colombia
La curiosa jornada de bendición de mascotas en Perú.  ,Colombia
"Kirobo, el robot con el que puede conversar y responde a las emociones. ",Colombia
Partidos de gobierno reconocen derrota y apoyan diálogo nacional para la paz.  ,Colombia
Las cuatro opciones que tiene Santos para salvar la paz con las Farc  ,Colombia
Imágenes: primeros entrenamientos de la Selección Colombia pensando en Paraguay  ,Colombia
Organización Nacional Indígena lamenta triunfo del No en plebiscito.  ,Colombia
"“Siéntense ya”: ciudadanos les exigen a jefes del No acabar con la incertidumbre
 ",Colombia
Un arcoíris de 300 globos evoca a niños desaparecidos en la guerra de Guatemala.  ,Colombia
"Kirobo, el robot con el que puede conversar y responde a las emociones.  ",Colombia
No te pierdas este martes un nuevo episodio de DriveEE con @CarlosMunoz034. Esta vez probando el nuevo Chevrolet C… ,Colombia
El reflejo del conflicto con las Farc en las portadas de El Espectador.  ,Colombia
Anuncian tres nuevos centros de atención a personas con discapacidad en Bogotá.  ,Colombia
RT @EspectadorVideo: The Chainsmokers estrena All We Know junto a Phoebe Ryan  ,Colombia
"La incertidumbre sobre la reforma tributaria es alta: Credicoorp
 ",Colombia
Jesús nunca rechazaría a un homosexual o un transexual: Papa Francisco.  ,Colombia
"“Como dijo mi hermano, hay que jugársela por la paz”: hermana de Jaime Garzón  ",Colombia
"Las Farc permanecerán fieles a lo acordado: 'Timochenko'
",Colombia
Santos mantiene a De la Calle como jefe del equipo negociador.  ,Colombia
"Maduro ofrece apoyo a Santos y Farc para insistir en la búsqueda de la paz.
 ",Colombia
Canadá anuncia que gravará emisiones de carbono  ,Colombia
Estrés vivido en la infancia acelera el envejecimiento.  ,Colombia
. @fidelcanoco habla de los errores de la semana en la Redacción al Desnudo.  ,Colombia
RT @DeportesEE: Tengo a los mejores jugadores del mundo: Zidane  ,Colombia
Uribismo deja plantado al Gobierno pero abre las puertas al diálogo  ,Colombia
Departamento de Estado de EE.UU. apoya diálogo amplio para alcanzar la paz.  ,Colombia
RT @DeportesEE: Mi ídolo es Peter Pan: Cristiano Ronaldo  ,Colombia
Un arcoíris de 300 globos evoca a niños desaparecidos en la guerra de Guatemala.  ,Colombia
"Encuentran cuerpo de periodista asesinado en Arauca
",Colombia
Documental de Leonardo DiCaprio sobre cambio climático llega a la televisión   ,Colombia
"Ramón Jesurún, nuevo miembro del Consejo Directivo de la FIFA
 ",Colombia
Anuncian tres nuevos centros de atención a personas con discapacidad en Bogotá. ,Colombia
Es el momento de encontrar una paz que nos una todos: Peñalosa.  ,Colombia
19 de octubre: nuevo plazo para escoger el organizador de corridas en la Santamaría.  ,Colombia
“Siéntense ya”: ciudadanos les exigen a jefes del No acabar con la incertidumbre  ,Colombia
"Óscar Figueroa, en la lista de 'hackers rusos' por uso terapéutico de sustancias prohibidas
 ",Colombia
"Lecciones de Rigoberta Menchú para construir la paz y alcanzar la reconciliación
",Colombia
Organización Nacional Indígena lamenta triunfo del No en plebiscito.  ,Colombia
"Comunidad internacional se declara “triste” por resultado de plebiscito en Colombia
 ",Colombia
"RT @DeportesEE: Dos juegos de vida o muerte en la postemporada de Grandes Ligas
 ",Colombia
"UNAD, una universidad que llega a las veredas
 ",Colombia
Oposición no tenía ni tiene un plan B: partidos de la Unidad Nacional ,Colombia
[Video] Las cuatro opciones que tiene Santos para salvar la paz con las Farc.  ,Colombia
Mi ídolo es Peter Pan: Cristiano Ronaldo  ,Colombia
La próxima nave que buscará vida extraterrestre será del tamaño de una uña.  ,Colombia
Instituto Caro y Cuervo se va a Pasto para corregir tatuajes   ,Colombia
RT @DeportesEE: ¿Se jugará el Mundial 2026 con 48 selecciones?  ,Colombia
"Policía deberá pedir perdón por crimen de menor de edad en Cali
 ",Colombia
Las Farc permanecerán fieles a lo acordado: 'Timochenko' ,Colombia
RT @DeportesEE: Óscar Figueroa: “Los rusos no aceptan que un latino como yo les haya ganado”  ,Colombia
(FOTOS) Kim Kardashian fue encerrada en el baño del hotel mientras robaban sus pertenencias  ,Colombia
"RT @EspectadorVideo: Kim Kardashian fue asaltada en París; le robaron 9 millones de euros en joyas. 
 ",Colombia
"RT @EspectadorVideo: ¿Por qué un japonés se quedó con el premio Nobel de Medicina?
 ",Colombia
"Las cuatro opciones que tiene Santos para salvar la paz con las Farc.
 ",Colombia
Seis licoreras del país en paro ante posible alza de los impuestos.  ,Colombia
"Bombardeo en Siria deja semidestruido al mayor hospital del este de Alepo
",Colombia
La respuesta de las Farc a los resultados del plebiscito ,Colombia
Empresas que estimulan la disminución de la huella de carbono en sus empleados.  ,Colombia
"“Como dijo mi hermano, hay que jugársela por la paz”: hermana de Jaime Garzón  ",Colombia
Premio Nobel por descubrir cómo reciclan las células  ,Colombia
"Ban Ki-moon envía a Cuba a su enviado especial tras No en el plebiscito.
 ",Colombia
Santos mantiene a De la Calle como jefe del equipo negociador  ,Colombia
"Colombia tendrá un cupo más en la Copa Libertadores a partir de 2017.
 ",Colombia
"'No' en el plebiscito hace caer nominación de Santos y Timochenko al Nobel de Paz.
 ",Colombia
"De la Calle pone su cargo a disposición del presidente Santos.
 ",Colombia
"Industria del aire acondicionado mueve $1 billón.
 ",Colombia
Es el momento de encontrar una paz que nos una todos: Peñalosa.  ,Colombia
"La novela negra y la realidad colombiana.
 ",Colombia
"Álvaro Pachón de la Torre el amigo entrañable de Guillermo Cano. 30AñosSinGuillermoCano 
 ",Colombia
La próxima nave que buscará vida extraterrestre será del tamaño de una uña. ,Colombia
Empresas que estimulan la disminución de la huella de carbono en sus empleados.  ParaUnMejorFuturo,Colombia
"Estados Unidos recupera la Ryder Cup.
 ",Colombia
"Bardem, protagonista del primer tráiler de 'Piratas del Caribe 5'.
",Colombia
