text,class
RT @UniNoticias Grupo armado ataca a funcionarios de migración en México para arrebatarle 25 inmigrantes detenidos  ,USA
RT @UniNoticias Niños quedan desdentados tras contraer una infección en una clínica dental del sur de California ,USA
RT @UniNoticias Un policía mata a tiros a un hombre negro que supuestamente actuaba de forma extraña en un suburbio de California ,USA
"Sin Rollo @soyjuangabriel  mantuvo a un hijo en secreto, ¿qué secuelas puede tener?  ",USA
@thalia confiesa que le ganó la emoción y se lanzó a sus fanáticos  ,USA
Ektor Rivera de 'On Your Feet!' revela que fue víctima de discriminación  ,USA
Nueva cinta de Gael García Bernal representará a México en los Oscar 2017  ,USA
¿José Fernández tuvo una discusión con sus amigos la noche que murió? ,USA
Entérate cuál es la nueva 'apuesta' de @paurubio en México  ,USA
La 'Prieta Linda' ya quiere reunirse en el cielo con su amado Juan Gabriel  ,USA
No hay excusas Lo que necesitas saber para registrarte y votar  ,USA
"Conoce a Luis Alberto Aguilera, el secreto mejor guardado de Juan Gabriel  ",USA
Queta Jiménez moría de celos porque Juan Gabriel quería a otra mujer  ,USA
Qué candidato ganó el primer debate presidencial de acuerdo con su comportamiento  ,USA
"Así como @franciscaNBL, aprende cómo canalizar tu energía al comenzar un nuevo proyecto  ",USA
¿Qué piensan los famosos como Eric del Castillo del candidato Donald Trump?  ,USA
"@willylevy29 sigue de luto, murió otro de sus grandes amigos  ",USA
Las frases clave del primer debate presidencial entre Clinton y Trump  ,USA
".@ceci_galliano está estrenando imagen, ¿cómo está su corazón? ",USA
Hillary Clinton recordó cuando Donald Trump llamó cerdita a Alicia Machado  ,USA
¿Cómo pueden los candidatos a la presidencia ganar el voto indeciso? ,USA
RT @UniContigo Esta mañana @MariaESalinas y @KarlaMartinezTV explicaron la importancia de inscribirse para votar VotaPorTuAmerica VoterR…,USA
"RT @UniPolitica Tras el primer debate,  ¿cambió tu opinión sobre por quién votar? Opina usando EdicionDigital ",USA
¿Que hacer cuando los hijos nos ponen en aprietos y nos hacen pasar pena con otras personas? SinRolloNiTapujos  ,USA
RT @DannyLuna Mi @KarlaMartinezTV siempre hermosa en @despiertamerica @univision DespiertaAmerica ,USA
RT @MariaMolinaW Como me encanta ver a @marcelaSar en @despiertamerica !,USA
RT @dranancyalvarez Martes de SinRolloNiTapujos con muchos temas interesantes estén atentos a @despiertamerica ,USA
¡Buenos días CostaOeste! Desde  las oficinas de NALEO en Los Ángeles @abogadaltina y @luissandovalTV te invitan a… ,USA
RT @UniNoticias El debate y más. @javierolivares te adelanta lo que tendremos en la EdicionDigital a las 12 pm/11c ,USA
