text,class
Elche rinde homenaje al Consejo Municipal de Mayores con la dedicación de una palmera en el Parque Municipal ,Spain
"Los mejores 'memes' del Comité Federal del PSOE
 ",Spain
"Bruselas excluye a Alicante de su proyecto de ayudas para los nodos ferroviarios del eje Mediterráneo
",Spain
"¿Sabes que es el síndrome de las piernas inquietas? 
",Spain
"May activará a finales de marzo del 2017 el artículo 50 para salir de la UE
",Spain
Sigue con nosotros a partir de las 17.00 horas  el Badalona - Hércules (@cfhercules) en directo… ,Spain
"La mayoría cree que la mejor alternativa hoy es un gobierno del PP
",Spain
Bruselas excluye a Alicante de su proyecto de ayudas para los nodos ferroviarios del eje Mediterráneo ,Spain
Fallece un parapentista al caer desde una altura de 50 metros en Mazarrón  ,Spain
Detienen en el El Altet a un fugitivo irlandés acusado de cometer 11 delitos en su país  ,Spain
Ximo Puig (@ximopuig): «El PSOE necesitaba un big bang»  ,Spain
La farmacogenética permite aumentar la tasa de éxito de los tratamientos de fertilidad  ,Spain
Carlos González: ´Jamás hay que obligar a comer a un niño´  ,Spain
"¿Qué buscan los españoles en el Caribe, playas o sexo? I BLOG Viajeros, por Manuel Dopazo  ",Spain
Consulta las farmacias de guardia en Alicante  ,Spain
Los colombianos votan si ratifican la paz con las FARC  ,Spain
Formula1 I Ricciardo gana y Alonso remonta desde el último puesto al séptimo  ,Spain
Diez asombrosas ciudades surcadas por el agua  ,Spain
"Luke Cage, el superhéroe del gueto I BLOG Juego de Series, por José A. Martínez (@jam1970_)  ",Spain
Así están los accesos a la ciudad de Alicante  ,Spain
GALERÍA I Benidorm se rinde a los pies de la cruz y la media luna  ,Spain
Cosas a tener en cuenta antes de hacer dieta  ,Spain
Vía Verde Agost- Maigmó en bici: Coge tu bicicleta y recorre 22 kilómetros repletos de encanto… ,Spain
"Maruja Cuenca: «Los meses que he pasado sin mi nieta no me los devuelve nadie, pero al fin se ha hecho justicia»… ",Spain
El Hércules repite once inicial para medirse al Badalona en césped artificial  ,Spain
GALERÍA I Insectos para paladares «gourmet» en Ibi  ,Spain
Los vecinos critican que el tripartito proponga nuevos nombres a las calles sin consulta previa… ,Spain
James Cosmo (JuegodeTronos): «Nadie se imaginaba el éxito de Juego de Tronos»   ,Spain
Segunda derrota seguida y mala imagen del Elche (@elchecfoficial) en Alcorcón (1-0)  ,Spain
Una explosión de gas deja 77 heridos en Málaga  ,Spain
Google reclama más de 100.000 euros a un niño de 12 años que quería ser «youtuber» en Torrevieja… ,Spain
Ximo Puig (@ximopuig): «Pido perdón por todo lo sucedido. Ahora debemos reconstruir el proyecto»… ,Spain
"Sánchez dimite tras perder la votación en un bronco Comité, el Hércules se mide con el Badalona en césped artificia… ",Spain
"Raquel Mataix Rico, nueva Reina de las Fiestas de Moros y Cristianos de Sax 
 ",Spain
"Pedro Sánchez (@sanchezcastejon): Para mí ha sido un orgullo, y presento mi dimisión
",Spain
"El Elche se queda sin ideas en Alcorcón
 ",Spain
"Pedro Sánchez pierde la votación y se abocado a dimitir: 
",Spain
"El PP pide una valoracion económica de lo que supondrá el cambio de las calles
",Spain
"El Festival de Música Mediterránea llega a Tabarca
",Spain
"GALERÍA |  El Hércules (@cfhercules) quiere derribar mañana el muro del Badalona 
 ",Spain
"Cordón policial en Ferraz para proteger a los miembros del PSOE
",Spain
"Podemos asegura que Nerea Belmonte no representa al partido
",Spain
"James Cosmo trae JuegodeTronos a la Feria del Cómic y del Videojuego de Alicante
 ",Spain
"La policía solicita ayuda para buscar a una niña que ha desaparecido en Madrid
",Spain
"Directo | El PSOE se rompe: los críticos recogen firmas para tumbar a Sánchez
",Spain
"Antonio García Miralles: «A la gente lo que le interesa es que le digamos cómo queremos el gobierno»
",Spain
"Las Cigarreras acoge la III edición del Vegan Fest 
",Spain
"¿Sabrías detectar si tu hijo/a está sufriendo acoso en el colegio? 
",Spain
"Elche diseña un plan de mejora del asfalto, la barandilla y la seguridad en el viaducto de Bimil·lenari… ",Spain
"Noche de rock indie con Miss Caffeina (@misscaffeina) en Alicante
",Spain
"Sigue el Alcorcón - Elche (@elchecfoficial) en directo a partir de las 18.00 horas 
",Spain
"Elda y Alicante venden parte del primer premio de la Lotería Nacional
",Spain
"España, segundo país de la UE con mayor esperanza de vida para mayores de 80 años
",Spain
En directo | Sánchez ofrece a los dimitidos regresar y convocar otro Comité  ,Spain
GALERÍA I Tensión en Ferraz e insultos a los críticos ComiteFederal  ,Spain
En directo | Los desacuerdos enquistan el Comité más convulso del PSOE  ,Spain
Seis soluciones al dolor crónico de caderas y rodillas  ,Spain
Bodas de otoño: peinados que te sorprenderán  ,Spain
Omgba vuelve a la convocatoria del Hércules (@cfhercules) para Badalona pero será suplente  ,Spain
Trucos para preparar un buen café en casa  ,Spain
La plaza Séneca el mercado gastronómico que agrupa la mayor concentración de foodtrucks de Alicante… ,Spain
En directo | El bloqueo en el Comité resquebraja los apoyos de Sánchez  ,Spain
Un dúo de magos ilicitanos aspira a representar a España en el mundial de Corea  ,Spain
Cae una violenta banda de narcos en Cocentaina con la detención de 4 personas  ,Spain
Sigue en directo el Comité Federal del PSOE va a decidir hoy si Pedro Sánchez sigue al frente del partido ,Spain
VÍDEO I Las discrepancias retrasan el inicio del Comité Federal del PSOE  ,Spain
El Consell entierra el ATE de Rabasa y el tripartito reabre la negociación con Ikea ,Spain
"Ruta del Vino en Alicante, una forma original de conocer la provincia y su cultura vitivinícola… ",Spain
Los socorristas de Benidorm inician su repliegue  ,Spain
GALERÍA I Treinta años de la gran gota fría en Alcoy  ,Spain
Solo dos de cada diez empleos creados en Elche son para personas mayores de 45 años  ,Spain
El Elche quiere remontar el vuelo ante un Alcorcón con urgencias  ,Spain
VÍDEO I Tensión e insultos a la llegada de los críticos al Comité Federal del PSOE  ,Spain
Memoria Histórica plantea eliminar del callejero 46 calles vinculadas al franquismo en Alicante… ,Spain
La juez ordena devolver la niña a la abuela coraje de Orihuela y sostiene que no había motivos para quitársela… ,Spain
C's expedienta a Cifuentes por negarse a acudir al pleno y pretende retirarle la portavocía  ,Spain
Aguas aprueba una bajada de las tarifas de hasta un 6% que afectará a ocho de cada diez recibos… ,Spain
La lactancia materna reduce el riesgo de cáncer de mama ,Spain
Aquí puedes seguir la comparecencia de Pedro Sánchez ,Spain
Cuatro de cada diez mujeres no utiliza ningún método anticonceptivo ,Spain
¿Qué consecuencias tiene un embarazo a partir de los 30? ¿Y a los 40? @InstBernabeu ,Spain
"'El curioso caso de Benjamin Button' popularizó esta enfermedad, aunque conforme pasa el tiempo no se rejuvenece...… ",Spain
¿Dónde estabas tú cuando sucedieron las riadas del 97 en Alicante? No te pierdas el vídeo grabado hace 19 años… ,Spain
La madre de la testigo comenzó a recibir numerosos emails de contenido sexual tanto de España como del extranjero ,Spain
"El futuro de Ikea en Alicante sigue en el aire.
",Spain
Las diez dudas más frecuentes para acabar con los piojos ,Spain
Treinta años de la gran gota fría en Alcoy. Galería de fotos y artículo de Mario Candela  ,Spain
"La agrupación naranja, al rojo vivo en Alicante ",Spain
Faltan 5 días para que arranque el juicio de la trama ,Spain
"La mayoría de afectados acude a ordenadores de centros de salud u hospitales, que tampoco están preparados.   ",Spain
Pere Rostoll contesta en directo en nuestro chat a las preguntas de los lectores sobre la crisis del @PSOE… ,Spain
El empresario dianense cree que la provincia de Alicante tiene capacidad suficiente para superar estos retos ,Spain
La madre de la menor fue asesinada hace dos años en un crimen de violencia de género en Orihuela ,Spain
Seguro que la mayoría recordáis aquellos trágicos días ,Spain
Y creíamos que con Corea del Norte lo habíamos visto todo... ,Spain
Un bombero casi resulta alcanzado por una de las paredes de hormigón que se desplomó. ,Spain
"Era sobrina del presidente de la Federación Española de Fútbol, Ángel María Villar.
 ",Spain
El cuadro viajará a la Zarzuela tras su exposición en Alcoy ,Spain
"Contracrónica del pleno: Cifuentes @CifuentesCs y las partículas elementales, por Mariola Sabuco @MariolaSabuco ",Spain
"¡Buenos días! Aquí nuestra portada impresa de hoy. Frase del día: Cualquier cosa a lo que uno se resista, persiste… ",Spain
Desde el hospital señalan que el alta del trabajador se produce el primer día en el que se incorpora ,Spain
El alcalde @gechavarri usa su voto de calidad contra la limpieza ,Spain
"La cara y la cruz del fútbol, unos con contratos millonarios y otros... ",Spain
"Sí, Alicante es de los sitios con el agua más cara
",Spain
¿Hay algo mejor que dar un paseo y tomar un vino en esta plaza? ,Spain
"Tras los litigios entre las dos familias por la custodia, la Generalitat optó por poner a la niña en acogida ",Spain
"Esto no lo supera ni el guionista de House of Cards
",Spain
@sanchezcastejon no cede y propone elegir al nuevo líder del @PSOE en octubre   ,Spain
La Generalitat optó este verano por poner a la niña en acogida y fijando un régimen de visitas para las dos partes. ,Spain
"Si las tiras al mar, no molas ",Spain
Una buena noticia siempre viene bien antes de comer.  ,Spain
Conoce los requisitos y cuáles son las plazas disponibles ,Spain
Chat con Toni Gallego. El presidente del HLA Lucentum contesta en directo a los lectores. Envía tus preguntas.… ,Spain
Aparte de lo que tiene hoy Pedro Sánchez... ,Spain
"Chat con @prostoll mañana viernes a las 11.00 horas sobre la crisis del @PSOE 
 ",Spain
Poca cosa. Esta tarde se pueden hacer planes al aire libre sin problemas. ,Spain
Con la nueva entrega del podcast Rebobinar después de usar te lo pasarás de muerte  ,Spain
Pedro Sánchez está reunido con sus fieles para afrontar un escenario inédito en la historia del partido ,Spain
"En casa del herrero, cuchillo de palo.
 ",Spain
"Elche, punta de lanza para la accesibilidad en los espacios públicos de las ciudades de Europa.… ",Spain
"Iba acompañada de un hombre mayor que ella y de habla inglesa, según los testimonios recabados por la Benemérita.… ",Spain
"La víctima ha recibido el alta, tras pasar por la UCI y permanecer 9 días en el Hospital, pero aún debe ir a curas ",Spain
Así fue anoche el fuego de Rabasa. Fotos y vídeo ,Spain
¿Pasará a engrosar la lista de no adscritos en el Ayuntamiento de Alicante? A este paso se hacen con la mayoría... ,Spain
"Aunque el asunto sea grave para los socialistas, ¿qué tal comenzar el día con unas sonrisas?  ",Spain
"Aquí la portada de nuestra edición impresa de hoy, cargadita de incendios, físicos y metafóricos...… ",Spain
"A los de Apple no les va a gustar esto... 
",Spain
Aseguran que la Ejecutiva Federal no está legitimada ,Spain
No se puede estar en el plato y en la tajá ,Spain
"Puig firma para destituir a Pedro Sánchez
 ",Spain
Cuesta creer que TVE se deshaga de uno de los suyos ,Spain
"Como diría Matías Prats, es todo un Sor-presón
",Spain
"Pues sí eso ocurre así realmente, es lamentable y una tremenda irresponsabilidad ",Spain
"@UniversidadMH @MyAccessible.EU @visitelche Elche, más accesible gracias a un proyecto europeo
",Spain
"Lo que debes saber para convertirte en un héroe que salva vidas
",Spain
Un invento made in Alicante para salvar vidas ,Spain
"El PSOE, la casa de los líos.
",Spain
"Chat con el presidente del HLA Lucentum, Toni Gallego. Mañana jueves a las 13.00 horas. ¡Envía ya tus preguntas!… ",Spain
Si la idea triunfase en España no sería descabellado pensar que podrían llegar a desaparecer miles de cajeros. ,Spain
El concejal se niega a regresar para el pleno de mañana ,Spain
"Soy actriz porno y nací en un país hipócrita, donde la misma gente que me llama puta se pajea con mis vídeos. ",Spain
"El presunto autor, un hombre con problemas de drogadicción, quedó ayer en libertad provisional con cargos 
",Spain
El piloto de la avioneta que dispersa las nubes de lluvia se ha debido de quedar dormido esta noche... ;-) ,Spain
¡Buenos días! Aquí os dejamos la portada de nuestra edición impresa de hoy ,Spain
"Barberá se queda dormida en su primer pleno en el Grupo Mixto
 ",Spain
"El Congreso aprueba una comisión de investigación sobre Fernández Díaz
 ",Spain
"La mayoría de diputados del PSOE, críticos con el plan de Pedro Sánchez
 ",Spain
"Herido grave un trabajador electrocutado en Mutxamel
 ",Spain
Así es el nuevo GLC Coupé de Mercedes-Benz  ,Spain
"Nace el primer bebé con ADN de tres padres
 ",Spain
Rita Barberá será viceportavoz de comisión y cobrará 5.333 euros ,Spain
Nadal detiene un partido para que una madre encuentre a su hija ,Spain
El mundo está cada vez más loco ,Spain
"Ojo a los alicantinos que tiran la basura fuera del horario estipulado... 
",Spain
¿Cocinas bien? ¿Te gustaría trabajar en Suecia? ,Spain
La iniciativa está orientada a vecinos y turistas que estén solos ,Spain
Fue el promotor de la fiesta de Halloween donde fallecieron 5 jóvenes en noviembre de 2012. ,Spain
Los abonados podrán comprar hasta 4 localidades a precio reducido para el último escollo antes de un rival europeo ,Spain
"Donde hay curvas, hay alegría  vía @informacion_es",Spain
El secretario general del PSOE descarta dimitir y culpa de los malos resultados a las discrepancias internas. ,Spain
Chat con Miguel Ángel Pavón hoy a las 11.30 horas. Envía ya tus preguntas  ,Spain
"Sin embargo, no ha explicado cómo gastó 9.000 euros al mes durante dos años y medio sin tocar sus cuentas. ",Spain
"Sorpresa para unos, indignación para otros...  vía @informacion_es",Spain
Marzà justifica el incremento del valenciano en las aulas por las normas europeas ,Spain
El Consell denuncia a Coepa por fraude y sitúa a la patronal al borde de la desaparición ,Spain
Aquí tenéis nuestra portada de hoy en la edición impresa ,Spain
Zidane: Yo no soy tonto y Cristiano es muy inteligente ,Spain
Sorpresa de Educación para los opositores que no aprobaron ,Spain
Debate Clinton-Trump: el primer 'cara a cara' de los candidatos se centrará en desacreditar al rival ,Spain
"Onésimo, técnico del Toledo, al árbitro: «Tú y yo acabamos en comisaría»  ",Spain
El PSOE andaluz se moviliza para frenar a Sánchez ,Spain
El bebé de 'Nevermind' recrea la portada del disco 25 años después  ,Spain
Avistan dos ballenas frente a la costa de Calp ,Spain
INFORMACIÓN y Bankia convocan los Premios IN4Bankia que reconocen la labor empresarial ,Spain
El entrenador del Hércules @LTevenet responderá a las preguntas de los lectores este miércoles a las 13.00 horas… ,Spain
"Sánchez: Creo que necesitamos debatir, votar y que haya una sola voz en el partido ",Spain
Tres encapuchados armados asaltan un chalet en Villafranqueza para robar droga ,Spain
Una periodista de TVE celebra en Twitter el triunfo del PP en Galicia ,Spain
El Hércules no marcaba cinco goles en Liga desde hace cinco temporadas ,Spain
"El PSOE sufre una sangría de votos en Galicia y Euskadi, el Hércules vapulea al Eldense, y más: portada ",Spain
"Feijóo arrasa y el PNV gana pero tendrá que buscar apoyos para gobernar
 ",Spain
Sigue los resultados de las elecciones en Galicia y País Vasco 2016 en directo en nuestra web ,Spain
Misma participación en Galicia y menor en el País Vasco  ,Spain
"Feijóo logra la mayoría absoluta y el PNV gana pero necesita pactar, según los primeros sondeos ",Spain
GALERÍA I Correfoc en el 20 aniversario de la Colla de Dimonis  ,Spain
El Hércules (@cfhercules) abusa del Eldense (@CD_Eldense)  ,Spain
Expansión imparable de las gafas de sol ilicitanas  ,Spain
El Hércules continúa imparable frente al Eldense (5-0)  ,Spain
¡Tercer gol del Hércules frente al Eldense! Sigue el partido en directo en INFORMACIÓN  ,Spain
VÍDEO I Victoria del Lucentum (@FundLucentum) en el partido de presentación ante su público  ,Spain
Cómo sobrevivir con un móvil de 16 GB  ,Spain
¡GOL DEL HÉRCULES! Sigue el partido en directo en INFORMACION.ES (Hércules 1 - Eldense 0)  ,Spain
VÍDEO I La policía difunde el vídeo del tiroteo de Charlotte  ,Spain
¿Aún no tienes plan para esta tarde de domingo? Consulta la cartelera de los cines de la provincia… ,Spain
¡COMIENZA EL PARTIDO EN EL RICO PÉREZ! Sigue en directo el Hércules contra el Eldense  ,Spain
Los 5 mejores móviles por menos de 100 euros  ,Spain
Sigue en directo el partido entre el Hércules (@cfhercules) y el Eldense (@CD_Eldense)  ,Spain
Elecciones en Galicia y el País Vasco: ¿Qué se juegan los partidos este 25-S?  ,Spain
Un egiptólogo de Sant Joan interviene en el descubrimiento de una tumba intacta en Egipto  ,Spain
GALERÍA I Altea claudica ante los moriscos  ,Spain
GALERÍA I Así fue la prueba piloto de cortar al tráfico Maisonnave  ,Spain
Sigue en directo el partido entre el Hércules y el Eldense a partir de las 18.00 horas  ,Spain
VÍDEO I Una decena de «autos locos» calientan motores de cara a las fiestas de La Mata  ,Spain
VÍDEO I El baloncesto toma la calle en Alicante  ,Spain
La Policía Local celebra el día del patrón con peticiones para reforzar la plantilla  ,Spain
"Elecciones: Galicia y País Vasco votan con la mirada puesta en el desbloqueo
",Spain
"El juicio de O. J. Simpson también barrió en los Emmy, por @jam1970_ en el blog Juego de Series… ",Spain
"La cara y la cruz de los grafitis 
 ",Spain
"Las razas de gatos más grandes del mundo
 ",Spain
"Otra oportunidad para 300 animales en Orihuela 
 ",Spain
"El antes y el después del centro de especialidades médicas de Elda
 ",Spain
"La Diputación defiende la feria del hogar en el Auditorio porque «sirve para financiarlo»
 ",Spain
"La Policía Nacional sorprende in fraganti a una persona cuando robaba en un bar en Rabasa
",Spain
"La china 'I'm not madame Bovary', Concha de Oro en San Sebastián
 ",Spain
"Sofocan un fuego en un edificio abandonado lleno de basuras
 ",Spain
"El portal de la economía sumergida saca a la luz seis talleres clandestinos de aparado
 ",Spain
"Con tu ejemplar de hoy de INFORMACIÓN te llevas también nuestro suplemento Dominical. Economía, motor, tecnología..… ",Spain
"La prueba de peatonalización de Maisonnave es un éxito, el conseller Marzà defiende su decreto de plurilingüismo, y… ",Spain
CRÓNICA I Error fatal para el Elche  ,Spain
"Sigue en directo el partido entre el UD Las Palmas y el Real Madrid
",Spain
Directo I El Levante se adelanta al Elche CF en el marcador  ,Spain
Los bomberos sofocan un incendio en la avenida Alcoy de Alicante  ,Spain
¡Comienza el partido! Sigue en directo el partido entre el Elche CF (@elchecfoficial) y el Levante… ,Spain
"El Instituto Bernabeu celebra un congreso internacional sobre infertilidad
 ",Spain
Un año a un hombre que iba a vender explosivos robados años antes en una mina de Cox  ,Spain
Los aspirantes gallegos y vascos se relajan antes del 25S ,Spain
Cómo saber qué programas puedes eliminar del ordenador  ,Spain
El Consell refuerza la plantilla sanitaria y convoca 2.392 plazas para este año  ,Spain
"VÍDEO I Iceta, a gritos: ¡Pedro, líbranos de Rajoy, por Dios, resiste a las presiones!  ",Spain
Detienen en Alicante a un ciudadano inglés acusado de abuso sexual a menores  ,Spain
Detenido un joven de 19 años por robar material en un colegio de Castalla  ,Spain
"El juicio de O. J. Simpson también barrió en los Emmy I BLOG Juego de Series, por @jam1970_  ",Spain
Un actor español rechazó aparecer en JuegoDeTronos  ,Spain
Sigue el encuentro entre el Sporting y el Barcelona en directo ,Spain
La NASA muestra cómo morirá el Sol en 5.000 millones de años  ,Spain
Sánchez llama a Podemos y C's a un gobierno de cambio ,Spain
VÍDEO BLOG Pégame un viaje I Buscando la ola por la costa asturiana  ,Spain
El agua desalada llega a la granada de Elche  ,Spain
Sigue en directo el partido entre el Elche CF (@elchecfoficial) y el Levante a partir de las 20.00 horas… ,Spain
"Tendencias de otoño: Chaquetas y abrigos que no te pueden faltar
",Spain
"Hércules (@cfhercules): Omgba no llega a tiempo ante el Eldense 
 ",Spain
"Aemet mantiene el máximo amarillo de preemergencia por lluvias y tormentas
",Spain
"La Audiencia Nacional ordena procesar a Neymar por estafa y corrupción
",Spain
"La Policía Nacional detiene a dos hombres por ocho robos en bares de Orihuela
 ",Spain
Comprueba de manera interactiva cómo ha cambiado con el paso del tiempo la principal arteria comercial de Alicante… ,Spain
"Investigan los daños causados en un fragmento por una restauración en la Gran Muralla China con cemento

",Spain
"Cinco playas perfectas para septiembre y octubre
 ",Spain
"Espadero y Gómez plantarán las Hogueras Oficiales por cuarto año consecutivo
 ",Spain
"Un ciudadano descubre una tortuga leopardo de 40 kilos en una carretera
 ",Spain
"La Policía Nacional detiene a un ciudadano inglés acusado de abuso sexual a menores
",Spain
"Cuatro mujeres muertas y un herido grave en un tiroteo en un centro comercial de EEUU
",Spain
"Un vecino de San Vicente circula 30 kilómetros en sentido contrario en la A-7
",Spain
"Echávarri acusa a Pavón de ir «al límite» y evita condenar el incidente en el Puerto
",Spain
"El Gobierno salva las cosechas hasta 2018 a costa de subir el precio de frutas y verduras
 ",Spain
"Once heridos al chocar un camión y un autobús en la AP-7 en Benicàssim (Castellón) 
",Spain
"Los presuntos violadores de San Fermín querían llevar burundanga a Pamplona  
",Spain
"El TSJ rechaza el recurso de la Católica contra la prohibición de las prácticas de Medicina en hospitales públicos
",Spain
"Alcoy Una madre cierra el coche con su bebé y las llaves en el interior 
",Spain
"La Audiencia Nacional obliga a procesar a Neymar por estafa  
 ",Spain
Benavent: Rajoy y Camps sabían que se cobraban comisiones ,Spain
Pedro Espadero volverá a hacer la Hoguera Oficial ,Spain
"Muere José Francisco Pérez Sánchez, el árbitro de la Cope ",Spain
Educación quiere romper el rechazo al valenciano en las zonas castellanoparlantes ,Spain
Colegios bilingües de la provincia cuestionan que el sistema prospere sin docentes nativos ,Spain
Alicante reduce de forma drástica las ventas a sus tradicionales mercados exportadores ,Spain
Sánchez llama a Podemos y Ciudadanos a echar a Rajoy ,Spain
"Con tu ejemplar de hoy de INFORMACIÓN te llevas nuestro especial Fin de Semana. Todo el ocio, el mejor cine, nuestr… ",Spain
"Pavón denuncia una agresión de los trabajadores del Puerto, las exportaciones de la provincia siguen en caída libre… ",Spain
"Miguel Cardenal, investigado por prevaricar y falsear documentos 
 ",Spain
"Benidorm volverá a ser el escenario de la serie «Cuéntame» 
 ",Spain
"Miguel Ángel Pavón denuncia en Facebook agresiones de trabajadores del Puerto 
 ",Spain
¡Un aparcamiento libre! ¡Oído al parche! -&gt; Nuevo post de @VicentIvars en su blog ¡Pa habernos matao!… ,Spain
El corte del tráfico en Maisonnave el sábado obligará a desviar autobuses y a cerrar garajes… ,Spain
Alicante es la provincia que menos exportó en julio en la Comunidad Valenciana ,Spain
Alicante entra en el folleto del touroperador Jet2 como destino de fin de semana ,Spain
"La crisis entre Iglesias y Errejón divide a los cargos de Podemos en la Comunidad
 ",Spain
Terapia de goles para el Elche CF ,Spain
Los expertos descartan que haya aún cura para el alzhéimer y buscan cómo frenarlo ,Spain
El TRAM será gratuito hoy para fomentar el transporte público en la provincia ,Spain
Educación El PP y C's repudian un decreto que «cercena» la libertad de elección de los padres ,Spain
"Los padres rechazan el decreto de plurilingüismo, la Reina Sofía inaugura el congreso de enfermedades neurodegenera… ",Spain
"El @elchecfoficial recupera sensaciones y golea en Huesca. Informa @PalomarJulian 
",Spain
"¿Qué investigaciones interesan a la Reina Sofía? 
 ",Spain
Alicante celebra el II Festival de Cine ruso Volna con acceso gratuito -&gt; Consulta el programa completo… ,Spain
