text,class
"RT @virginrod: @odonelorza2011 1 crisis q viene d lejos,n la dirección,d confianza n los dirigentes,d falta d debate@radiocable LaCafete…",Spain
EN DIRECTO: LaCafeteraRosasyEspinas Entrevista con @odonelorza2011 en spreaker lacafeterarosasyespinas ,Spain
RT @IdafeMartin: Santos mantiene la apuesta por la paz. Las FARC dicen que la palabra será su única arma. Pero qué difícil se hace todo a…,Spain
"RT @dredoli: Los políticos están obligados a gestionar situaciones tan complejas como esta, y buscar alternativas al camino trazado SiaLAP…",Spain
"RT @Enrique_Acevedo: La opción del sí, ganó en las zonas directamente afectadas por el conflicto. El no ganó en áreas densamente poblad…",Spain
"RT @DavidJimenezTW: Aquí en Medellín gente celebrando el NO como si ganara su equipo de fútbol. Pero no hay nada que celebrar, ni para los…",Spain
Mañana puedes escuchar la radio. O puedes escuchar La Cafetera. ,Spain
"RT @makafaskas: Mañana estreno app @radiocable, vamos gente! aún quedan radios. ",Spain
"@DIGODIEGOMAN he trabajado con Ferreras y con @_anapastor_ desde hace casi 20 años, en diferentes medios.No conozco gente más valiente.",Spain
"@pa_killo me temo q el audio en el móvil consume bastante, si",Spain
@RcParras no. El objeto de toda esta operación es fundamentalmente la abstención. Seguramente darán libertad de voto a los diputados.,Spain
"@ravensitka claro. Es vía Paypal, se puede desde cualquier lugar! Gracias!, ",Spain
@PanchiArriagaPi aquí! Un abrazo:  y gracias por la confianza!,Spain
@Flautautista te lo agradezco de corazón. Abrazo!,Spain
"RT @mariapuntoes: Imprescindible este @salvadostv.Véanlo @PSOE:
-Desencanto
-Indefinido
-Crisis de identidad
   @sal…",Spain
@Anxo_X lo se . Creo q tengo apuntada tu dirección pero ponme un DM y recuérdamela,Spain
"RT @GuillemSalazar: @radiocable y @mariapuntoes necesitamos a esta niña en LaCafetera, ASAP! ",Spain
@rosasu7 @GuardeMarie Hoy no ha habido programa. Toca paseos con el pequeño FerFer,Spain
RT @anaterradillos: PSOE ComitéFederal Los sonidos en exclusiva de las intervenciones de @sanchezcastejon y @susanadiaz  ,Spain
"@Danialcaraz Jajaja. Eres muy amable. Gracias Daniel, de verdad",Spain
"@Flautautista @spreadshirt Todo va para spreadshirt, me temo. Pero tienes los logos en gratis en nuestra web, por si quieres otro sitio!",Spain
"RT @Uvelan: @radiocable voy por el segundo 
¡Buenos días Resistencia! ",Spain
"RT @GuardeMarie: Tomando el primer café con @radiocable, escuchando LaCafetera. ¡ Feliz domingo! ",Spain
"Ahora sí, ¡Por fin! Hemos alcanzado 1.000 mecenas de La Cafetera!! Próximo objetivo: 10.000 ¡¡¡a por ellos!!!… ",Spain
@LC_Balboa Tu quieres acabar con mi vida familiar.. jajaaj,Spain
"RT @LC_Balboa: Llamadme impaciente, pero  se agradecería hoy una Cafetera de @radiocable.",Spain
RT @POLITICOEurope: Spain’s Socialist leader Pedro Sánchez resigns ,Spain
"RT @business: U.S. health-care system among world's least efficient, while Hong Kong is most efficient  ",Spain
RT @salemergui: Pedro Sánchez steps down as leader of Spain’s Socialist party      vía @WSJ,Spain
RT @AntonioMaestre: El líder de los dos grandes partidos que ha tenido que dimitir ha sido el que se ha negado a votar al que lidera el par…,Spain
RT @estherpalomera: Patxi lopez ha rechazado estar en la gestora,Spain
RT @_anapastor_: Ojo a Revilla en @SextaNocheTV  ,Spain
@ZCelemin trabajo para muchos otros y no salgo en defensa de todos ellos. Ya esta bien de descalificar.,Spain
Estoy por ponerme un capítulo de Narcos pero creo q ya he tenido suficiente violencia por hoy,Spain
@JimenaSolerrr que bien! Pues ponnos una buena crítica en la tienda de apps ;-))),Spain
"RT @subversivos_: El movidon del ComiteFederal lo puedes seguir, minuto a minuto, en @ctxt_es en este enlace 

",Spain
RT @mariapuntoes: ¿Por qué va a aceptar el PP la abstención del PSOE pudiendo tener mayoría absoluta en 3as elecciones? No le harán ese fav…,Spain
"RT @mariapuntoes: En las terceras elecciones comprobaremos que el problema del PSOE no era Pedro Sánchez, sino la derechización de su discu…",Spain
"Inda y Marhuenda aplauden lo ocurrido. 

No hay más preguntas señoría.",Spain
"Los pronósticos de La cafetera se han ido cumpliendo uno por uno. Pero la presión es tan brutal ahora,q al Psoe se le complica la abstención",Spain
@ACalvoFer no. Me fui yo a medio día porque tenía q ir a por mi hijo!   :-)),Spain
RT @Aravalipoesia: @radiocable necesitamos un café muy largo muy largo para todo esto... LaCafeteraElNombredelaRosa,Spain
"Recuerda, con la APP de La Cafetera escuchas el programa en tu móvil muy cómodamente 
 
",Spain
"RT @Ireth64: Nos ayudas con RT a difundir el libro SalvavidasDePapel a beneficio de @PROACTIVA_SERV? 
",Spain
RT @estherpalomera: Tapias abandona y dice q ha visto asambleas d facultad con más nivel.,Spain
@neusolivas por el momento me temo que no. Solo podcast. :-)),Spain
@RamonCasadoSamp gracias Ramon.  Tomo nota. Y en todo caso! Bienvenido a la resistencia!,Spain
@cano240666 en efecto. Entonces lo critique y entrevisté al propio Tomás en m programa,Spain
"@MICE_FACTORY me pilla un poco lejos, pero mira q me da envidia!!!",Spain
RT @lopezpresa_: Años escuchando @radiocable y hoy he decidido hacerme mecenas. No siempre de estamos de acuerdo pero siempre ha sido inspi…,Spain
@astilviejo me refiero a que pase lo q pase es un movidon en este tiempo tan convulso,Spain
@otrafelicidad si. Yo tb l veo así.,Spain
@Enric_Hernandez yo creo q llegados a este punto no se atreve nadie...y con razón.,Spain
"@juanpedrojuanme no! Q Radiocable se escucha en internet, busca la App de LaCafetera! Es gratis!!",Spain
4) ahora ya todo es un desastre y el mensaje q se ha enviado es nefasto a la militancia. Eso no significa q Pedro lo estuviera haciendo bien,Spain
"3) si alguien quería sustituir a Sánchez, debería haberlo planteado por el mecanismo de las primarias.",Spain
2) con todo el revuelo que ha habido puede que echen a Sánchez pero ¿podrán ahora abstenerse?,Spain
1) El problema es que unos cuantos han decidido apoyar una abstención sin q lo parezca. Y no ha salido bien.,Spain
RT @JanneRiitakorpi: Puigdemont said that independent Catalonia would have the same relationship with Spain that Portugal has ,Spain
RT @MikkelLarsen_: Xa entender crisisPSOE y politicaespañola me he puesto a estudiar paradojas d Zenón sb imposibilidad d movimiento ,Spain
@hectornyx no. Me he ido para casa q tengo un hijo al q mimar. Abrazo!,Spain
"@lolojools querido tengo amistad con ellos muchos años antes q todo eso. El respeto no se compra, o a ti sí?",Spain
"@AngelesCarrandi no Nono , q me he ido a por el pequeño Fer",Spain
@pa_killo mía mía. Q me he ido a por el pequeño Fer,Spain
@Ruth_bh no. Me he ido q tenía q ir a por mi hijo!,Spain
"@pichitina10 no, me tenía q marchar , q tengo q mi hijo en casa preguntando por mí . :-))",Spain
"@MICE_FACTORY ole ole ole ,,,!!! Esa resistencia que sabe vivir bien! Dónde estáis??",Spain
@fraramodi Ferreras y @_anapastor_ son 2 de los mejores y + valientes periodistas de este país.Además d admirarlos los aprecio personalmente,Spain
"@juguetesvintage y por si caben dudas, tengo un gran respeto por @BeatrizTalegon",Spain
"@juguetesvintage se quien me las ha pasado.la hermana no está. y en todo caso sí, aprecio y admiro a @_anapastor_ pero ese no es el debate",Spain
Me voy para casa. Hay mucho sobre lo que pensar de aquí al lunes. Gracias a todos por tanto cariño. El lunes cafetera!,Spain
@carloshidalgo acaba de matizar la info esther . Un saludo,Spain
@carloshidalgo no jajaja no seas malo . q tb he citado a Felipe a Pedro y a la propia Susana,Spain
"El periodismo es una herramienta DE los ciudadanos. Necesitamos tu ayuda para defenderlo.

 ",Spain
@BeatrizTalegon no . Las fotos me están llegando a mi al movil d alguien de dentro. La hermana de Ana no está allí .,Spain
RT @_anapastor_: Bien @radiocable recordando que el PSOE tiene que tomar una decisión sobre la abstención antes del 31 de octubre. @DebatAl…,Spain
RT @_infoLibre: Teresa Rodríguez lanza su candidatura para un Podemos andalucista y autónomo  ,Spain
"RT @EnriqueQuesada: Blesa declara que creía que las tarjetas black sin tributar estaban acordadas así con Hacienda.
Revelador
Ladrones
@rad…",Spain
"RT @Kamchatka_H: Estupendo análisis de @radiocable sobre Psoe
Pana o Plomo  vía @_infoLibre",Spain
@Juanjodelacruz me temo q no tenemos para tanto . Pero iré un rato al de la sexta!,Spain
"RT @_anapastor_: Mañana desde las 8.40 de la mañana programación especial en @laSextaTV 
CaosPsoeARV 
estoesunNoparar",Spain
RT @estereoLP: Qué buena entrevista de @radiocable hoy a @oscar_puente_ Pocos socialistas me han sonado tan honestos.  spreaker ,Spain
RT @maralvarg: Pérez Tapias en La Cafetera: &amp;8220;Los problemas del PSOE no empiezan con Pedro Sánchez&amp;8221;:  - v…,Spain
RT @carlosminguez: Es muy de agradecer a entrevista que esta mañana ha dado @oscar_puente_ en @radiocable Por fin hablando claro alguien de…,Spain
"RT @PartidoPACMA: Doñana está gravemente amenazado, pero en el Congreso y el Senado apenas se habla de ello desde 2007
",Spain
"RT @EnriqueQuesada: Camino de los 1500

@radiocable ",Spain
"RT @hidalgofm: @radiocable hoy he escuchado por primera vez, LaCafetera. No será la última. Yo también soy resistencia",Spain
"RT @EnriqueQuesada: Hoy escucho lacafeteraelnombredelarosa utilizando la app la cafetera 
No cae del cielo. Contribuye en ",Spain
"RT @Juanmi_News: ¡¡BRUTAL!!

Borrell en Prisa (La SER): Que yo sepa el Grupo Prisa no puede cesar todavía al secretario general del PSOE.…",Spain
2) ..Pero en cuanto los críticos empiecen a escuchar a la gente se darán cuenta de que una abstención ahora sería demoledora para el PSOE.,Spain
1) Que nadie se engañe. La crisis no es por el PSOE. Es por el gobierno. ,Spain
RT @costatenerife: Recomiendo bajarse la app la cafetera de radio cable de @radiocable para poder aprender periodismo de otra manera ,Spain
RT @retuitator: Echale un ojo @radiocable bastante ilustrativo el vídeo ;-) LaCafeteraElNombredelaRosa ,Spain
"Joy en LaCafeteraElNombredelaRosa  @oscar_puente_ (alcalde PSOE Valladolid) y Guillemmartnez (periodista) 

PLAY
",Spain
LaCafeteraElNombredelaRosa : Entrevista con @oscar_puente_ (alcalde socialista de Valladolid) y Gu:  vía,Spain
RT @_elultimomono: La viñeta del día: LaCafeteraElNombredelaRosa MadinaEnLaSER CaféConErrejónEP ,Spain
RT @Emilio_Silva_: El franquismo dejó el centro político desplazado a la derecha y así se construyó el sistema de partidos. LaCafeteraElNo…,Spain
"RT @AngelTrianero74: @Guillemmartnez España es un país acostumbrado a morir,ha desaparecido el bienestar @radiocable @mariapuntoes  LaCa…",Spain
"RT @fermont1965: LaCafeteraElNombreDeLaRosa
Aqui teneis a Yo soy la autoridad del PSOE. Esto decia hace 3 meses. Ahora dice lo que diga…",Spain
"RT @radiocablecom: Tenemos que demostrar que somos un partido de izquierdas y hacer un gobierno sin miedo, @oscar_puente_ LaCafeteraElNo…",Spain
"RT @radiocablecom: La idea de Susana Díaz es primero el gobierno, pero del PP, a través de una gestora, @oscar_puente_ LaCafeteraElNombr…",Spain
EN DIRECTO: LaCafeteraElNombredelaRosa : Entrevista con @oscar_puente_  (alcalde socialista de Valladolid) y Guil ,Spain
"RT @delahozm: Orden de Moncloa, y por escrito, a los suyos: no entrar en la “crítica política” contra el PSOE   vía…",Spain
"RT @jl_sastre: Micaela Navarro, presidenta del PSOE que dimitió de la Ejecutiva de Pedro Sánchez, sentada junto a Susana Díaz en el Comité…",Spain
"Militantes del PSOE indignados con los barones  

",Spain
Indispensable el editorial de @abarceloh25 en @hora25 de esta noche: ,Spain
RT @Guillemmartnez: Las fuerzas leales aún controlan la cuenta de twitter: ,Spain
"RT @Jaume_Vinas: Echamos a Pedro Sánchez,hacemos a Rajoy presidente y devolvemos la ilusión al socialismo con Díaz, García-Page y Vara. ¿Qu…",Spain
RT @iescolar: Susana Díaz no aclara cómo dar a España ese Gobierno. ¿Con abstención? ¿Intentándolo el PSOE? ¿Con otras elecciones? ,Spain
Ver al PP alabando ahora al Psoe...asusta.,Spain
"Se agradece escuchar a @oscar_puente_ . Por lo menos habla con claridad en estos tiempos. 

ApocaliPSOEIntermedio",Spain
Susana Díaz: Primero hay que dar un Gobierno a este país y luego abrir un debate profundo en el PSOE ....,Spain
El PSOE está viviendo su primavera árabe.,Spain
"Pues para estar salvando al PSOE , la están montando buena.",Spain
@Makumca Lo único q pido es que todo el mundo aclare su postura tan sinceramente como tú has hecho.,Spain
@Makumca me una parece una postura razonable. Y sería conveniente q todo el mundo diga cuál es la suya. Es lo q digo. Abrazo !,Spain
"Necesitamos tu ayuda para construir otro periodismo. Sin ella no se puede. 

 ",Spain
1) A mi las facciones y los bandos me dan lo mismo.La transparencia no.Q digan q quieren hacer con el PP. Y q luego cada cual decida.,Spain
Felipe González no habló porque esté preocupado por lo orgánico . No habría bajado para eso. Habla del bloqueo del país. Centrémonos.,Spain
Y todavía se sorprenden algunos ¿qué pensabais que decía el 15-M cuando afirmaba q el sistema está implosionando y necesita regeneración?,Spain
RT @TeresaRodr_: De fondo @radiocable sobre lo que ocurrió ayer en este país y que va a ser crucial para lo que ocurrirá mañana LaCafetera…,Spain
"RT @Somos_Pueblo_: Que hablen claro.Están acojonados por si Sánchez forma gobierno con Podemos y tienen que dejar el clientelismo.
LaCafet…",Spain
@Jakimuca en serio dijo eso? Algún link? Jajaja,Spain
RT @Efialtis15m: Telita la hemeroteca de @radiocable LaCafeteraNOfuePANAfuePLOMO,Spain
"RT @mariapuntoes: Reducir todo lo que ocurre a los intereses de una persona es de una miopía política indefendible, @japtapias LaCafeter…",Spain
LaCafeteraNOfuePANAfuePLOMO . Entrevista con @japtapias . ¿La crisis del PSOE empezó con Pedro Sánc:  vía,Spain
"RT @Hibai_: Esta es Fofi Gennimatá, líder del PASOK después de que éste se hundiera tras formar un gobierno con ND. Esta es Susana Díaz...…",Spain
"@SharkGutierrez todo gran cazador de tiburones tiene alguna mordedura. Todo buen explorador , algún dedo congelado.",Spain
He cargado un nuevo episodio  LaCafeteraNOfuePANAfuePLOMO . Entrevista con @japtapias . ¿La crisis del PSOE empe ,Spain
@CrisPicazo4 ya te sigo . Q ha ocurrido? Ponme DM abrazo!!,Spain
RT @pedrovqg: Bravo!! Buenos reflejos @radiocable. @japtapias es el miembro de la ejecutiva con mayor coherencia y credibilidad en todo est…,Spain
@SharkGutierrez Animo Shark.  Lo importante es tener la energía suficiente para afrontar la nueva perspectiva de la vida. :-),Spain
RT @TRSade: A partir de ahora @radiocable y café antes de salir de casa para saber lo que nos deparará el día :_____) ,Spain
"RT @japtapias: En unas horas, a partir de 8.30 de 29 de sept., hablando de la crisis del @PSOE en @radiocable con Fernando Berlín",Spain
RT @eduardosuarez: No. Pedro Sánchez no fue el que hundió el PSOE ,Spain
@luciablagar a las 8:30 h ponemos el link en mi tl. O puedes bajarte la App. Busca LaCafetera,Spain
RT @marcksunen: Vaya nostradum es @radiocable  antes de las dimisiones habla de tamayazo y  meses antes una gestora del PSOE para la absten…,Spain
"RT @Juanmi_News: Rufián a Sánchez el 4 de marzo:

Por cierto, crisis de convivencia la que usted tendrá en el PSOE a partir de hoy. Se lo…",Spain
"Entre líneas, Micaela Navarro, avisaba hoy en La Cafetera: “todo tiene un límite”, “las reglas hay que acatarlas”  ",Spain
"@Jecarel Bueno , también dijo eso de ... “Las reglas y las normas hay que acatarlas también”",Spain
@GuillemSalazar Los caminos de la gran coalición son inescrutables..,Spain
RT @alessiogarcai: Esta gráfica es interesante para La Cafetera de mañana cc/ @radiocable ,Spain
"Mañana en LaCafetera hablamos con Pérez Tapias

¿Cuándo empezaron los problemas del PSOE? 
Envia tu nota de audio al whatsapp : 627 002 002",Spain
"RT @radiocable: Mañana en La Cafetera, entrevista con Pérez Tapias. 
 
¿Cuándo empezaron los problemas del PSOE? 
Opina tu en nuestro whats…",Spain
"Mañana en La Cafetera, entrevista con Pérez Tapias. 
 
¿Cuándo empezaron los problemas del PSOE? 
Opina tu en nuestro whatsapp : 627 002 002",Spain
RT @japtapias: Culminada la conspiración en vivo y en directo ,Spain
RT @japtapias: Rebelión antidemocrática: Los críticos presentan hoy dimisiones en ejecutiva para forzar el cese de Pedro Sánchez ,Spain
"RT @japtapias: Habiendo enfilado hacia la izquierda, @sanchezcastejon , toca resistir para hacer frente a las derechas",Spain
RT @japtapias: Y ahora que miren a la cara a los militantes del @PSOE . Si son capaces ,Spain
RT @viccmacc57: Estoy deseando escuchar mañana el análisis de @radiocable en la Lacafetera sobre lo sucedido en el PSOE,Spain
RT @martagg: @radiocable el hashtag de mañana podrían ser los números de la primitiva? Viendo el tino con el de hoy me vendría de perlas,Spain
RT @BorjaGranadian: @radiocable @HechiceraMAD da miedo lo premonitorio del hashtag de esta hoy visto lo visto...,Spain
RT @DieEgido: Muchas ganas de escuchar La Cafetera de @radiocable de mañana. Predicción perfecta con el hashtag LaCafeteraPSOEPanaOPlomo,Spain
"Roma está ardiendo. (/Metáfora, q si no lo aclaro la liamos)",Spain
"@gomokai tb puede q estén dentro Madina, Sánchez,Semper ... Jajaja un abrazo",Spain
"No los saquéis del cajón. Es el fin de una época...

",Spain
"¿Te gusta La Cafetera? Recuerda, necesitamos tu ayuda.

 ",Spain
A toda acción le sucede una reacción.,Spain
"ATENCION AYUDA.
 ¿Cuándo empezaron los problemas del PSOE? ¿A que se deben?  ¿Qué opináis?",Spain
"Este texto de @Guillemmartnez es fundamental para entender lo que está ocurriendo. 

 ",Spain
El 15-M obligó a los partidos a definirse. Los que vivían de la indefinición y la ambigüedad entraron en colapso.,Spain
"RT @caleromica: @radiocable Hoy he oído por primera vez LaCafetera y ya te digo que sí, que yo también me uno a la resistencia. Genial.",Spain
Continúa el desconcierto de la vieja clase política. No supieron leer lo que la sociedad lleva pidiendo desde el 15-M,Spain
"RT @radiocable: Hoy en LaCafeteraPsoePANAoPLOMO entrevistas con @micaela_navarro y con @AmarnaMiller 
 
Play Mp3

",Spain
"RT @logela: LaCafeteraPSOEPanaOPlomo es EL HASHTAG del año, hijueputa gonorrea!",Spain
"RT @verdu_onil: Hoy es la primera vez que he escuchado La Cafetera, pero me da que va a empezar a ser rutina diaria. Gran programa @radioca…",Spain
RT @claralvarez2010: @radiocable enhorabuena por la entrevista a Micaela Navarro y Amarna Miller. Imprescindible tu programa. Larga vida a…,Spain
RT @PrincipioMaqui: Excelente programa de LaCafeteraPSOEPanaOPlomo. Gracias por la dosis de cordura @radiocable,Spain
"RT @Uvelan: Escuchando de forma clandestina 
Buenos días Resistencia 🖖

Estamos viviendo la agonía de Sanchez 

LaCafeteraPsoePANAoPLOMO h…",Spain
"RT @MamenPg_: Lo IM-POSIBLE NO existe.
Un sueño: LLegar a 1.000 subscritores @teaming de @AlegriaSinFront en  2016
¿Sumas/ayudas?
",Spain
"Hoy en LaCafeteraPsoePANAoPLOMO entrevistas con @micaela_navarro y con @AmarnaMiller 
 
Play Mp3… ",Spain
RT @JulietaFarfan: jaja el hashtag de hoy me parece brutal! LaCafeteraPSOEPanaOPlomo Enganchada desde hace un par de semanas al programa ^…,Spain
"Un éxito del grupo Hashtag de La Cafetera. Hoy especialmente brillantes, jajaja. ",Spain
"RT @radiocablecom: Mucha crisis y mucha queja pero seguimos votando a los mismos, @AmarnaMiller en LaCafeteraPSOEPanaOPlomo ",Spain
"RT @AnarXy_XoX: LaCafeteraPSOEPanaOPlomo si pactas con tu enemigo, no te quejes de caer y hundirte en su oscuridad xk ese es su propósito…",Spain
RT @carlosmoreno_ch: Este TT es de genios. LaCafeteraPSOEPanaOPlomo.,Spain
LaCafeteraPSOEPanaOPlomo. Entrevista con @micaela_navarro y @AmarnaMiller en La Cafetera.:  vía @YouTube,Spain
RT @LuciaArana: González ha visto el HT de hoy y se ha ido corriendo a la Ser a explicarlo. Por si quedaba alguna duda. LaCafeteraPSOEPana…,Spain
RT @AngelTrianero74: @AmarnaMiller Hay que dar un paso adelante en la abolición de los toros @radiocable @mariapuntoes  LaCafeteraPSOEPa…,Spain
"RT @ZCelemin: No me extrana q @GFVara no sepa para q nació el @PSOE. Al fin de alcabo él empezó militando en AP.
@radiocable LaCafeteraPSO…",Spain
RT @EmRicDeGracia: 💖 LaCafeteraPSOEPanaOPlomo 💖 ,Spain
"RT @Mediterraneanly: LaCafeteraPSOEPanaOPlomo --- JOJOJOJO , ¿tal que así?.. : ",Spain
"RT @radiocablecom: Hoy, @micaela_navarro y @AmarnaMiller y su vídeo en La Cafetera. Comenta el programa con LaCafeteraPSOEPanaOPlomo ",Spain
EN DIRECTO: LaCafeteraPSOEPanaOPlomo. Entrevista con @micaela_navarro y @AmarnaMiller en La Cafetera. en spreake ,Spain
"RT @Mon_27: No te pierdas este spot ni a @AmarnaMiller hoy,8,30h en Lacafetera con @radiocable y únete a La Resistencia xq algunos no nos…",Spain
RT @mariatad: buenos dias- media ejecutiva del soe se plantea dimitir para forzar la salida de sanchez ,Spain
RT @Colcheck: ¿Qué dicen habitantes de zonas conocidas como el corazón de las FARC?Investigación de @ginnamorelo y @edilmaprada&gt;&gt;,Spain
RT @eduardosuarez: El debate del lunes tuvo más espectadores que cualquiera de la Historia. Pero hubo otros que alcanzaron a un % más alto…,Spain
"RT @almuariza: La única arma de @HillaryClinton es la ayuda de los medios. Medios corruptos. Trump, en Florida, hablando de los sondeos…",Spain
Lo de TVE es insostenible ya. Mañana hablaremos tb con @micaela_navarro en LaCafetera ,Spain
"RT @tarambanarules: @radiocable @AmarnaMiller y pensaba que el de @NACHOVIDALPORN era insuperable 

Molaría escuchar…",Spain
RT @laura_olias: Esto es una vergüenza televisiónpública ,Spain
RT @EmilioFMignone: Dónde están las armas? En la biblioteca respondió Emilio. No capto la ironía y el milico encontró nada-solo libros ht…,Spain
RT @delahozm: Moncloa cree que solo una gestora en el PSOE puede abrir el camino a la abstención. Te lo cuento en  v…,Spain
"RT @fmanetto: Los GAL, Venezuela, el 3% y ETA. Los argumentos del portavoz del PP en defensa de Fernández Díaz",Spain
"RT @xdelucas: Hungría agrede, persigue con perros y realiza devoluciones en caliente contra los refugiados ",Spain
"RT @juralde: El banco azul vacío mientras en el Congreso se habla del caso Soria. Rajoy y De Guindos, ausentes. ",Spain
RT @juralde: Tiene pinta que vamos a terceras elecciones pq en el Pleno del Congreso ya van varias referencias del PP a Venezuela. Campaña…,Spain
RT @jesusmarana: El 'Rajoyismo' lo ha contaminado todo. Siempre estamos esperando... El vídeoblog de Fernando Berlín @radiocable ,Spain
