id_str,text,class
786527869887471616,Bob Dylan gana el premio Nobel de Literatura  ,USA
786524440964239360,Los desastres naturales son ahora más intensos y mortales  ,USA
786520637326123008,"Jueves de Regionales en Primera Hora | Lee las historias que te trae Horizonte, ElNorte y Suroeste… ",USA
786516872426553345,Gana el mar en Loíza | Vecinos de las Parcelas Suárez no ven adelanto en proyecto para evitar la erosión… ,USA
786513087750868992,"TAURO: No derroches tu dinero, gástalo en cosas necesarias, pero no lo botes.  ",USA
786509071633489920,DEA cataloga de potencialmente adictivo el Tramadol  ,USA
786504029182562304,Joven no vidente de Toa Alta clama por ayuda  ,USA
786500141868089344,En portada: Padres dan su versión de lío con maestro ,USA
786491826995945472,Atención Atención presenta disco que incluye sonidos balcánicos:  ,USA
786476690725806080,.@JanetJackson confirma lo que ya todos sabían:  ,USA
786461586022080512,Revalida @Saramrosario   como miembro del interés público en el @ComiteOlimpico:  ,USA
786446444328841216,[Por si te lo perdiste] Ektor Rivera: “No fue propio mi comportamiento”  ,USA
786431338744274944,Organizan 5k para personas ciegas:  ,USA
786423768310833153,Estudio halla pesticidas en 15 cereales de desayuno:  ,USA
786416238176116737,Dos mujeres dicen que @realDonaldTrump las tocó inapropiadamente:  ,USA
786411161034100736,Benicio del Toro renuncia a nueva película de 'Predator':  ,USA
786408660134137856,Gobernador decretó tres días de duelo en memoria del sargento muerto esta tarde en Humacao  ,USA
786406126699110400,Endeudada a hasta la teleras MBTI:  ,USA
786401136748138496,.@TheNotoriousMMA sale con otra perreta:  ,USA
786400689568219136,¡Se llevaron los $34 millones la Loto! | Entérate en dónde se vendió el premio:   ,USA
786396059023138816,Así lucirá la esposa de Aquaman en @justiceleaguewb:  ,USA
786392883548999680,RT @glennsantana: .@DiaaDiaPR quedó ayer 1 de 2PM a 4PM (se impuso al estreno de temporada de Sila)  ,USA
786391026529370112,[FOTOS] Árbitra rusa enciende las redes con su cuerpazo:  ,USA
786386969043439616,[VÍDEO] Captan a un Samsung Galaxy Note 7 cogiendo fuego:  ,USA
786381773814894593,Comprometidos con la niñez:  ,USA
786376530997817344,Alcalde de Mayagüez reparte temprano el bono de Navidad:  ,USA
786371217502580736,Fury renuncia a títulos por consumo de drogas  ,USA
786367450992349185,Padres de Santi agradecen el apoyo de la gente  ,USA
786362496428814336,Los no ha lugar persiguen a Kristhielee Caride:  ,USA
786359292727209984,VÍDEO | Un grupo de artistas dijo presente para recaudar fondos PARA Hospital del Niño:  ,USA
786356663431237632,"VÍDEO | @KylieJenner, súper sensual en vídeo  ",USA
786350117326495744,Se defiende actriz con quien se besó Ektor Rivera:  ,USA
786346278036738048,Bernier propone que el gobernador sea electo cada seis años  ,USA
786341074864185345,"VÍDEO | Él manoseó y ella, le entró a carterazos  ",USA
786339669806022656,Solo queda una hora para que hagas tu donación al @hospitaldelnino . Llama ahora al (787) 641-7600 o visita… ,USA
786337385889959937,¿Qué le pasa al cuerpo cuando dejas de tener sexo?:  ,USA
786332182478458881,Al menos dos muertos en tiroteo en Guaynabo:  ,USA
786328614371336193,VIRAL | El selfie de moda es la forma perfecta de destruir tu celular  ,USA
786326101333254144,Gabriela Spanic  responde a críticas sobre su nuevo rostro  ,USA
786323884521975808,[VIDEO] Superintendente lamenta trágica muerte de sargento en caserío de Humacao  ,USA
786319674954883072,[FOTOS] Conoce al primer 'CoverBoy' de @COVERGIRL:  ,USA
786316387560009729,“Angry birds” atacan a pareja de recién casados  ,USA
786312873853259778,@agarciapadilla le tira bomba a @luisfortuno51  en Twitter:  ,USA
786307903799959552,Éktor Rivera rompe el silencio y explica su comportamiento. Mira lo que dice:  ,USA
786299676400099328,Muere un estudiante en accidente fatal en Guaynabo  ,USA
786293653782220800,Planchao el regreso de Ronda Rousey  ,USA
786287939395301380,Fundación de @shakira no donó $15 millones para Haití:  ,USA
786281810380460032,Temen que un excampeón se haya suicidado:  ,USA
786277440226103297,[AHORA] Asesinan sargento de la Policía durante intervención en residencial de Humacao:  ,USA
786275558225170432,Ejecutan a una mujer en su apartamento en residencial de Ponce  ,USA
786270942800465920,.@JLo y @MarcAnthony gozan de lo lindo juntitos  ,USA
786267430633009152,Nueva película de GODZILLA se presentará en el Puerto Rico Horror Film Fest @PRHFF  ,USA
786261586751004672,Ciudadana denuncia que fue timada con el cuento del billete premiado  ,USA
786257521342230528,Investigan desembarco de indocumentados en Aguada  ,USA
786250967826075649,Muere baleada la investigadora de la presunta violación cometida por Derrick Rose:  ,USA
786245738841776129,Fallece septuagenaria de hogar de ancianos investigado por maltrato institucional:  ,USA
786240585720066052,Pa'l Coliseo de Puerto Rico Zion y Lennox.  ,USA
786232761136840705,Despotrican los Sagardía contra Jay Fonseca por caso de fiscal asesinada.  ,USA
786226934036430848,El huracán Nicole alcanza categoría 2.  ,USA
786220458513428481,Trump retoma la actitud combativa de las primarias.  ,USA
786215527110864896,Cambios en el sepelio de don Quique Lucca.  ,USA
786210549315039233,Advertencia: ¡Peligrosísimo el mar!  ,USA
786205538539495424,En noviembre nacerá en la Isla el primer bebé con microcefalia por zika  ,USA
786201519301558272,Pablo Casellas denunció que le robaron en la cárcel  ,USA
786197717362016258,Bernabe es un fiebrú del jaque mate  ,USA
786193854340837377,Conoce las noticias más destacadas de la mañana con nuestra reportera @SoraidaAsad  ,USA
786190377804005376,Llueven los memes y mensajes de apoyo al maestro que se salió por el techo  ,USA
786184771684724736,La explosión del maestro de San Lorenzo no debió ocurrir  ,USA
786178862417936384,"Sorprendida y triste Yara LaSanta con fotos de su marido, Ektor Rivera, besando a otra  ",USA
786174760896040960,¿Tú quieres sexo pero él no? Llama ahora a @elcircodelamega y comparte tu situación  ,USA
786171142990012416,Inició el RadioMaratónAllStar a beneficio del Hospital del Niño (@hdnpr). Dona: (787) 641-7600 ¡Conviértete en una… ,USA
786170852761038848,"Poco a poco, el “Diamante” retoma la rutina en el gimnasio  ",USA
786163310446141440,Llaves carceleras ¿hacia dónde van? | Lee la columna de hoy de @RositaMarrero  ,USA
786159600458424320,Conoce los beneficios de leer antes de dormir  ,USA
786155741761638400,Franco de Vita no se queda calla’o sobre la crisis en Venezuela  ,USA
786151999855288320,"TAURO: Si buscas compañía, deja la timidez, coquetea un poco, acepta invitaciones, no te aísles.… ",USA
786146925535981568,Viudo de fiscal asesinada señala a Antonio Sagardía como persona de interés  ,USA
786141889749716992,Bebo Pérez goza con los Indios  ,USA
786136877288067072,En portada: Demasiados errores en las multas de AutoExpreso ,USA
786129412437733377,Entrevista a Quique Lucca por el Museo de la música en Guaynabo:  ,USA
786114290180816896,No hubo hits para David Ortiz en su último día de béisbol:  ,USA
786099180783726592,Tommy Torres busca ser coherente con la música que escucha:  ,USA
786084060988833792,@HillaryClinton amplía su ventaja sobre @realDonaldTrump  en nueva encuesta:  ,USA
786068939138854913,¿Soltero nuevamente Ricky Martin?  ,USA
786061370714382336,Clint Eastwood rodará una película sobre cooperante secuestrada en Somalia:  ,USA
786056373679390721,Búsqueda de surfista desaparecido continuará hoy miércoles  ,USA
786056271116046336,Javier Báez lleva de vuelta a los Cachorros a la final de la Nacional  ,USA
786053830253375488,Protesta el PPT por exclusión de candidatos en simulacro electoral:  ,USA
786052764006842372,Javier Báez impulsa la carrera de la ventaja con sencillo. @Cubs arriba 6-5 en la novena. NLDS,USA
786046800008515584,Kevin Durant se alegró por la derrota de los @warriors  en la final  ,USA
786041515223183361,Leo Díaz apunta al sector privado como motor para el desarrollo económico:  ,USA
786033985432514560,Acusan individuo que apuñaló 11 veces a su pareja en Utuado:  ,USA
786030715880218624,[VIDEOS] @javy23baez  tiene buenos reflejos hasta con los chicles:  @Cubs ,USA
786023640529833984,[VIDEO] Lindor y Pérez celebran no ser los favoritos  @Indians ,USA
786019802997489664,@BarackObama cuestiona a republicanos por tardar en retirarle apoyo a @realDonaldTrump :  ,USA
786017646559039488,@Dodgers obligan partido decisivo contra @Nationals :  ,USA
786014788711251968,Asesinan mujer en Ponce:  ,USA
786011888081571840,Ritmo de famosa canción ayuda a salvar la vida de una mujer:  ,USA
786007359034318848,Madre de exnovia de Jim Carrey lo denuncia por el suicido de su hija  ,USA
786002392923856896,Retoman construcción de oleoducto pese a protestas de indígenas  ,USA
785998433450467328,Chris Bosh no se quita:  ,USA
785993221470056448,Shakira dona $15 millones para damnificados en Haití  ,USA
785988607009918976,Adjudican al estrés explosiva reacción de maestro en San Lorenzo  ,USA
785983505742241793,Viudo de fiscal asesinada señala a Antonio Sagardía como persona de interés:  ,USA
785976422992973825,"El Magic será anfitrión de los sobreviviente, familiares y empleados de Pulse:  ",USA
785969957586644992,Acusarán padrastro por quemarle las manos a dos niños en una estufa  ,USA
785964906268938240,Dimes y diretes entre García Padilla y Fortuño en Twitter  ,USA
785960536320073728,VÍDEO | Despiden a Don Quique Lucca con Los zapatos de mi viejo  ,USA
785958040738549760,PNP retira demanda contra candidatos independientes por funcionarios de colegio  ,USA
785952832893558784,Fallece Santi tras su batalla con el cáncer:  ,USA
785949530089021440,Misionera de Utuado explica cuán urgente es la necesidad de alimentos en Haití tras paso del huracán Matthew:… ,USA
785945784181194753,García Padilla pide unión en las elecciones generales  ,USA
785942665112260608,Bajo advertencia de inundaciones 20 municipios:  ,USA
785936851261657088,Tributo latino a Michael Jackson le pondrá salsa a Halloween:  ,USA
785932465789480961,Al menos 36 personas han muerto en Estados Unidos por Matthew  ,USA
785929726653108224,Denuncian que CEE avala anuncios que hasta violan la separación de Iglesia y Estado  ,USA
785927075483885568,VÍDEO | Payasos le “juyen” a rapero armado  ,USA
785924670851682305,Buscan surfista desaparecido en aguas de Arecibo:  ,USA
785918907689283584,¿Ya viste lo que Bernier dijo de la encuesta de @ElNuevoDia ?  ,USA
785916474330259457,El voto antiPerelló tendría un costo político para la Pava  ,USA
785912136065126400,Trump lanza andanada de tweets contra republicanos  ,USA
785909804325744640,VÍDEO | Maestra hala por el pelo a joven con necesidades especiales  ,USA
785904663140769793,Reguetonero Alexis vive el amor a distancia con su nueva esposa  ,USA
785902173947203584,VÍDEOS Y FOTOS | Venden disfraz que emula robo a @KimKardashian en París  ,USA
785895810374311937,Lanzan ruta de turismo indígena para rescatar las raíces tainas:  ,USA
785891355952189441,A punto de convertirse en huracán la tormenta Nicole:  ,USA
785887740126597120,Ocupan guagua con biombos como los de la Policía tras tiroteo en Santurce  ,USA
785882593623281665,.@zionylennoxpr desbancan a Juan Gabriel en los Top Latin Albums de Billboard  ,USA
785876557277507584,Velan a Quique Lucca en Yauco:  ,USA
785871154825207810,Educación investiga a maestro grabado en vídeo gritando palabras soeces  ,USA
785861271661010944,DACO promete meter mano contra el traqueteo en las ATM  ,USA
785857674198081537,¿Payasos criminales? La Policía tiene una aclaración al respecto... ,USA
785855495546470401,"Se lanza @AlexandraLugaro tras los votos de Pierluisi, de Bernier y Cidre...  ",USA
785849949288292353,Ladrones que no respetan una casa de adoración a Dios  ,USA
785846770916007936,"Otra vez, Carlos Beltrán no logra el anillo de campeonato y ahora encara la agencia libre  ",USA
785843900879691776,Vargas Vidot: su comité está bajo el puente  ,USA
785840289999155200,Conoce las noticias más destacadas de la mañana con nuestra reportera @SoraidaAsad  ,USA
785833361629650944,Layza Torres celebra su regreso a la televisión  ,USA
785829312620560384,Ofensiva PNP contra los independientes  ,USA
785823854509821952,Empeora la situación sanitaria en Haití  ,USA
785818705938747392,Mónica Puig logra la victoria 50 de la temporada  ,USA
785810340986621952,Gigantes vencen a los Cachorros con doble de Panik  ,USA
785806383753068544,Va casi un siglo del último gran terremoto en Puerto Rico  ,USA
785802334047723520,"Wisin, Yandel ¿por qué no regresan?  ",USA
785798379850850305,Cerrada por derrumbe la carretera PR-175 en Trujillo Alto  ,USA
785794617186942976,Investigan balacera en San Juan  ,USA
785790826047832064,"Aries: Tendrás buenas noticias en tu trabajo o lugar de estudios, algo bien especial.  ",USA
785786888250597376,Samsung frena la producción del Galaxy Note 7  ,USA
785782030198042629,Identifican a víctimas de doble asesinato en Aguadilla  ,USA
785774622881046528,En portada: José Vargas Vidot comparte las propuestas de su anticampaña ,USA
785767093526466560,¡Ojo! Hacer ejercicios enojado incrementa los riesgos de un ataque al corazón:  ,USA
785751945935982592,.@facebook estrena Workplace:  ,USA
785736821871349761,Tiger Woods pospone su regreso al golf:  ,USA
785721678093488133,Proveen pruebas caseras de detección VIH a gays en Puerto Rico:  ,USA
785706565705822208,.@JBALVIN apuesta por valorar las raíces y estar orgullosos de ser latinos:  ,USA
785701482863681536,Históricas inundaciones en Carolina del Norte tras paso de Matthew:  ,USA
785696454547505152,.@aplusk desearía no ser un actor famoso:  ,USA
785691456937795584,.@realDonaldTrump insiste en llamar depredador sexual a @billclinton:  ,USA
785691173860085760,Dos muertos y un herido en Aguadilla  ,USA
785686382689779712,[VÍDEO] Arrestan protagonista de @Divergent durante manifestación:  ,USA
785681352330997760,¿Puedes saber cuándo tu hijo miente? | Nuevo estudio lo explica:  ,USA
785676370097635328,[FOTOS] Por $6.5 millones te llevas la mansión de Bruce Willis:  ,USA
785671283887509504,Diagnostican compleja condición a Gary Kubiak tras hospitalización:  @Broncos ,USA
785669377702014976,Se acabó lo que se daba para @davidortiz:  ,USA
785666249749622784,Kristen Stewart admite que tiene una adicción:  ,USA
785661409283551232,[VÍDEO] Joven de Cidra cumple su deseo de cantar con @FrancoDVita:  ,USA
785655496220905472,RT @glennsantana: Ayer fue el estreno del nuevo programa de Don Francisco DFTI | Mira el rating que obtuvo:  ,USA
785654373867134976,Muere niño en Florida al inhalar gas de planta eléctrica usada por paso de Matthew:  ,USA
785648932667830273,A nivel presidencial la seguridad de @KimKardashian:  ,USA
785644121897611265,Los Capitanes defenderán su corona en el BSN  ,USA
785638349939716096,[ACTUALIZACIÓN] Camioneros y grueros pernoctarán frente al Cuartel General  ,USA
785635974441148417,iLe regresa a los Latin Grammy como artista nueva  ,USA
785631334261673984,Carlos Correa: ¿flechado por una reina de belleza?  ,USA
785623307248730112,Samsung suspende ventas del Galaxy Note 7:  ,USA
785618338030379008,¡Anda! Modelo sufre crisis de pánico en pleno vuelo:  ,USA
785613313694502912,Nuevo amor de Niurka Marcos es modelo porno:  ,USA
785608568678420481,Noelia quiere concienciar sobre el cáncer de seno enseñando todo  ,USA
785601337970962432,Puerto Rico sube al séptimo lugar en el ‘ranking’ mundial del sóftbol femenino:  ,USA
785597066600779776,Enojada @maripilyrivera por críticas de la foto con su hijo:  ,USA
785592984272146432,Hacen llamado para ayudar a Haití:  ,USA
785588686771527680,[VÍDEO] Llegan a casa y encuentran a sus padres con sobredosis de heroína | Sugerimos discreción:… ,USA
785583891599941632,¿Reunión secreta de @DavidBernierPR y empresario beneficiado por el @ppdpr?  ,USA
785578059382435840,[VÍDEO] Transmiten en vivo rescate de mujer y su bebé que quedaron varados en inundación por Matthew:… ,USA
785572432849403908,"[VÍDEOS] Gabriela Spanic, ¿esa eres tú?  ",USA
785567327068655620,[FOTOS Y VÍDEO] Fallecen cinco jóvenes por choque en Vermont:  ,USA
785566592667037696,RT @damaris_endi: Nelson Lugo espera por otros músicos para tocar en la acera en honor a QuiqueLucca velorio ,USA
785566340987834369,RT @damaris_endi: Expuesto en su hogar QuiqueLucca falleció ayer a sus 103 años. ,USA
785561515726295041,[VÍDEO] Cuando las anguilas atacan:  ,USA
785556805497663488,La India regresa al Bronx:  ,USA
785551395114016768,Buscan a niña de 4 años desaparecida en Florida  ,USA
785546888674246656,Hay ayudas para los pacientes de salud mental y sus familias  ,USA
785541142628724736,Listos para ayudar a Haití  ,USA
785535786208722945,Clientes de residenciales se van poniendo al día con la AEE:  ,USA
785531536514789376,El máximo líder de los Republicanos tiró la toalla con Trump:  ,USA
785526853448589312,Advierten sobre peligrosidad del Tramadol:  ,USA
785523642373332992,Roban miles de dólares en mercancía de tienda de celulares en Fajardo  ,USA
785519076282032129,Tormenta Nicole pudiera convertirse hoy de nuevo en huracán  ,USA
785512730367135744,Policía alerta ante payasos bandoleros  ,USA
785506653281988608,VIDEO: María de Lourdes Guzmán va a ella sin partido ni comité  ,USA
785502694484037632,Humilde Barrabás en su despedida  ,USA
785497402811686913,Los comentarios sexistas de @realDonaldTrump la motivaron a  revelar su terrible experiencia  ,USA
785494793988169728,"“Como saben, mientras más tarde te encuentren la condición, más difícil es para tratarla” Columna de @jayfonsecapr… ",USA
785491644506251264,"¿Vives en Florida, o conoces a alguien allá? Presta atención...  ",USA
785489007073304576,Comienzan a surgir detalles del sepelio de QuiqueLucca  ,USA
785484666295971840,En violación de la ley los camioneros en protesta  ,USA
785478834418290688,Se agudiza la crisis de Samsung | Loss reemplazos del Galaxy Note 7 también se están prendiendo en fuego… ,USA
785472842443939840,.@maripilyrivera compartió una foto en la cama junto a Joe Joe | Lee lo que dijeron sus fans acerca de la imagen… ,USA
785468264377884672,Críticos los problemas de visión en la Isla  ,USA
785460773204160512,Aguaceros y tronadas asociadas a la tormenta tropical Nicole  ,USA
785455918192418816,Señales de un derrame cerebral PHMásSaludable  ,USA
785450732615008256,Camioneros se manifiestan en contra de la Comisión de Servicio Público  ,USA
785445799035543552,Miss Universe Puerto Rico 2016 comparte cómo se sintió durante el proceso en corte que puso en juego su corona… ,USA
785440227087290368,Asesinan a hombre en Villa Palmeras  ,USA
785433603647864832,Samsung suspende producción del Galaxy Note 7  ,USA
785427990238859264,ARIES: Tu conocida simpatía te ganará un gran aliado. No sigas esperando por nadie.  ,USA
785423511368167424,Aparatoso accidente en expreso Las Américas  ,USA
785418947738890240,Haití empieza a recibir ayudas entre creciente desesperación  ,USA
785414178030878720,Le caen encima a Maripily por foto acostada sobre Joe Joe | Mira la imagen  ,USA
785410481863426048,En portada: ¡Feliz viaje maestro!  ,USA
785404664690999296,Boricuas continúan brillando en LaBanda  ,USA
785389576714121217,Seis candidatos que no lograron ser gobernador. ¿Recuerdas algún otro?  ,USA
785374435259912192,[Por si te lo perdiste] Aprende a sacarle más provecho al pene:  ,USA
785359302596890625,[Por si no lo sabías] 7 peligros de WhatsApp a los que estás expuesto sin saberlo:  ,USA
785344182433026048,Revalida Sparta en su copa  ,USA
785330231183835136,Aparatoso accidente en expreso Las Américas | Una persona murió  ,USA
785329070045274113,A toda máquina The Girl on the Train  ,USA
785325257901150209,Obama critica a Trump por menospreciar a las mujeres  ,USA
785321496659001345,Las Indias toman el comando:  ,USA
785319292724191232,Toronto sacó del camino a Texas   Postseason ,USA
785317703976386561,Aumentan a 18 las muertes por Matthew en Estados Unidos  ,USA
785313955149479937,Haitianos oran en iglesias destruidas por el huracán Matthew  ,USA
785312153314131968,Seúl y Washington inician maniobras navales entre gran tensión con Pyongyang:  ,USA
785305647109681152,"El papa nombra 17 cardenales, 13 de ellos electores:  ",USA
785300608156782597,Muere el exboxeador Aaron Pryor  ,USA
785295716289744896,Trump niega en debate haber atacado sexualmente a mujeres  ,USA
785294382262054912,NBC suspende a Billy Bush salpicado por la grabación machista de Trump  ,USA
785291249020395520,FOTOS Y VÍDEO | La Sonora Ponceña toca en medio de luto:  ,USA
785286269916053504,EN VIVO: No te pierdas el segundo debate entre los candidatos presidenciales:  ,USA
785285108626497536,Trump comparece antes del debate con mujeres que acusaron a Bill Clinton:  ,USA
785281045214158848,Se debe evitar a toda costa la demolición de un hito en la historia del entorno construido:  ,USA
785275488478437376,Reviven a niño tras naufragio de velero en California:  ,USA
785270905945595904,"El candidato del PPT “espera que Carrión se comunique para acordar la hora, día y lugar de este debate”: ",USA
785265610150203392,Once arrestos por trasiego de drogas en Culebra  ,USA
785260524476960768,VÍDEO: Matthew deja varios muertes tras su paso por Estados Unidos  ,USA
785254944559333376,¿En qué consiste la enfermedad que mató A Robin Williams?  ,USA
785250057087950849,David Bernier se vacila caída en juego de softball  ,USA
785245199559565312,Aprende a sacarle más provecho al pene:  ,USA
785240725084512259,"Los mismos que le gritaban gorda, ahora quieren salir con ella:  ",USA
785238152860487680,Piqué anuncia que dejará la selección  ,USA
785231956455727105,Detienen a sospechoso de matar a dos policías en Palm Springs  ,USA
785225297960448000,Asesinan hombre en el patio de su hogar en Arecibo:  ,USA
785220436690808832,"Amenazan de muerte a @jamesdrodriguez, según su madre:  ",USA
785215955030814720,Protestan frente a Casa Blanca por Oscar López:  ,USA
785209309948940288,La alcaldesa dice que atendió la situación: ,USA
785203481305022465,Seis candidatos que no lograron ser gobernador:  ,USA
785198165003677696,¡Anímate! Dona tu cabello hoy en Bayamón:  ,USA
785192744272572416,Estaba internado en el hospital desde que el pasado lunes 19 de septiembre sufrió una caída: ,USA
785185297571000320,Más mujeres y niños tienen licencias de armas  ,USA
785180384275288064,@Jenniffer2012 califica como vergonzosas expresiones de @realDonaldTrump contra las mujeres ,USA
785175889814315008,Investigan querella de maltrato contra envejecientes de égida en Río Piedras  ,USA
785170008783462400,Fallece actriz del programa El Gordo y la Flaca   ,USA
785164216458027011,7 peligros de WhatsApp a los que estás expuesto sin saberlo  ,USA
785161101369446401,Lucío Lin Manuel Miranda en SNL  ,USA
785156865164357632,"¿Aún no sabes por qué Trump está bajo fuego? Aquí sus polémicas expresiones | Lenguaje fuerte, sugerimos discreción… ",USA
785150973261914113,VIDEO: Parodian con hamsters serie Stranger Things  ,USA
785147781799305216,Denuncian ratones en un head start de Hato Rey  ,USA
785144022901764102,Matthew deja 15 muertos durante su paso por Estados Unidos  ,USA
785142013993684992,VIDEO: Hija de actriz de Full House audiciona en The Voice  ,USA
785137945342640129,VIDEO: Desgarrador panorama en Haití tras azote de Matthew   ,USA
785133599825666048,"Brad Pitt se reencuentra con sus hijos, pero...   ",USA
785129255344623616,VIDEO: Matthew desata su furia en Carolina del Norte  ,USA
785125543683371008,Cadáver dentro de un auto en Juana Díaz  ,USA
785123547597254657,VIDEO: El secreto mejor guardado del castillo de Cinderella | Descubre de qué se trata:  ,USA
785120738852253696,Impresionante vídeo de un naufragio y las labores de rescate  ,USA
785114223848271872,"Ay, el amor, el amor.... ¿verdad, @kanygarcia?  ",USA
785109704246603776,Cinco adultos y tres niños fueron llevados al hospital tras naufragio en San Francisco  ,USA
785105916920078337,"En un resultado UFC que algunos llaman robo, Henderon desfiguró al campeón, pero perdió el combate por decisión… ",USA
785097103156453377,Anticipan un día nublado y con algo de frío  ,USA
785090949244342273,Hoy es el segundo debate televisado. Aquí está el video de las polémicas expresiones de @realDonaldTrump… ,USA
785083505524944897,LIBRA. Tendrás la oportunidad de demostrar lo que vales a esos que quieres tanto… y a los otros también… ,USA
785078847418933248,"Saludos, Portada fin de semana: Tras el azote de Matthew que dejó sobre 800 muertes, el gobierno apela por ayuda… ",USA
785042217358491648,Diviértete con los nenes practicando trabalenguas:  ,USA
785027097114865664,[Por si te lo perdiste] Julián Gil y Marjorie de Sousa revelan sexo de su bebé:  ,USA
785011990985109504,Ginecólogo propone dar testosterona a mujeres para aumentar deseo sexual:  ,USA
784996872897323008,[Por si te lo perdiste] Se compromete reportera de Wapa Televisión:  ,USA
784981794210902016,¡Ojo con lo que sale de tu boca!  ,USA
784974213711003648,[TRÁILER] Llega el final de @ResidentEvil:  ,USA
784966671442345985,Te enseñamos a tapar las grietas de la pared con masilla:  ,USA
784965815997202432,@Cubs un juego de regresar a la final de la Nacional.   ,USA
784961603007606784,Liriano dado de alta tras pelotazo en el cuello:  ,USA
784957706159419393,Entre 50 y 100 personajes heridas luego de descarrilarse tren en Nueva York  ,USA
784956576650108928,.@lindsaylohan visita refugiados sirios en Turquía:  ,USA
784955327691235328,"RT @jorgefloza: @Cubs toman ventaja de 2-0 sobre los @SFGiants con triunfo 5-2. Báez 3-1, 1 run | Pagán 3-1 NLDS @primerahora",USA
784951564725346304,Función de “La Comedia del Amor” a beneficio de Haití:  ,USA
784948894991908865,[AHORA] Se descarrila tren de pasajeros al este de Nueva York | Mira los vídeos:  ,USA
784946510853275648,[VÍDEO] @tomhanks: su evolución en el cine y la TV desde 1980  ,USA
784941475276677120,¿Cómo identificar el dolor en tu mascota?  ,USA
784936646797987840,Racha de @PRFootballClub termina con empate:  ,USA
784932836298018816,Buscan a hombres por tomar rehenes en fast food de Florida:  ,USA
784927523805204480,Dura derrota para la selección puertorriqueña de fútbol  ,USA
