id_str,text,class
786613472398237696,"Colombia está en etapa final para ingresar a OCDE, según secretario del organismo internacional.… ",Colombia
786610955199340544,Fiscalía de Estados Unidos se opone a la libertad bajo fianza del exministro Andrés Felipe Arias.… ,Colombia
786608436712644608,Familiares de Paula Nicole Palacios no pierden la esperanza de que la menor aparezca.  ,Colombia
786607180619272192,"Festival de alegría, cultura y picardias de los payasos en Bogotá del 20 al 23 de octubre.  ",Colombia
786605920658726913,Valientes Detrás de todo valiente hay otro igual o más valiente. Conozca la historia de la madre de Natalia Ponce.… ,Colombia
786604033037467649,Economía ¿Quiénes deben declarar renta tras la reforma tributaria?   Responde el analista J… ,Colombia
786603405091319808,El 9 de noviembre se vence el plazo para registrar bases de datos de personas naturales de las empresas.… ,Colombia
786602329789325312,El huracán Nicole llegó a las islas Bermudas. Ostenta vientos máximos sostenidos de 195 km/h.… ,Colombia
786600886889918464,Naciones Unidas designa al portugués Antonio Guterres como su nuevo secretario general.  ,Colombia
786600194985095170,"Habitantes de Algeciras, Huila, marcharon por el pronto regreso de Rubí Esperanza, desaparecida el pasado domingo.… ",Colombia
786599628900823040,TodosSomosDonantes│Así es el complejo proceso para la donación de un riñón.  ,Colombia
786598371372838912,¿Va a tener acogida la propuesta del @CeDemocratico para renegociar los acuerdos entre Gobierno y Farc?… ,Colombia
786595855402872833,ExpertoResponde│¿Cuáles serán los efectos de la reforma tributaria en la canasta familiar?  ,Colombia
786594595853303808,"Confidencias del presidente francés, François Hollande, en un libro siembran cizaña y turbación.… ",Colombia
786593337637687296,"Una familia de refugiados en Alemania, sospechosa de querer vender a su bebé en internet.  ",Colombia
786590821537546240,Gente│Michael Jackson sigue siendo la estrella fallecida que más ingresos obtiene.  ,Colombia
786588937812934656,RT @RCNEspectaculo: Janet Jackson confirmó su embarazo.  ,Colombia
786588305416519680,ESPECIAL│Segunda parada de la travesía cultural 'Río Magdalena Mágico'.  ,Colombia
786587046190120960,"Autoridades hallan caleta con armamento de largo alcance, granadas, morteros y proveedores en el Valle del Cauca. ",Colombia
786585787668267008,ExpertoResponde Sepa cómo acceder a las vacantes de empleo que ofrece el @MintrabajoCol.  ,Colombia
786585019003338752,"RT @DeportesRCN: Mariana Pajón y Carlos Ramírez, en el top 3 del ranking UCI 2016.  ",Colombia
786584534359736320,Huracán Nicole se elevó a categoría 4 con vientos de 209 km/h. Fue catalogado como sistema extremadamente peligroso… ,Colombia
786583272038039552,Las marchas interpretan el deseo que el proceso concluya con una buena negociación y acuerdo: @JuanLozano_R.… ,Colombia
786582013423783936,LasMásVistas│El hombre que le 'dispara' a las mascotas.  ,Colombia
786580756869021696,"Colombia está en etapa final para ingresar a OCDE, según secretario del organismo internacional.… ",Colombia
786579497155825664,¿Se perdió la primera emisión de @NoticiasRCN? Revívala aquí:  ,Colombia
786578598870315008,Miles de voces pidieron un pronto acuerdo de paz. Las imágenes en la Plaza de Bolívar en Bogotá son impresionantes.… ,Colombia
786578249665044480,"Noticias del Eje Cafetero con nuestros corresponsales en Quindío, Risaralda y Caldas.  ",Colombia
786578223815544840,¿Cree que las iglesias y otras entidades sin ánimo de lucro deberían pagar impuestos? Vote SíoNo en @NoticiasRCN. ,Colombia
786576989318557696,"Con una piñata, un grupo de mexicanos protestó contra el candidato republicano Donald Trump.  ",Colombia
786576546035277824,Monumental trancón para entrar a Bogotá por la Autopista Sur. Informa @elpatrullero_ ,Colombia
786575839462846464,Un hombre asegura que su hijo fue asesinado en una prisión del estado Táchira y sus restos fueron desaparecidos.… ,Colombia
786575730012553217,LasMásVistas Así quedó la tabla tras la décima fecha de la eliminatoria sudamericana.  ,Colombia
786575722198556672,Atención a estas ofertas de empleo de @MintrabajoCol en las diferentes ciudades de Colombia.… ,Colombia
786574804421844992,Kellis desapareció en Cartagena antes de dar a luz. Autoridades encontraron un brazo izquierdo y resultó ser suyo.… ,Colombia
786574211548459013,Un nuevo escándalo de acoso sexual salpica al candidato republicano Donald Trump.  ,Colombia
786574154141138945,Payasos siniestros armados con cuchillos y martillos también siembran el miedo en Holanda.  ,Colombia
786572377211674624,ATENCIÓN Antonio Guterres fue designado oficialmente como el nuevo secretario general de las Naciones Unidas. ,Colombia
786572142242652160,Decreto de la Alcaldía de @Bogota autorizó un aumento en tarifas del servicio de taxi.  ,Colombia
786570688664576000,.@CeDemocratico presentó el documento Bases de un acuerdo nacional de paz.  ,Colombia
786569800038359040,"RT @DeportesRCN: Por su falta de intensidad ante Zverev, la ATP multa a Kyrgios con 16.500 dólares.   ",Colombia
786568182836269058,Titulares Resumen de los hechos que son noticia a esta hora en Colombia y el mundo.  ,Colombia
786567154778927104,InvitadosRCN ¿Cómo interpretar las multitudinarias marchas por la paz en Colombia?  Respond… ,Colombia
786565654866497536,¿Qué está haciendo @MintrabajoCol para que los colombianos accedan a trabajo con buenas condiciones?… ,Colombia
786563139928154112,"NobelPrize El cantautor estadounidense Bob Dylan, premio Nobel de Literatura 2016.  ",Colombia
786560623639310336,LoMásLeído El 9 de noviembre se vence el plazo para registrar bases de datos de personas naturales de las empresas… ,Colombia
786559618709229568,Gracias por acompañarnos en nuestra primera emisión de @NoticiasRCN. Siga informándose en ,Colombia
786558608498683904,La esposa de @jamesdrodriguez se estrena como modelo.  ,Colombia
786557428955488256,Concurso Nacional de Belleza se realizará en marzo de 2017.  ,Colombia
786555255358119936,¿Víctima de @ElectricaribeSA? Vea este informe especial de 4Caminos →   @glorialozanob ,Colombia
786555131651248128,4Caminos Desgarradores testimonios de la prostitución callejera en Bogotá.  ,Colombia
786554935441756160,"La cultura del no pago no existe en la Costa Caribe, afirmó @Superservicios tras declaraciones de… ",Colombia
786553590722629632,"ExpertoResponde│Ministra de Trabajo, @ClaraLopezObre, explica cómo acceder a ofertas de empleo en el país.… ",Colombia
786551528521863168,"RT @DeportesRCN: UCIDoha2016 Kristoffer Halvorsen, campeón de la ruta masculina sub-23 en los Mundiales de ciclismo. ",Colombia
786549560499986432,.@rafataibo y su equipo paranormal regresaron al 'Bronx' en Bogotá y abrieron los portales del más allá.… ,Colombia
786548221778784256,RT @DeportesRCN: UCIDoha2016 Noruega es campeón de la ruta masculina sub-23. Halvorsen cruzó primero la línea. SEÑAL EN VIVO: ,Colombia
786547738385195008,Avanza la travesía Río Magdalena Mágico Fides - Armada Nacional 2016.  ,Colombia
786546526621499392,Así quedaron las nuevas tarifas de los taxis en Bogotá.  ,Colombia
786545533548568576,ExpertoResponde Conozca los programas de empleo de @MintrabajoCol en Colombia.  ,Colombia
786543386966822913,RT @DeportesRCN: UCIDoha2016 ¡Sonó la campana! Última vuelta en Doha. Molano bien ubicado para el último recorrido. SEÑAL EN VIVO: ,Colombia
786543337952178177,"El príncipe heredero de Tailandia sucederá a su padre en el trono, según anunció la junta militar.",Colombia
786543257702506496,"Ahora que @piedadcordoba recuperó sus derechos políticos, ¿cree que puede ser una buena candidata presidencial?… ",Colombia
786542680088150016,Dos mujeres acusan al magnate estadounidense Donald Trump de haberlas tocado inapropiadamente.… ,Colombia
786542023318708225,Titulares Resumen de los hechos que son noticia a esta hora en Colombia y el mundo.  ,Colombia
786541107681325056,"En @NoticiasRCN, resaltamos las siete noticias más importantes del momento.  ",Colombia
786540708601720832,"ÚltimaHora El italiano Dario Fo, premio Nobel de Literatura en 1997, falleció a los 90 años.",Colombia
786540567278870528,"Gente│Murió el rey de Tailandia, Bhumibol Adulyadej, el monarca que lleva más años en ejercicio, anunció el palacio.",Colombia
786540289146122241,ExpertoResponde Ministra Clara López despeja dudas sobre el programa 'Trabajo Digno'.  ,Colombia
786539820919193600,.@NoticiasRCN conoció en exclusiva las propuestas de algunos promotores del 'No' para reorientar acuerdos de paz →… ,Colombia
786536176731627520,RT @DeportesRCN: UCIDoha2016 El colombiano Bryan Gómez continúa en la fuga cuando faltan 45 kilómetros. SEÑAL EN VIVO: ,Colombia
786535131506958337,"En el norte de Valle del Cauca, las autoridades encontraron un arsenal de explosivos que al parecer pertenecía a ba… ",Colombia
786534662474571778,SíoNo ¿Cree que las iglesias y otras entidades sin ánimo de lucro deberían pagar impuestos?,Colombia
786533772246323200,"NobelPrize El cantautor estadounidense Bob Dylan, premio Nobel de Literatura 2016.  ",Colombia
786533615454785536,Fotodenuncias y videos de los televidentes. En el Cazanoticias el reportero es usted.  ,Colombia
786533187895828480,Titulares Resumen de los hechos que son noticia a esta hora en Colombia y el mundo.  ,Colombia
786533071680053248,Atención a las nuevas tarifas de taxis en Bogotá: la carrera mínima quedó en $4.100 y también subieron los recargo… ,Colombia
786531709953118208,"PatrulleroRCN Un ataque de sicarios que se movilizaban en motocicletas dejó un muerto y dos heridos en Malambo, Atlántico.",Colombia
786531351373701120,"PatrulleroRCN En Cali, la familia de un restaurador de autos clásicos denuncia que está desaparecido desde hace 10… ",Colombia
786531094078390272,"Tragedia en resguardo indígena de Dabeiba, Antioquia. Un alud cayó sobre varias viviendas. Siete personas murieron.… ",Colombia
786530082193940481,RT @DeportesRCN: UCIDoha2016 ¡Cuatro vueltas para el final! Y en la fuga todavía tenemos a un colombiano. SEÑAL EN VIVO: ,Colombia
786529949947748352,"Hay esperanza en la familia de Nicole Palacios, la niña que desapareció el 28 de diciembre del 2014 en San Antonio… ",Colombia
786529472971415552,"Huila Sigue la búsqueda de la pequeña Rubí Esperanza, de 5 años, quien jugada en la puerta de su casa el fin de se… ",Colombia
786529267819679744,Investigan la muerte de una niña de 13 años cuyo cuerpo fue hallado en su casa en Bolívar. ,Colombia
786528489101025280,Uribismo propone eliminar Jurisdicción Especial para Paz. Plantea penas de entre 5 y 20 años de prisión para responsables de delitos atroces,Colombia
786527521835782144,"En disturbios terminó operativo en Suba tras el cerramiento de la ciudadela Cafam para lo que, al parecer, será construcción de un colegio.",Colombia
786526619116642304,Este es el texto que el uribismo llevó a la mesa de concertación con el Gobierno. ,Colombia
786526319450394624,"Medellín, Cali, Montería y Cúcuta también fueron escenario de marchas para pedir pronto acuerdo de paz en Colombia. ",Colombia
786525408929968128,"ÚltimaHora Bob Dylan, ganador del Nobel de Literatura 2016 ",Colombia
786524011903782912,"ÚltimaHora El cantautor estadounidense Bob Dylan, premio Nobel de Literatura.  ",Colombia
786523500982968324,AlAire Exministro Juan Lozano habla de las multitudinarias marchas por la paz en diferentes ciudades del país. ,Colombia
786522583986470912,Miles de voces pidieron un pronto acuerdo de paz. Las imágenes en la Plaza de Bolívar en Bogotá son impresionantes.… ,Colombia
786521591886843904,¡Al aire! Bienvenidos a nuestra primera emisión de @NoticiasRCN. Entérese de los hechos más importantes del día.… ,Colombia
786518967233851392,"RT @CuatroRCN: La trágica historia de Kellys Zapateiro, quien fue asesinada por su mejor amiga para robarle el bebé en su vientre. ",Colombia
786518504031789056,LoMásLeído El 9 de noviembre se vence el plazo para registrar bases de datos de personas naturales de las empresas… ,Colombia
786518091203158016,AVANCE. Estas son las noticias más importantes del día. Espere la ampliación a las 6:00 a.m. ¡Bienvenidos! ,Colombia
786491675354894337,VIDEO @belindapop levitó con ayuda del ilusionista @CrissAngel.  ,Colombia
786476576099733504,El hombre que le dispara a las mascotas.  ,Colombia
786461475128930304,Payasos siniestros armados con cuchillos y martillos también siembran el miedo en Holanda.  ,Colombia
786446371159060480,EllosEstánAquí│El dolor y el mal perviven en el Bronx y algo siniestro aún lo habita.  ,Colombia
786431274323996672,MundoCurioso│Una familia peruana encontró a un puma debajo de la mesa de cocina en su vivienda.… ,Colombia
786426235723407361,Zayn Malik colaborará en el diseño de colección cápsula para Versus Versace.  ,Colombia
786423946384117760,AlAire la última emisión de @NoticiasRCN del día ,Colombia
786423719619010561,Google y Facebook se alían en un proyecto de cable submarino transpacífico.  ,Colombia
786421203472830465,Selena Gómez reaparece tras dos meses de silencio.  ,Colombia
786418685833572352,Michael Jackson sigue siendo la estrella fallecida que más ingresos obtiene.  ,Colombia
786416175337078784,El 9 de noviembre se vence el plazo para registrar las bases de datos de personas naturales de las empresas.… ,Colombia
786415013019865088,Responden @augustoreyes y @pachomejias.  SíoNo con @JoseMAcevedo. ,Colombia
786413653046231040,Dos mujeres acusan a Donald Trump de haberlas tocado inapropiadamente.  ,Colombia
786411137248010240,"En medio de accidente, un grupo de personas aprovechó para robar combustible del vehículo.  ",Colombia
786408620648902656,"Rod Stewart, investido Caballero del Imperio Británico.  ",Colombia
786406104788066304,"Día de la raza, una fecha para olvidar según los indígenas de Paraguay.  ",Colombia
786403587463053312,Lizcano llama a la unidad a los promotores del 'Sí' y el 'No'.  ,Colombia
786401074080980992,En fotos: Así registraron la MarchadelasFlores los usuarios en las redes sociales.  ,Colombia
786398554340417536,Plataforma política de Piedad Córdoba está abierta para excombatientes de Farc y ELN.  ,Colombia
786396037044899844,Federación de Víctimas de las Farc presenta propuestas para renegociación del acuerdo.  ,Colombia
786394719467151360,"A siete asciende la cifra de muertos por derrumbe en Dabeiba, Antioquia.  ",Colombia
786393522089975808,¿Qué esperar de la fase pública de negociaciones con el ELN?  ,Colombia
786391004140171265,Amazon entra a competir en el terreno de la música en línea.  ,Colombia
786388690377453568,Inundaciones en inspección de Chinauta - Fusagasugá. Veinte fincas inundadas por lluvias intensas y taponamiento de… ,Colombia
786388487645777920,La incertidumbre es enemiga del proceso: presidente Santos.  ,Colombia
786385973550653441,Aumenta cifra de muertes de niños por desnutrición en La Guajira.  ,Colombia
786383454422171649,Multitudinaria marcha de solidaridad en Cali.  ,Colombia
786380937168883712,Unos 198 expertos expondrán últimas tendencias digitales en 'Colombia 4.0'.  ,Colombia
786378425984487424,Festival Internacional de Cine de Cali hace visible lo invisible.  ,Colombia
786376653530423299,Concurso Nacional de Belleza se realizará en marzo de 2017.  ,Colombia
786375905346060288,Aceptan estudio de una tutela contra los resultados del plebiscito.  ,Colombia
786373389199945732,Presidente turco califica como inepta la idea de Clinton de armar a kurdos.  ,Colombia
786370876874731521,Gracias por acompañarnos en nuestra emisión de las 7:00 p.m. Para más información visite ,Colombia
786368212208410624,Dos mujeres acusan a @realDonaldTrump de haberse sobrepasado con ellas al intentar tocarlas inapropiadamente. ,Colombia
786367285967683584,Reviva los titulares de @NoticiasRCN de las 7:00 p.m.  ,Colombia
786364736371724288,⚡️ Fotos y videos de MarchadelasFlores que convocó a miles de personas en Bogotá y otras ciudades del país.,Colombia
786364707825418240,"El tribunal negó suspender efectos del plebiscito, pero adelantará estudio riguroso de la votación. ",Colombia
786364663076388864,Tribunal Administrativo de Cundinamarca ordena pruebas para determinar si electorado fue manipulado para plebiscito. ,Colombia
786364602200326149,"Secretario general de @ONU_es, Ban Ki-moon, espera que conversaciones con esa guerrilla lleven a acuerdo de paz. ",Colombia
786364503567073280,Naciones Unidas celebró inicio de la fase pública de diálogos entre el gobierno y @ELN_Paz.  ,Colombia
786364049571405824,Incertidumbre invade a familia de Odín Sánchez por su anunciada liberación por parte de @ELN_Paz que aún no se da. ,Colombia
786363935691837440,El video de seis minutos de duración al parecer fue grabado el mismo día que se conocieron pruebas de supervivencia. ,Colombia
786363757832331264,.@ELN_Paz publicó video de Odín Sánchez. El excongresista cuestiona a políticos por abandono de su departamento.… ,Colombia
786361580355260417,.@IvanMarquezFARC dijo que @FARC_EPaz escuchará planteamientos discutidos entre los promotores del No y Gobierno. ,Colombia
786361213747884032,.@JaimeCastroC pide a Gobierno aclarar si apoya tesis de que acuerdo tiene características de tratado internacional. ,Colombia
786361149897998336,.@AlvaroUribeVel habló sobre propuestas de los delegados del No al Gobierno. Mañana habrá nuevas reuniones. ,Colombia
786360387910328320,"¡Queremos la paz!, el grito de miles de personas a esta hora en la plaza de Bolívar de Bogotá. ",Colombia
786360384903061504,.@A_OrdonezM comparte idea de un nuevo plebiscito cuando haya nueva negociación. ,Colombia
786359668683771905,En varias ciudades hubo marchas. En todas piden pronto acuerdo entre Gobierno y Farc y mantener cese al fuego. ,Colombia
786359416308244480,"En Cali, desde el Parque de las Banderas hasta la Plazoleta de san Francisco, ciudadanos piden agilizar acuerdos.… ",Colombia
786359025076146176,"En Medellín, con plantón en Parque de las Luces, comenzó la Marcha por la Paz. ",Colombia
786358954821505024,El centro de Bogotá es el escenario de una marcha sin precedentes: MarchadelasFlores 🕊🇨🇴 ,Colombia
786358722813648896,Alrededor de 20.000 personas se reúnen a esta hora en la Plaza de Bolívar para clamar por la paz.… ,Colombia
786358305887322112,"Ni un paso atrás y Acuerdos ya, son algunas de las consignas de los ciudadanos en la Plaza de Bolívar. ",Colombia
786357425028857856,Miles de personas concentradas en Plaza de Bolívar para pedir a Gobierno y promotores del No consenso sobre acuerdos ,Colombia
786357211584925696,"La paz nos debe unir, la paz nos dará oportunidades a todos los colombianos: @JuanManSantos.",Colombia
786357004382138368,"Fue emocionante recibir a grupos indígenas, quienes solicitaron con vehemencia que perseverara en construir la paz: @JuanManSantos.",Colombia
786356913315450880,Seguiré escuchando y recogiendo inquietudes para aclararlas y para que la mesa de negociaciones pueda discutirlas: @JuanManSantos.,Colombia
786356812559810560,Grupos indígenas me pidieron que trabajara por sacar adelante el proceso de paz: @JuanManSantos.,Colombia
786356778829164548,AlAire en @NoticiasRCN con Yamit Palacio y @Maryaristizabal,Colombia
786356726962544640,"En los últimos días he dialogado con muchas personas que apoyaron el Sí y el No, para avanzar en la unión de paz: @JuanManSantos.",Colombia
786356597584986112,La incertidumbre es enemiga del proceso: @JuanManSantos. ,Colombia
786356501556391936,.@JuanManSantos habla sobre las reuniones que sostuvo con los promotores del No. ,Colombia
786356228804972544,EN VIVO: alocución del presidente @JuanManSantos.  ,Colombia
786355185262002177,MarchadelasFlores se extendió a varias ciudades del país. Así se vivió en Cali. ,Colombia
786354011892912128,"Acuerdo ya. La guerra nunca más, corean a esta hora los manifestantes en la plaza de Bolívar de Bogotá.… ",Colombia
786353255571947520,El 9 de noviembre se vence el plazo para registrar las bases de datos de personas naturales de las empresas.… ,Colombia
786352806680666112,"En la plaza de Bolívar de Bogotá, miles de personas dicen: ¡Queremos paz ya!. MarchadelasFlores ",Colombia
786350739698225152,Liberación de secuestrados (del ELN) se dará en los próximos días: canciller de Ecuador.  ,Colombia
786348225049403392,Hábitos y espacios adecuados para fomentar la lectura en los niños.  ,Colombia
786346200932888576,Miles de personas se concentran a esta hora en la plaza de Bolívar de Bogotá en la MarchadelasFlores por la paz.… ,Colombia
786345705715544064,"Accidente de tránsito en Fusagasugá, Cundinamarca, cobró la vida de una mujer.  ",Colombia
786345454531293184,Avanza en Bogotá la Gran Marcha por la Paz.  ,Colombia
786344774416465920,MarchadelasFlores | Así luce a esta hora la plaza de Bolívar de Bogotá. ,Colombia
786343191758852096,Familiares de secuestrados por el ELN piden que los liberen cuanto antes.  ,Colombia
786342839374352384,Espere ampliación de estas noticias en nuestra emisión de las 7:00 p.m. ,Colombia
786341853545242624,"Miles de personas, desde todos los rincones del país, se unen en una sola voz para decir: ¡Queremos paz ya!.… ",Colombia
786341037610508288,"RT @LaNocheNTN24: ¿Confía en que Farc cederán a las aspiraciones de verdad, justicia y reparación que exigen grupos de víctimas directas de…",Colombia
786340682575122432,Amazon entra a competir en el terreno de la música en línea.  ,Colombia
786339345531678720,"Víctimas, indígenas, afros, campesinos, universitarios y miembros de la comunidad LGTBI se unieron a la… ",Colombia
786339052102516736,"No están solos, corean niños que se unen a la MarchadelasFlores por la paz. ",Colombia
786338156559806464,.@colombia_lider cumple 10 años.  ,Colombia
786336001060851713,"Queremos paz ya, corean a esta hora los manifestantes de la MarchadelasFlores. ",Colombia
